run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.028582455590367317,6656.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,7.141569368541241,629.0,11690,3795,7993,0,400,10699,10635,0,0,0,0,0,0,0,0,0,64,103185
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.14117291569709778,426.0,791,263,533,32,400,730,730,0,0,0,0,0,0,0,0,0,0,6467
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.8851622808724642,538.0,2612,869,1772,0,400,2382,2371,0,0,0,0,0,2,0,0,0,9,22675
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.029727540910243988,937.0,1,0,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,237.24536114186049,6942.0,314985,100794,216976,0,800,293371,293324,0,0,0,0,0,1,0,0,0,46,2685178
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,107.36898366175592,69853.0,126184,44575,82645,2,400,116138,116131,0,0,0,0,0,1,0,0,0,6,1086697
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.02657904289662838,2085.0,1,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.031798023730516434,2707.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.03204263560473919,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.4264732263982296,5046.0,4375,1335,3067,4,389,3982,3651,0,0,0,0,0,0,0,0,0,331,29496
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,6.131963774561882,55209.0,14704,5218,9656,1,395,13467,13465,0,0,0,0,0,2,0,0,0,0,128098
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.030634691938757896,11461.0,16,6,10,0,100,13,13,0,0,0,0,0,0,0,0,0,0,94
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,151.7500755507499,21282.0,801204,143666,658008,0,800,761556,639202,0,0,0,0,0,0,0,0,0,122354,2724311
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,383.24016329832375,26524.0,291874,93977,199496,0,400,274330,274327,0,0,0,0,0,3,0,0,0,0,2570687
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,149.4721113294363,22141.0,275891,93599,183791,0,400,256049,256045,0,0,0,0,0,2,0,0,0,2,2402306
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,22.889673121273518,20749.0,42335,13263,29227,0,372,39616,39071,0,0,0,0,0,0,0,0,0,545,340879
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,2.304056715220213,21294.0,3289,1084,2221,0,400,2987,2950,0,0,0,0,0,3,0,0,0,34,27164
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,124.0620330516249,22068.0,681597,138862,543770,1248,721,626734,540761,0,0,0,0,0,0,0,0,0,85973,2559291
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.22711211070418358,14379.0,55,19,36,0,348,38,38,0,0,0,0,0,0,0,0,0,0,352
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,4.137483399361372,59030.0,5484,1981,3531,0,387,5022,5022,0,0,0,0,0,0,0,0,0,0,47816
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,380.33816548995674,58537.0,369988,170203,225057,121,400,311567,311567,0,0,0,0,0,0,0,0,0,0,3592924
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,348.3574522063136,108159.0,1219976,362873,864005,95,400,1124682,1068068,0,0,0,0,0,1,0,0,0,56613,8906012
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1275.3104857206345,2323.0,548457,199894,355955,19,400,516995,516985,0,0,0,0,0,1,0,0,0,9,5354138
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.28728166967630386,1211.0,265,84,183,0,400,203,203,0,0,0,0,0,0,0,0,0,0,2019
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1.67920265160501,7910.0,2672,945,1750,2,400,2365,2351,0,0,0,0,0,3,0,0,0,11,22535
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.46329749189317226,675.0,1507,499,1033,0,400,1335,1333,0,0,0,0,0,0,0,0,0,2,13307
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.03129659406840801,1273.0,11,5,6,3,100,5,4,0,0,0,0,0,1,0,0,0,0,54
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,108.04641049914062,42080.0,87109,30343,57336,0,400,80976,80888,0,0,0,0,0,2,0,0,0,86,786342
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.028615713119506836,6859.0,1,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.021103909239172935,27603.0,1,0,1,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
PS-PS64-13781675bf8e,PS-PS64,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
