strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,19094,19094
helsgaun,2,helsgaun,2,19137,19137
helsgaun,3,helsgaun,3,19219.399999999998,19219.399999999998
helsgaun,4,helsgaun,4,19368.799999999999,19368.799999999999
helsgaun,5,helsgaun,5,19550.800000000003,19550.800000000003
helsgaun,6,helsgaun,6,19811.599999999995,19811.599999999995
helsgaun,7,helsgaun,7,19998,19998
helsgaun,8,helsgaun,8,19649,19998
helsgaun,9,helsgaun,9,19882.399999999994,19998
helsgaun,10,helsgaun,10,19954.599999999999,19998
helsgaun,11,helsgaun,11,19931,19998
helsgaun,12,helsgaun,12,20174.200000000001,20174.200000000001
helsgaun,13,helsgaun,13,19900.399999999998,20174.200000000001
helsgaun,14,helsgaun,14,20089.400000000001,20174.200000000001
helsgaun,15,helsgaun,15,19799.200000000001,20174.200000000001
helsgaun,16,helsgaun,16,20089.399999999994,20174.200000000001
helsgaun,17,helsgaun,17,19920.399999999994,20174.200000000001
helsgaun,18,helsgaun,18,19862.800000000003,20174.200000000001
helsgaun,19,helsgaun,19,20131,20174.200000000001
helsgaun,20,helsgaun,20,19900.600000000006,20174.200000000001
helsgaun,21,helsgaun,21,20019.000000000004,20174.200000000001
helsgaun,22,helsgaun,22,20108.600000000002,20174.200000000001
helsgaun,23,helsgaun,23,19692.400000000005,20174.200000000001
helsgaun,24,helsgaun,24,20049.799999999999,20174.200000000001
helsgaun,25,helsgaun,25,19852.600000000009,20174.200000000001
helsgaun,26,helsgaun,26,20029.799999999996,20174.200000000001
helsgaun,27,helsgaun,27,20091,20174.200000000001
helsgaun,28,helsgaun,28,19926.400000000005,20174.200000000001
helsgaun,29,helsgaun,29,20192.000000000007,20192.000000000007
helsgaun,30,helsgaun,30,20038.199999999997,20192.000000000007
helsgaun,31,helsgaun,31,20172.199999999997,20192.000000000007
helsgaun,32,helsgaun,32,20161.800000000007,20192.000000000007
helsgaun,33,helsgaun,33,20047.399999999994,20192.000000000007
helsgaun,34,helsgaun,34,20032.799999999999,20192.000000000007
helsgaun,35,helsgaun,35,19807.599999999991,20192.000000000007
helsgaun,36,helsgaun,36,19875.999999999996,20192.000000000007
helsgaun,37,helsgaun,37,20027.599999999999,20192.000000000007
helsgaun,38,helsgaun,38,19712.800000000003,20192.000000000007
helsgaun,39,helsgaun,39,19767.599999999995,20192.000000000007
helsgaun,40,helsgaun,40,19849.600000000002,20192.000000000007
helsgaun,41,helsgaun,41,19862,20192.000000000007
helsgaun,42,helsgaun,42,20064.600000000002,20192.000000000007
helsgaun,43,helsgaun,43,19787.199999999997,20192.000000000007
helsgaun,44,helsgaun,44,19971.400000000005,20192.000000000007
helsgaun,45,helsgaun,45,19985.600000000006,20192.000000000007
helsgaun,46,helsgaun,46,20180.800000000007,20192.000000000007
helsgaun,47,helsgaun,47,20002.400000000001,20192.000000000007
helsgaun,48,helsgaun,48,19920.999999999993,20192.000000000007
helsgaun,49,helsgaun,49,19876.800000000003,20192.000000000007
helsgaun,50,helsgaun,50,19921.999999999993,20192.000000000007
helsgaun,51,helsgaun,51,20164.200000000001,20192.000000000007
helsgaun,52,helsgaun,52,20410.199999999997,20410.199999999997
helsgaun,53,helsgaun,53,20526.200000000001,20526.200000000001
helsgaun,54,helsgaun,54,20561.399999999998,20561.399999999998
helsgaun,55,helsgaun,55,20670.199999999993,20670.199999999993
helsgaun,56,helsgaun,56,20636.800000000003,20670.199999999993
helsgaun,57,helsgaun,57,20680.800000000003,20680.800000000003
helsgaun,58,helsgaun,58,20645.200000000004,20680.800000000003
helsgaun,59,helsgaun,59,20707,20707
helsgaun,60,helsgaun,60,20603.600000000002,20707
helsgaun,61,helsgaun,61,20660,20707
helsgaun,62,helsgaun,62,20640.200000000001,20707
helsgaun,63,helsgaun,63,20784.599999999995,20784.599999999995
