instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,42,polyak,42,20310.965891378288,20590.682862791666,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,43,polyak,43,20481.619352399292,20590.682862791666,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,44,polyak,44,20456.114669878461,20590.682862791666,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,45,polyak,45,20521.252179405372,20590.682862791666,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,46,polyak,46,20407.860124064897,20590.682862791666,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,47,polyak,47,20599.152958068422,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,48,polyak,48,20430.755304590315,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,49,polyak,49,20460.029138314188,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,50,polyak,50,20517.268150433105,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,51,polyak,51,20373.692995314745,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,52,polyak,52,20598.141779562477,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,53,polyak,53,20525.967993466209,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,54,polyak,54,20540.547531397209,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,55,polyak,55,20414.106313733449,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,56,polyak,56,20505.905948901545,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,57,polyak,57,20487.881450485955,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,58,polyak,58,20409.545373837049,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,59,polyak,59,20378.66656508392,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,60,polyak,60,20509.45614781127,20599.152958068422,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,61,polyak,61,20761.016414913163,20761.016414913163,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,62,polyak,62,20508.131005482421,20761.016414913163,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,63,polyak,63,20760.904012446819,20761.016414913163,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,64,polyak,64,20761.796522796318,20761.796522796318,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,65,polyak,65,20661.606468460835,20761.796522796318,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,66,polyak,66,20734.992536103888,20761.796522796318,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,67,polyak,67,20733.996689030282,20761.796522796318,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,68,polyak,68,20756.150734960131,20761.796522796318,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,69,polyak,69,20735.357519128331,20761.796522796318,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,70,polyak,70,20713.438579318845,20761.796522796318,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,71,polyak,71,20752.016809235032,20761.796522796318,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,72,polyak,72,20778.202555922355,20778.202555922355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,73,polyak,73,20598.728077253858,20778.202555922355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,74,polyak,74,20756.02726587488,20778.202555922355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,75,polyak,75,20704.207081986598,20778.202555922355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,76,polyak,76,20812.998082543068,20812.998082543068,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,77,polyak,77,20597.98805109557,20812.998082543068,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,78,polyak,78,20813.285376246746,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,79,polyak,79,20677.332419742008,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,80,polyak,80,20780.199196034515,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,81,polyak,81,20697.073946583572,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,82,polyak,82,20753.20694606279,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,83,polyak,83,20766.118849113671,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,84,polyak,84,20803.633050065426,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,85,polyak,85,20750.746799703968,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,86,polyak,86,20745.625421561595,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,87,polyak,87,20729.274330616259,20813.285376246746,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,88,polyak,88,20779.672465610049,20813.285376246746,21282
