strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,19094,19094
hybrid,2,polyak,2,17095.227272727279,19094
hybrid,3,polyak,3,17923.257305194809,19094
hybrid,4,polyak,4,18486.542837264788,19094
hybrid,5,polyak,5,17911.005056915306,19094
hybrid,6,polyak,6,18657.804224658259,19094
hybrid,7,polyak,7,18981.76032151459,19094
hybrid,8,polyak,8,18627.213867011127,19094
hybrid,9,polyak,9,17700.032303710559,19094
hybrid,10,polyak,10,19012.97194212785,19094
hybrid,11,polyak,11,18421.139247561379,19094
hybrid,12,polyak,12,18469.967020408883,19094
hybrid,13,polyak,13,19307.432984006384,19307.432984006384
hybrid,14,polyak,14,19262.562355926708,19307.432984006384
hybrid,15,polyak,15,18592.317053556097,19307.432984006384
hybrid,16,polyak,16,19030.657199495738,19307.432984006384
hybrid,17,polyak,17,18553.850088354175,19307.432984006384
hybrid,18,polyak,18,18554.164281476729,19307.432984006384
hybrid,19,polyak,19,18992.182960408983,19307.432984006384
hybrid,20,polyak,20,18759.583780523699,19307.432984006384
hybrid,21,polyak,21,19259.852242855381,19307.432984006384
hybrid,22,polyak,22,19260.877622736392,19307.432984006384
hybrid,23,polyak,23,18721.619458597921,19307.432984006384
hybrid,24,polyak,24,18877.601846696696,19307.432984006384
hybrid,25,polyak,25,19061.190495395207,19307.432984006384
hybrid,26,polyak,26,19285.279314532589,19307.432984006384
hybrid,27,polyak,27,20122.280974913087,20122.280974913087
hybrid,28,polyak,28,20226.70207914717,20226.70207914717
hybrid,29,polyak,29,20498.904018930272,20498.904018930272
hybrid,30,polyak,30,20387.246688719046,20498.904018930272
hybrid,31,polyak,31,20484.708215652507,20498.904018930272
hybrid,32,polyak,32,20462.572733628131,20498.904018930272
hybrid,33,polyak,33,20416.024879472614,20498.904018930272
hybrid,34,polyak,34,20502.150024517723,20502.150024517723
hybrid,35,polyak,35,20345.668054307327,20502.150024517723
hybrid,36,polyak,36,20548.231900657458,20548.231900657458
hybrid,37,polyak,37,20556.756769508826,20556.756769508826
hybrid,38,polyak,38,20434.455388426828,20556.756769508826
hybrid,39,polyak,39,20590.682862791666,20590.682862791666
hybrid,40,polyak,40,20243.862300858222,20590.682862791666
hybrid,41,polyak,41,20541.345183862784,20590.682862791666
hybrid,42,polyak,42,20310.965891378288,20590.682862791666
hybrid,43,polyak,43,20481.619352399292,20590.682862791666
hybrid,44,polyak,44,20456.114669878461,20590.682862791666
hybrid,45,polyak,45,20521.252179405372,20590.682862791666
hybrid,46,polyak,46,20407.860124064897,20590.682862791666
hybrid,47,polyak,47,20599.152958068422,20599.152958068422
hybrid,48,polyak,48,20430.755304590315,20599.152958068422
hybrid,49,polyak,49,20460.029138314188,20599.152958068422
hybrid,50,polyak,50,20517.268150433105,20599.152958068422
hybrid,51,polyak,51,20373.692995314745,20599.152958068422
hybrid,52,polyak,52,20598.141779562477,20599.152958068422
hybrid,53,polyak,53,20525.967993466209,20599.152958068422
hybrid,54,polyak,54,20540.547531397209,20599.152958068422
hybrid,55,polyak,55,20414.106313733449,20599.152958068422
hybrid,56,polyak,56,20505.905948901545,20599.152958068422
hybrid,57,polyak,57,20487.881450485955,20599.152958068422
hybrid,58,polyak,58,20409.545373837049,20599.152958068422
hybrid,59,polyak,59,20378.66656508392,20599.152958068422
hybrid,60,polyak,60,20509.45614781127,20599.152958068422
hybrid,61,polyak,61,20761.016414913163,20761.016414913163
hybrid,62,polyak,62,20508.131005482421,20761.016414913163
hybrid,63,polyak,63,20760.904012446819,20761.016414913163
hybrid,64,polyak,64,20761.796522796318,20761.796522796318
hybrid,65,polyak,65,20661.606468460835,20761.796522796318
hybrid,66,polyak,66,20734.992536103888,20761.796522796318
hybrid,67,polyak,67,20733.996689030282,20761.796522796318
hybrid,68,polyak,68,20756.150734960131,20761.796522796318
hybrid,69,polyak,69,20735.357519128331,20761.796522796318
hybrid,70,polyak,70,20713.438579318845,20761.796522796318
hybrid,71,polyak,71,20752.016809235032,20761.796522796318
hybrid,72,polyak,72,20778.202555922355,20778.202555922355
hybrid,73,polyak,73,20598.728077253858,20778.202555922355
hybrid,74,polyak,74,20756.02726587488,20778.202555922355
hybrid,75,polyak,75,20704.207081986598,20778.202555922355
hybrid,76,polyak,76,20812.998082543068,20812.998082543068
hybrid,77,polyak,77,20597.98805109557,20812.998082543068
hybrid,78,polyak,78,20813.285376246746,20813.285376246746
hybrid,79,polyak,79,20677.332419742008,20813.285376246746
hybrid,80,polyak,80,20780.199196034515,20813.285376246746
hybrid,81,polyak,81,20697.073946583572,20813.285376246746
hybrid,82,polyak,82,20753.20694606279,20813.285376246746
hybrid,83,polyak,83,20766.118849113671,20813.285376246746
hybrid,84,polyak,84,20803.633050065426,20813.285376246746
hybrid,85,polyak,85,20750.746799703968,20813.285376246746
hybrid,86,polyak,86,20745.625421561595,20813.285376246746
hybrid,87,polyak,87,20729.274330616259,20813.285376246746
hybrid,88,polyak,88,20779.672465610049,20813.285376246746
hybrid,89,polyak,89,20661.686746720621,20813.285376246746
hybrid,90,polyak,90,20811.169064827787,20813.285376246746
hybrid,91,polyak,91,20659.464213987405,20813.285376246746
hybrid,92,polyak,92,20791.184908761559,20813.285376246746
hybrid,93,polyak,93,20859.939575125092,20859.939575125092
hybrid,94,polyak,94,20828.632027623178,20859.939575125092
hybrid,95,polyak,95,20855.429926613018,20859.939575125092
hybrid,96,polyak,96,20839.758167391185,20859.939575125092
hybrid,97,polyak,97,20859.48443289338,20859.939575125092
hybrid,98,polyak,98,20855.46693785127,20859.939575125092
hybrid,99,polyak,99,20850.723051398982,20859.939575125092
hybrid,100,polyak,100,20819.095175646853,20859.939575125092
hybrid,101,polyak,101,20853.769730651798,20859.939575125092
hybrid,102,polyak,102,20815.027829973307,20859.939575125092
hybrid,103,polyak,103,20868.131874605242,20868.131874605242
hybrid,104,polyak,104,20812.482401444518,20868.131874605242
hybrid,105,polyak,105,20880.558369123839,20880.558369123839
hybrid,106,polyak,106,20793.241537723996,20880.558369123839
hybrid,107,polyak,107,20879.082482681653,20880.558369123839
hybrid,108,polyak,108,20811.290540528873,20880.558369123839
hybrid,109,polyak,109,20850.282424638277,20880.558369123839
hybrid,110,polyak,110,20819.137817836199,20880.558369123839
hybrid,111,polyak,111,20851.563288391961,20880.558369123839
hybrid,112,polyak,112,20831.879077041023,20880.558369123839
hybrid,113,polyak,113,20844.465089030571,20880.558369123839
hybrid,114,polyak,114,20825.724373961926,20880.558369123839
hybrid,115,polyak,115,20842.181807001165,20880.558369123839
hybrid,116,polyak,116,20839.606352100604,20880.558369123839
hybrid,117,polyak,117,20841.40063141756,20880.558369123839
hybrid,118,polyak,118,20830.521182920929,20880.558369123839
hybrid,119,polyak,119,20898.991205400132,20898.991205400132
hybrid,120,polyak,120,20859.654326004169,20898.991205400132
hybrid,121,polyak,121,20905.181491751679,20905.181491751679
hybrid,122,polyak,122,20863.122404136451,20905.181491751679
hybrid,123,polyak,123,20896.026743635917,20905.181491751679
hybrid,124,polyak,124,20877.188524082503,20905.181491751679
hybrid,125,polyak,125,20894.991390392475,20905.181491751679
hybrid,126,polyak,126,20890.015532813177,20905.181491751679
hybrid,127,polyak,127,20880.613327974796,20905.181491751679
