instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,1,polyak,1,5875,5875,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,2,polyak,2,5070.5121951219517,5875,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,3,polyak,3,5600.9004434589806,5875,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,4,polyak,4,5643.6395642533498,5875,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,5,polyak,5,5525.2875466318455,5875,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,6,polyak,6,5773.2805482103413,5875,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,7,polyak,7,5767.9503989372452,5875,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,8,polyak,8,6030.6827968196567,6030.6827968196567,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,9,polyak,9,6098.4521171323258,6098.4521171323258,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,10,polyak,10,5916.1297434604166,6098.4521171323258,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,11,polyak,11,6231.5988803283608,6231.5988803283608,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,12,polyak,12,6332.3967390229363,6332.3967390229363,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,13,polyak,13,6378.4838606773646,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,14,polyak,14,6233.3834585459617,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,15,polyak,15,6288.9660045942801,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,16,polyak,16,6223.1963736851403,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,17,polyak,17,6130.7253237416962,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,18,polyak,18,6137.3082958183168,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,19,polyak,19,6114.3506322601252,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,20,polyak,20,6274.3743677332141,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,21,polyak,21,6184.2796959934958,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,22,polyak,22,6265.562001546411,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,23,polyak,23,6178.1058291432919,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,24,polyak,24,6090.0916238443015,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,25,polyak,25,6095.2976125976566,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,26,polyak,26,6130.5296952822082,6378.4838606773646,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,27,polyak,27,6520.5145259948149,6520.5145259948149,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,28,polyak,28,6653.762627129011,6653.762627129011,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,29,polyak,29,6718.6111829288666,6718.6111829288666,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,30,polyak,30,6728.8209484402278,6728.8209484402278,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,31,polyak,31,6738.6642897339188,6738.6642897339188,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,32,polyak,32,6743.8725879489912,6743.8725879489912,6942
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,polyak,33,polyak,33,6717.4152131130031,6743.8725879489912,6942
