run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.059457119554281235,10628.0,37,7,30,7,208,33,33,0,0,0,0,0,0,0,0,0,0,313
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.04271052032709122,1610.0,3,1,2,3,125,2,2,0,0,0,0,0,0,0,0,0,0,7
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.020248249173164368,2020.0,13,4,5,11,125,6,6,0,0,0,0,0,0,0,0,0,0,105
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.0702462438493967,7542.0,1,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,ok,624.4658627398312,118282.0,562892,65625,497743,0,520,509783,509774,0,0,0,0,0,0,0,0,0,9,4610688
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.0899071916937828,25395.0,31,5,26,5,212,28,28,0,0,0,0,0,0,0,0,0,0,257
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,ok,1.9893291052430868,1950.0,17782,151,17636,486,346,1284,1284,0,0,0,0,0,0,0,0,0,0,10893
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.0162868183106184,3323.0,1,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,1361.4330317489803,6110.0,1058261,145611,913781,0,528,1003796,1003789,0,0,0,0,0,0,0,0,0,7,10616547
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,367.83573777601123,6528.0,259644,28413,231479,0,594,245383,245379,0,0,0,0,0,0,0,0,0,4,2305036
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.057316072285175323,699.0,5,1,4,0,139,2,2,0,0,0,0,0,0,0,0,0,0,15
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.03692220337688923,6656.0,1,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,2.2523469422012568,629.0,5015,487,4545,0,497,3497,3475,0,0,0,0,0,0,0,0,0,22,34703
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.08322765491902828,426.0,257,54,203,19,447,211,211,0,0,0,0,0,0,0,0,0,0,2729
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.5002894699573517,538.0,2391,215,2182,0,437,1422,1415,0,0,0,0,0,0,0,0,0,7,12091
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.036946581676602364,937.0,1,0,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,94.08182926289737,6942.0,111393,12885,98625,0,516,100613,100597,0,0,0,0,0,0,0,0,0,16,912723
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,101.89609691314399,69853.0,126489,14328,112220,0,576,119014,119012,0,0,0,0,0,0,0,0,0,2,1094159
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.03691205382347107,2085.0,1,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.026334235444664955,2707.0,1,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.035500768572092056,1272.0,1,0,1,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.7755227796733379,5046.0,9418,1101,8321,1,380,8014,7673,0,0,0,0,0,0,0,0,0,341,56490
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,24.0568733420223,55209.0,67202,7911,59344,0,413,61710,61707,0,0,0,0,0,3,0,0,0,0,549851
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.05924980156123638,11461.0,7,2,5,0,176,5,5,0,0,0,0,0,0,0,0,0,0,26
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,21.528043823316693,21282.0,36539,4478,32094,0,417,33447,33342,0,0,0,0,0,0,0,0,0,105,303300
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,9.941749235615134,22141.0,16230,2472,13776,0,469,15072,15067,0,0,0,0,0,0,0,0,0,5,154751
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,5.4436909426003695,20749.0,11704,1196,10514,0,398,10191,10181,0,0,0,0,0,0,0,0,0,10,84058
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,4.0699218437075615,21294.0,8856,877,7989,0,475,6830,6798,0,0,0,0,0,0,0,0,0,32,58950
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,519.2107181083411,22068.0,3241918,104154,3137818,1,923,2714725,2615383,0,0,0,0,0,0,0,0,0,99342,6916040
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.22105148807168007,14379.0,73,5,68,0,434,11,11,0,0,0,0,0,0,0,0,0,0,120
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,2.067400950938463,59030.0,3109,260,2849,0,460,2925,2925,0,0,0,0,0,0,0,0,0,0,21205
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,791.3366344571114,58537.0,1255481,57745,1198272,0,612,1168522,1168522,0,0,0,0,0,0,0,0,0,0,7304419
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1331.1578438915312,108159.0,10439461,627345,9814087,0,434,8290973,7989591,0,0,0,0,0,0,0,0,0,301382,37811483
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.4313576240092516,1211.0,690,92,599,0,495,454,454,0,0,0,0,0,0,0,0,0,0,4852
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1.18412278406322,7910.0,2402,212,2193,0,497,1637,1632,0,0,0,0,0,0,0,0,0,5,14962
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.31085994094610214,675.0,1172,115,1067,0,428,852,844,0,0,0,0,0,0,0,0,0,8,7681
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.049002859741449356,1273.0,4,2,3,0,139,2,2,0,0,0,0,0,0,0,0,0,0,46
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,201.11304249055684,42080.0,290519,16200,274414,0,553,255203,253569,0,0,0,0,0,0,0,0,0,1634,1625589
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.053287992253899574,6859.0,1,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.03290114551782608,27603.0,1,0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid32-99c2c320f627,hybrid32,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
