run_id,strategy,repeat,instance,status,wall_seconds,result,branches
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.03233896382153034,10628.0,87
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.020906537771224976,1610.0,3
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.02078743651509285,2020.0,16
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.02912529930472374,7542.0,1
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.1740771420300007,25395.0,1157
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.007495557889342308,3323.0,1
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.017825502902269363,699.0,7
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.016824401915073395,6656.0,1
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,15.177299985662103,629.0,3618557
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.18111564964056015,426.0,1433
P2-90fc8cff706a,P2,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1.3534589409828186,538.0,139255
