run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.05005126632750034,10628.0,36,14,23,0,100,30,30,0,0,0,0,0,0,0,0,0,0,293
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.01960141770541668,1610.0,3,1,2,1,100,2,2,0,0,0,0,0,0,0,0,0,0,7
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.021087264642119408,2020.0,9,3,5,1,100,7,7,0,0,0,0,0,0,0,0,0,0,51
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.02943473681807518,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.07059245742857456,25395.0,125,38,88,0,120,107,107,0,0,0,0,0,0,0,0,0,0,909
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.008763765916228294,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.02127879112958908,699.0,3,1,2,0,100,2,2,0,0,0,0,0,0,0,0,0,0,18
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.011718248948454857,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.4875783547759056,629.0,669,145,528,0,400,333,306,0,0,0,0,0,1,0,0,0,26,3068
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.08872593194246292,426.0,434,150,291,56,400,407,407,0,0,0,0,0,0,0,0,0,0,3861
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.21502206660807133,538.0,461,132,336,0,364,331,322,0,0,0,0,0,0,0,0,0,9,3304
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.005898347124457359,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,375.83327129110694,6942.0,66797543,48470559,39236154,9,800,48474528,6000,0,0,48468407,0,0,2,0,0,0,119,54356
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,417.9438541624695,69853.0,23750078,16007392,14081415,48,800,16011038,6000,0,0,16005035,0,0,0,0,0,0,3,56894
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.005197867751121521,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.008248582482337952,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.012370701879262924,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.3116114232689142,5046.0,76141,54505,45142,140,334,55153,1000,0,0,54146,0,0,0,0,0,0,7,9070
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,7.916953660547733,55209.0,1624631,1101782,956926,3146,319,1104802,5000,0,0,1099801,0,0,1,0,0,0,0,47689
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.016716638579964638,11461.0,21,9,12,2,100,15,15,0,0,0,0,0,0,0,0,0,0,139
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,801.8256195019931,21282.0,157366475,119861627,94173614,6178,649,119866245,6000,0,0,119859660,0,0,1,0,0,0,584,44110
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,31.22354312054813,20749.0,6988273,5028819,4081345,2589,618,5032846,6000,0,0,5026834,0,0,0,0,0,0,12,52644
D0-bee4b5776d2f,D0,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,40.40826580114663,21294.0,9422607,6567408,5716019,659,778,6571488,6000,0,0,6565442,0,0,0,0,0,0,46,53023
