strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,20924,20924
polyak-smoothed,2,polyak-smoothed,2,20426.789473684199,20924
polyak-smoothed,3,polyak-smoothed,3,20675.96194331986,20924
polyak-smoothed,4,polyak-smoothed,4,20826.56281696145,20924
polyak-smoothed,5,polyak-smoothed,5,20824.917319964352,20924
polyak-smoothed,6,polyak-smoothed,6,21010.231294211986,21010.231294211986
polyak-smoothed,7,polyak-smoothed,7,20996.129072663596,21010.231294211986
polyak-smoothed,8,polyak-smoothed,8,21039.016340709346,21039.016340709346
polyak-smoothed,9,polyak-smoothed,9,21094.303292337023,21094.303292337023
polyak-smoothed,10,polyak-smoothed,10,21062.777862045248,21094.303292337023
polyak-smoothed,11,polyak-smoothed,11,21063.332225209106,21094.303292337023
polyak-smoothed,12,polyak-smoothed,12,21064.815810177421,21094.303292337023
polyak-smoothed,13,polyak-smoothed,13,21126.532800236582,21126.532800236582
polyak-smoothed,14,polyak-smoothed,14,21100.940100782049,21126.532800236582
polyak-smoothed,15,polyak-smoothed,15,21107.330146972581,21126.532800236582
polyak-smoothed,16,polyak-smoothed,16,21146.187777894069,21146.187777894069
polyak-smoothed,17,polyak-smoothed,17,21104.489379702638,21146.187777894069
polyak-smoothed,18,polyak-smoothed,18,21123.170455409265,21146.187777894069
polyak-smoothed,19,polyak-smoothed,19,21138.288556363379,21146.187777894069
polyak-smoothed,20,polyak-smoothed,20,21139.133048236185,21146.187777894069
polyak-smoothed,21,polyak-smoothed,21,21133.4092494578,21146.187777894069
polyak-smoothed,22,polyak-smoothed,22,21127.284924781419,21146.187777894069
polyak-smoothed,23,polyak-smoothed,23,21150.757370612489,21150.757370612489
polyak-smoothed,24,polyak-smoothed,24,21186.287423857044,21186.287423857044
polyak-smoothed,25,polyak-smoothed,25,21130.901530742613,21186.287423857044
polyak-smoothed,26,polyak-smoothed,26,21158.639430508865,21186.287423857044
polyak-smoothed,27,polyak-smoothed,27,21107.733666175249,21186.287423857044
polyak-smoothed,28,polyak-smoothed,28,21144.296169313639,21186.287423857044
polyak-smoothed,29,polyak-smoothed,29,21142.060080798794,21186.287423857044
polyak-smoothed,30,polyak-smoothed,30,21158.538226426368,21186.287423857044
polyak-smoothed,31,polyak-smoothed,31,21159.727182628299,21186.287423857044
polyak-smoothed,32,polyak-smoothed,32,21175.033901730774,21186.287423857044
polyak-smoothed,33,polyak-smoothed,33,21172.365361879893,21186.287423857044
polyak-smoothed,34,polyak-smoothed,34,21180.170654624009,21186.287423857044
polyak-smoothed,35,polyak-smoothed,35,21181.934750545155,21186.287423857044
polyak-smoothed,36,polyak-smoothed,36,21170.353700555235,21186.287423857044
polyak-smoothed,37,polyak-smoothed,37,21178.799797822037,21186.287423857044
polyak-smoothed,38,polyak-smoothed,38,21234.100078193936,21234.100078193936
polyak-smoothed,39,polyak-smoothed,39,21251.691785087143,21251.691785087143
polyak-smoothed,40,polyak-smoothed,40,21266.106736242105,21266.106736242105
polyak-smoothed,41,polyak-smoothed,41,21285.273312357538,21285.273312357538
polyak-smoothed,42,polyak-smoothed,42,21286.68821972367,21286.68821972367
polyak-smoothed,43,polyak-smoothed,43,21289.199454245034,21289.199454245034
polyak-smoothed,44,polyak-smoothed,44,21289.358129739412,21289.358129739412
polyak-smoothed,45,polyak-smoothed,45,21294.165796492867,21294.165796492867
