strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed-dynamic,1,polyak-smoothed-dynamic,1,20924,20924
polyak-smoothed-dynamic,2,polyak-smoothed-dynamic,2,20426.789473684199,20924
polyak-smoothed-dynamic,3,polyak-smoothed-dynamic,3,20640.38721725468,20924
polyak-smoothed-dynamic,4,polyak-smoothed-dynamic,4,20856.531248697142,20924
polyak-smoothed-dynamic,5,polyak-smoothed-dynamic,5,20815.320129783344,20924
polyak-smoothed-dynamic,6,polyak-smoothed-dynamic,6,20950.844824262123,20950.844824262123
polyak-smoothed-dynamic,7,polyak-smoothed-dynamic,7,20987.9392616726,20987.9392616726
polyak-smoothed-dynamic,8,polyak-smoothed-dynamic,8,21017.816305369153,21017.816305369153
polyak-smoothed-dynamic,9,polyak-smoothed-dynamic,9,21018.413144292332,21018.413144292332
polyak-smoothed-dynamic,10,polyak-smoothed-dynamic,10,20981.056499084341,21018.413144292332
polyak-smoothed-dynamic,11,polyak-smoothed-dynamic,11,21080.298557082016,21080.298557082016
polyak-smoothed-dynamic,12,polyak-smoothed-dynamic,12,21096.649672433814,21096.649672433814
polyak-smoothed-dynamic,13,polyak-smoothed-dynamic,13,21057.248091471338,21096.649672433814
polyak-smoothed-dynamic,14,polyak-smoothed-dynamic,14,21101.70830531048,21101.70830531048
polyak-smoothed-dynamic,15,polyak-smoothed-dynamic,15,21160.847703337316,21160.847703337316
polyak-smoothed-dynamic,16,polyak-smoothed-dynamic,16,21138.53594551728,21160.847703337316
polyak-smoothed-dynamic,17,polyak-smoothed-dynamic,17,21099.750073823412,21160.847703337316
polyak-smoothed-dynamic,18,polyak-smoothed-dynamic,18,21137.822898000035,21160.847703337316
polyak-smoothed-dynamic,19,polyak-smoothed-dynamic,19,21109.649281812512,21160.847703337316
polyak-smoothed-dynamic,20,polyak-smoothed-dynamic,20,21141.589168896775,21160.847703337316
polyak-smoothed-dynamic,21,polyak-smoothed-dynamic,21,21123.088459077026,21160.847703337316
polyak-smoothed-dynamic,22,polyak-smoothed-dynamic,22,21147.545780253076,21160.847703337316
polyak-smoothed-dynamic,23,polyak-smoothed-dynamic,23,21131.719894895949,21160.847703337316
polyak-smoothed-dynamic,24,polyak-smoothed-dynamic,24,21136.223044970324,21160.847703337316
polyak-smoothed-dynamic,25,polyak-smoothed-dynamic,25,21140.908735602115,21160.847703337316
polyak-smoothed-dynamic,26,polyak-smoothed-dynamic,26,21129.175233377919,21160.847703337316
polyak-smoothed-dynamic,27,polyak-smoothed-dynamic,27,21131.681716126819,21160.847703337316
