run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_total,search_node_potential_iterations,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_zero_violation
PPSD32-2cb628a57650,PPSD32,PPSD32,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,21.660205053165555,28723.0,8579.0,20210.0,0.0,301.0,26783.0,26771.0,12.0,396449.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,16.61280962266028,18227.0,5945.0,12341.0,0.0,378.0,17193.0,16900.0,293.0,277246.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PPSD32-2cb628a57650,PPSD32,PPSD32,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,1,1,1,0,0,22068.0,True,190.21213672682643,759297.0,155933.0,603985.0,1340.0,729.0,701783.0,611434.0,90349.0,4394177.0,0.0,0.0,90348.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PPSD32-2cb628a57650,PPSD32,PPSD32,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.24182261154055595,103.0,33.0,70.0,0.0,333.0,63.0,63.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PPSD32-2cb628a57650,PPSD32,PPSD32,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,3.8176731914281845,3452.0,1242.0,2223.0,0.0,341.0,3220.0,3220.0,0.0,53414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PPSD32-2cb628a57650,PPSD32,PPSD32,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,1,1,1,0,0,58537.0,True,383.05140566825867,220224.0,96849.0,134542.0,70.0,400.0,190319.0,190299.0,20.0,3992184.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PPSD32-2cb628a57650,PPSD32,PPSD32,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1,1,1,0,0,108159.0,True,761.4286705832928,2715260.0,681818.0,2037679.0,89.0,361.0,2524427.0,2291586.0,232841.0,25123350.0,0.0,0.0,232840.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PPSD32-2cb628a57650,PPSD32,PPSD32,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PPSD32-2cb628a57650,PPSD32,PPSD32,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1,1,1,0,0,2323.0,True,1585.013385610655,450182.0,159340.0,293611.0,5.0,400.0,426701.0,426691.0,10.0,7794603.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.3287964127957821,290.0,92.0,201.0,0.0,400.0,238.0,238.0,0.0,3922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,0.5207873731851578,451.0,147.0,306.0,0.0,400.0,356.0,345.0,11.0,6062.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PPSD32-2cb628a57650,PPSD32,PPSD32,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,0.5783304013311863,1353.0,435.0,923.0,0.0,361.0,1213.0,1210.0,3.0,20392.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PPSD32-2cb628a57650,PPSD32,PPSD32,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.028013642877340317,5.0,2.0,3.0,3.0,100.0,2.0,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,211.26963291689754,130944.0,41587.0,89780.0,0.0,400.0,121660.0,121630.0,30.0,1926907.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.022882739081978798,1.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.016082778573036194,1.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPSD32-2cb628a57650,PPSD32,PPSD32,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.04842023923993111,48.0,18.0,31.0,2.0,100.0,42.0,42.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.017040619626641273,2.0,1.0,1.0,3.0,100.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.04605835862457752,10.0,3.0,6.0,2.0,100.0,7.0,7.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.043611831963062286,1.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.04995691403746605,86.0,28.0,59.0,0.0,100.0,82.0,82.0,0.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.018829427659511566,1.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,1,1,1,0,0,6110.0,True,735.7168207895011,842923.0,266389.0,582268.0,1.0,400.0,794139.0,793794.0,345.0,7183071.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,1,1,1,0,0,6528.0,True,552.2094518914819,421296.0,133187.0,290578.0,0.0,400.0,402315.0,402195.0,120.0,3690548.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.025954512879252434,5.0,1.0,4.0,0.0,100.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.017072906717658043,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,7.041585674509406,11690.0,3795.0,7993.0,0.0,400.0,10699.0,10635.0,64.0,103185.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.12913019955158234,791.0,263.0,533.0,32.0,400.0,730.0,730.0,0.0,6467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.8645164743065834,2612.0,869.0,1772.0,0.0,400.0,2382.0,2371.0,11.0,22675.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.02474011667072773,1.0,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,236.10615685023367,314985.0,100794.0,216976.0,0.0,800.0,293371.0,293324.0,47.0,2685178.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,106.82767909951508,126184.0,44575.0,82645.0,2.0,400.0,116138.0,116131.0,7.0,1086697.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.0265518706291914,1.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.016893159598112106,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.005094295367598534,1.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.43875995837152004,4375.0,1335.0,3067.0,4.0,389.0,3982.0,3651.0,331.0,29496.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,6.049396863207221,14704.0,5218.0,9656.0,1.0,395.0,13467.0,13465.0,2.0,128098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.028479374945163727,16.0,6.0,10.0,0.0,100.0,13.0,13.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,154.06729487515986,801204.0,143666.0,658008.0,0.0,800.0,761556.0,639202.0,122354.0,2724311.0,0.0,0.0,122354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,1,1,1,0,0,26524.0,True,371.4643360078335,291874.0,93977.0,199496.0,0.0,400.0,274330.0,274327.0,3.0,2570687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,1,1,1,0,0,22141.0,True,147.18783953227103,275891.0,93599.0,183791.0,0.0,400.0,256049.0,256045.0,4.0,2402306.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,21.153477605432272,42335.0,13263.0,29227.0,0.0,372.0,39616.0,39071.0,545.0,340879.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,2.1576528381556273,3289.0,1084.0,2221.0,0.0,400.0,2987.0,2950.0,37.0,27164.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,1,1,1,0,0,22068.0,True,118.43904894962907,681597.0,138862.0,543770.0,1248.0,721.0,626734.0,540761.0,85973.0,2559291.0,0.0,0.0,85973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.2105272002518177,55.0,19.0,36.0,0.0,348.0,38.0,38.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,4.1131146643310785,5484.0,1981.0,3531.0,0.0,387.0,5022.0,5022.0,0.0,47816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,1,1,1,0,0,58537.0,True,376.4906800035387,369988.0,170203.0,225057.0,121.0,400.0,311567.0,311567.0,0.0,3592924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1,1,1,0,0,108159.0,True,313.24607066996396,1219976.0,362873.0,864005.0,95.0,400.0,1124682.0,1068068.0,56614.0,8906012.0,0.0,0.0,56613.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1,1,1,0,0,2323.0,True,1317.5344497710466,548457.0,199894.0,355955.0,19.0,400.0,516995.0,516985.0,10.0,5354138.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.2757306285202503,265.0,84.0,183.0,0.0,400.0,203.0,203.0,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,1.5619131978601217,2672.0,945.0,1750.0,2.0,400.0,2365.0,2351.0,14.0,22535.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS16-198619c94b42,PS-PS16,PS-PS16,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,0.4585238676518202,1507.0,499.0,1033.0,0.0,400.0,1335.0,1333.0,2.0,13307.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.028913861140608788,11.0,5.0,6.0,3.0,100.0,5.0,4.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,109.56179663538933,87109.0,30343.0,57336.0,0.0,400.0,80976.0,80888.0,88.0,786342.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.02650466375052929,1.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.019695233553647995,1.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS16-198619c94b42,PS-PS16,PS-PS16,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.042906494811177254,36.0,14.0,22.0,12.0,100.0,29.0,29.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.014932038262486458,2.0,1.0,1.0,3.0,100.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.037810223177075386,10.0,3.0,6.0,2.0,100.0,7.0,7.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.031118201091885567,1.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,ok,1,1,1,0,0,118282.0,True,1157.1966123729944,666844.0,222796.0,446003.0,1.0,400.0,616825.0,616698.0,127.0,10318188.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.044969597831368446,39.0,11.0,28.0,0.0,100.0,36.0,36.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.0207943357527256,1.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,1,1,1,0,0,6110.0,True,162.4810536801815,113490.0,36203.0,77705.0,0.0,400.0,108208.0,107863.0,345.0,1751614.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,1,1,1,0,0,6528.0,True,406.5083737112582,205249.0,62794.0,143090.0,0.0,400.0,196919.0,196798.0,121.0,3116069.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.03617950342595577,5.0,1.0,4.0,0.0,100.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.03255617991089821,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS-PS32-263d5769afbc,PS-PS32,PS-PS32,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,4.8576660342514515,5915.0,1737.0,4218.0,0.0,400.0,5210.0,5145.0,65.0,79837.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
