run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,3.441064001992345,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,37630,15457,24404,695,1,7020,6727,120,13,397,0.000702791,1,7140,410,5.1463e-05,0.104776094,0,0,0,0,0,0,0.0,0.0,64,0.025030933,0,1,32445,17323,0,0,0,0,0,0,0,0,0,0,0,0,15122,0,86730,3.1154738449999932,0.02347841600000001,0,0,0,0.03936145800000024
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,3.4862288367003202,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,19714,9292,12416,0,1,9179,8325,137,3,988,0.000993606,1,9316,991,8.6269e-05,0.152359782,0,0,0,0,0,0,0.0,0.0,64,0.031364169,0,1,16488,8044,0,0,0,0,0,0,0,0,0,0,0,0,8444,0,62317,2.9362711230000076,0.10118710799999997,0,0,0,0.10876642599999974
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.047006042674183846,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000213222,0,0,0,0,0,0,0.0,0.0,1,2.4328e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.041252315044403076,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000280363,0,0,0,0,0,0,0.0,0.0,1,1.7818e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.0434892512857914,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000413395,0,0,0,0,0,0,0.0,0.0,64,0.000544793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.20054522342979908,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,3656,1463,2423,21,1,1080,927,48,4,197,0.000209543,1,1128,201,1.8782e-05,0.004860807,0,0,0,0,0,0,0.0,0.0,64,0.004347169,0,1,3164,1832,0,0,0,0,0,0,0,0,0,0,0,0,1332,0,11655,0.13532430599999992,0.003790276000000002,0,0,0,0.0017229260000000092
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.8300885763019323,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,9444,4614,5586,50,1,4464,4031,96,1,528,0.001305454,1,4560,529,9.9582e-05,0.059623285,0,0,0,0,0,0,0.0,0.0,64,0.021872065,0,1,8041,3733,0,0,0,0,0,0,0,0,0,0,0,0,4308,0,26593,0.6105211890000023,0.02049868,0,0,0,0.022464473000000026
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.05193453095853329,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,14,9,5,14,1,1080,1056,48,32,32,0.000207497,1,1128,64,1.8401e-05,0.003488139,0,0,0,0,0,0,0.0,0.0,64,0.004254029,0,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0.000128028,0.0,0,0,0,2.8554e-05
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,4.633713195100427,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,37626,16194,24543,2,1,4850,4262,100,0,688,0.000580721,1,4950,688,4.9798e-05,0.074622819,0,0,0,0,0,0,0.0,0.0,64,0.033800131,0,1,32799,17616,0,0,0,0,0,0,0,0,0,0,0,0,15183,0,105037,4.214752957000003,0.082579494,0,0,0,0.09573539699999854
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,130.74553063698113,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,877320,401038,541605,404,1,11025,10288,150,4,883,0.001236197,1,11175,887,8.4123e-05,0.475192253,12,0,0,0,0,0,0.0,0.0,64,0.041016783,0,1,766048,370817,0,0,0,0,0,0,0,0,0,0,0,0,395231,0,1652420,120.81936504299873,0.7394122340000003,0,0,0,6.752396307999697
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,3.6716594826430082,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,29821,14185,18424,75,1,4850,4248,100,2,700,0.000507836,1,4950,702,4.2256e-05,0.067655917,0,0,0,0,0,0,0.0,0.0,64,0.023259671,0,1,25536,12230,0,0,0,0,0,0,0,0,0,0,0,0,13306,0,80777,3.245196616000007,0.07432366199999992,0,0,0,0.09210890799999992
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,8643417,4060000,,,1,11025,9567,150,0,1608,0.001125278,1,11175,1608,8.4498e-05,0.245712921,0,,,,,,,,,0.040962044,,,,,,,,,,,,,,,,,,,,1677.008189,23.33863151,,,,75.26487368
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,2.0249969325959682,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,18112,8038,11453,0,1,4850,4325,100,2,623,0.000518432,1,4950,625,3.9517e-05,0.050605503,0,0,0,0,0,0,0.0,0.0,64,0.016881521,0,1,15987,8338,0,0,0,0,0,0,0,0,0,0,0,0,7649,0,47535,1.7681489870000047,0.029794316999999997,0,0,0,0.049366015
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.28279214166104794,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,1733,803,1144,4,1,4850,4553,100,17,379,0.000525109,1,4950,396,3.9707e-05,0.052322222,0,0,0,0,0,0,0.0,0.0,64,0.017090144,0,1,1381,609,0,0,0,0,0,0,0,0,0,0,0,0,772,0,3649,0.111758102,0.0019802680000000003,0,0,0,0.0019062160000000012
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,15.861714713275433,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,166670,70641,107062,655,1,4850,4394,100,5,551,0.000533392,1,4950,556,3.7099e-05,0.052250709,0,0,0,0,0,0,0.0,0.0,64,0.016805368,0,1,145443,79202,0,0,0,0,0,0,0,0,0,0,0,0,66241,0,467980,14.529699313000076,0.2966466459999995,0,0,0,0.5049190269999982
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.14019628800451756,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,8,4,4,6,1,5355,5319,105,87,39,0.000480112,1,5460,126,3.8625e-05,0.06952944,0,0,0,0,0,0,0.0,0.0,64,0.01759039,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,5.7589999999999996e-05
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,18494284,6310000,,,1,5564,151,107,0,5520,0.00042499,1,5671,5520,6.8735e-05,0.055415866,0,,,,,,,,,0.018219202,,,,,,,,,,,,,,,,,,,,1527.428553,137.2581903,,,,38.12109408
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.4157390017062426,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,6578,3114,4117,0,1,7502,6430,124,0,1196,0.000689773,1,7626,1196,6.7161e-05,0.07079881,0,0,0,0,0,0,0.0,0.0,64,0.024989378,0,1,5717,3010,0,0,0,0,0,0,0,0,0,0,0,0,2707,0,24609,1.137047757,0.05282710999999999,0,0,0,0.016448496000000035
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,1417.734316514805,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,16269941,8413843,9859181,4752,1,9044,8316,136,0,864,0.000912186,1,9180,864,8.491e-05,0.369607893,12,0,0,0,0,0,0.0,0.0,64,0.032099294,0,1,12530848,4262740,0,0,0,0,0,0,0,0,0,0,0,0,8268108,0,26437723,1267.9432796459805,16.171619205000116,0,0,0,101.10642135920422
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,24.056435260921717,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,156679,75937,98271,0,1,10152,8721,144,3,1572,0.00103917,1,10296,1575,0.000107141,0.067217982,0,0,0,0,0,0,0.0,0.0,64,0.033994225,0,1,130498,58468,0,0,0,0,0,0,0,0,0,0,0,0,72030,0,373496,21.83955472700008,0.6569785750000013,0,0,0,0.8262310050000232
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,5034964,1390000,,,1,11324,4683,152,0,6793,0.000984121,1,11476,6793,0.000169514,0.150154869,0,,,,,,,,,0.039912745,,,,,,,,,,,,,,,,,,,,1679.49147,41.87692141,,,,43.82816928
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,133.4821225889027,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,1518361,633528,1000215,0,1,2774,1991,76,1,858,0.000308197,1,2850,859,2.5863e-05,0.127666711,12,0,0,0,0,0,0.0,0.0,64,0.009380613,0,1,1313992,757091,0,0,0,0,0,0,0,0,0,0,0,36122,520779,0,5793358,117.70226222899988,5.701894061000057,0,0,0,6.368605924999317
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,8969086,4880000,,,1,18527,16612,194,1,2108,0.002099185,1,18721,2109,0.00017307,0.629419455,0,,,,,,,,,0.068116118,,,,,,,,,,,,,,,,,,,,1634.115755,37.87657346,,,,96.83655273
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1195.9538144692779,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,4108043,1765812,2573650,2,1,18720,16371,195,0,2544,0.002023085,1,18915,2544,0.00017513,0.515838285,12,0,0,0,0,0,0.0,0.0,64,0.067647053,0,1,3840667,2139504,0,0,0,0,0,0,0,0,0,0,0,0,1701163,0,11545379,1131.0653899760102,16.83903010200022,0,0,0,34.92339245900071
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.12486201710999012,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,162,71,97,42,1,4752,4629,99,29,178,0.000503377,1,4851,207,3.6956e-05,0.041951451,0,0,0,0,0,0,0.0,0.0,64,0.015406318,0,1,135,69,0,0,0,0,0,0,0,0,0,0,0,0,66,0,440,0.006606760000000002,0.00020576699999999998,0,0,0,0.00024335299999999976
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.14946547336876392,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,80,42,45,12,1,4850,4759,100,43,144,0.000493264,1,4950,187,3.6943e-05,0.054349966,0,0,0,0,0,0,0.0,0.0,64,0.016927239,0,1,73,34,0,0,0,0,0,0,0,0,0,0,0,0,39,0,213,0.003652803999999999,8.627e-05,0,0,0,0.00019666899999999993
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,19519283,8950000,,,1,15050,13917,175,12,1296,0.001555232,1,15225,1308,0.000139047,0.220439367,0,,,,,,,,,0.052501135,,,,,,,,,,,,,,,,,,,,1628.839706,0.148947268,,,,128.8414442
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.11317967996001244,675.0,670.9399999952018,675.0,675.0,675.0,0.0,278,74,204,92,1,2345,2230,70,19,158,0.000325645,1,2415,177,2.3865e-05,0.021703549,0,0,0,0,0,0,0.0,0.0,64,0.010825058,0,1,275,202,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1296,0.014987763,0.0,0,0,0,0.00032541200000000024
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.050620291382074356,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,5,5,0,5,1,819,812,42,35,14,0.000253582,1,861,49,2.2696e-05,0.004065881,0,0,0,0,0,0,0.0,0.0,64,0.00529101,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0,2.7684000000000005e-05
GAPMST-P32-LKH-gc0.0003-c38c4194abef,GAPMST-P32-LKH-gc0.0003,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.3670883998274803,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,10093,5248,6092,402,1,12402,12066,159,19,471,0.001329401,1,12561,490,0.000109058,0.189183476,0,0,0,0,0,0,0.0,0.0,64,0.042873378,0,1,8614,3545,0,0,0,0,0,0,0,0,0,0,0,0,5069,0,19443,0.9434064579999968,0.021090555000000004,0,0,0,0.054883568999999965
