strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,47998,47998
polyak-smoothed,2,polyak-smoothed,2,38340.400000000016,47998
polyak-smoothed,3,polyak-smoothed,3,46054.854999999981,47998
polyak-smoothed,4,polyak-smoothed,4,47908.152085365829,47998
polyak-smoothed,5,polyak-smoothed,5,47433.915139430857,47998
polyak-smoothed,6,polyak-smoothed,6,48430.733226027995,48430.733226027995
polyak-smoothed,7,polyak-smoothed,7,49120.116883134673,49120.116883134673
polyak-smoothed,8,polyak-smoothed,8,50612.282867132533,50612.282867132533
polyak-smoothed,9,polyak-smoothed,9,51826.703389468879,51826.703389468879
polyak-smoothed,10,polyak-smoothed,10,51497.820028556132,51826.703389468879
polyak-smoothed,11,polyak-smoothed,11,50755.430806010503,51826.703389468879
polyak-smoothed,12,polyak-smoothed,12,52291.803384917563,52291.803384917563
polyak-smoothed,13,polyak-smoothed,13,51539.475889444911,52291.803384917563
polyak-smoothed,14,polyak-smoothed,14,52233.797647627216,52291.803384917563
polyak-smoothed,15,polyak-smoothed,15,51702.266397080086,52291.803384917563
polyak-smoothed,16,polyak-smoothed,16,52447.463915409069,52447.463915409069
polyak-smoothed,17,polyak-smoothed,17,52159.993436655015,52447.463915409069
polyak-smoothed,18,polyak-smoothed,18,52666.725036651347,52666.725036651347
polyak-smoothed,19,polyak-smoothed,19,52857.749959903005,52857.749959903005
polyak-smoothed,20,polyak-smoothed,20,52639.417986286571,52857.749959903005
polyak-smoothed,21,polyak-smoothed,21,53164.967301854798,53164.967301854798
polyak-smoothed,22,polyak-smoothed,22,53294.213347701108,53294.213347701108
polyak-smoothed,23,polyak-smoothed,23,53118.106988422376,53294.213347701108
polyak-smoothed,24,polyak-smoothed,24,53019.986318490475,53294.213347701108
polyak-smoothed,25,polyak-smoothed,25,53382.344247139074,53382.344247139074
polyak-smoothed,26,polyak-smoothed,26,52902.78319632091,53382.344247139074
polyak-smoothed,27,polyak-smoothed,27,52418.21828013382,53382.344247139074
polyak-smoothed,28,polyak-smoothed,28,53154.958627612497,53382.344247139074
polyak-smoothed,29,polyak-smoothed,29,52519.601248914609,53382.344247139074
polyak-smoothed,30,polyak-smoothed,30,53093.750190182509,53382.344247139074
polyak-smoothed,31,polyak-smoothed,31,52699.657976726929,53382.344247139074
