strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,47998,47998
hybrid-reverse,2,helsgaun,2,48038,48038
hybrid-reverse,3,helsgaun,3,48114,48114
hybrid-reverse,4,helsgaun,4,48257,48257
hybrid-reverse,5,helsgaun,5,48523.599999999999,48523.599999999999
hybrid-reverse,6,helsgaun,6,48910,48910
hybrid-reverse,7,helsgaun,7,49421.600000000006,49421.600000000006
hybrid-reverse,8,helsgaun,8,49943.600000000006,49943.600000000006
hybrid-reverse,9,helsgaun,9,49774.000000000007,49943.600000000006
hybrid-reverse,10,helsgaun,10,50296.200000000019,50296.200000000019
hybrid-reverse,11,helsgaun,11,50633.999999999993,50633.999999999993
hybrid-reverse,12,helsgaun,12,50950.599999999991,50950.599999999991
hybrid-reverse,13,helsgaun,13,51264.599999999999,51264.599999999999
hybrid-reverse,14,helsgaun,14,51556.19999999999,51556.19999999999
hybrid-reverse,15,helsgaun,15,51268.599999999991,51556.19999999999
hybrid-reverse,16,helsgaun,16,51523,51556.19999999999
hybrid-reverse,17,helsgaun,17,51824.399999999987,51824.399999999987
hybrid-reverse,18,helsgaun,18,51729.599999999999,51824.399999999987
hybrid-reverse,19,helsgaun,19,51806.600000000006,51824.399999999987
hybrid-reverse,20,helsgaun,20,51674.399999999994,51824.399999999987
hybrid-reverse,21,helsgaun,21,51798.200000000004,51824.399999999987
hybrid-reverse,22,helsgaun,22,51995.999999999985,51995.999999999985
hybrid-reverse,23,helsgaun,23,51762.599999999999,51995.999999999985
hybrid-reverse,24,helsgaun,24,51879.599999999999,51995.999999999985
hybrid-reverse,25,helsgaun,25,51827.799999999988,51995.999999999985
hybrid-reverse,26,helsgaun,26,51779.599999999999,51995.999999999985
hybrid-reverse,27,helsgaun,27,52481.400000000001,52481.400000000001
hybrid-reverse,28,helsgaun,28,52398.800000000003,52481.400000000001
hybrid-reverse,29,helsgaun,29,52812.000000000022,52812.000000000022
hybrid-reverse,30,helsgaun,30,52817.599999999999,52817.599999999999
hybrid-reverse,31,helsgaun,31,52839,52839
hybrid-reverse,32,helsgaun,32,52872.19999999999,52872.19999999999
hybrid-reverse,33,helsgaun,33,52684.799999999996,52872.19999999999
hybrid-reverse,34,helsgaun,34,52715.199999999983,52872.19999999999
hybrid-reverse,35,helsgaun,35,52853.599999999999,52872.19999999999
hybrid-reverse,36,helsgaun,36,53198.399999999994,53198.399999999994
hybrid-reverse,37,helsgaun,37,53378.399999999994,53378.399999999994
hybrid-reverse,38,helsgaun,38,51808.399999999994,53378.399999999994
hybrid-reverse,39,helsgaun,39,52347.199999999997,53378.399999999994
hybrid-reverse,40,helsgaun,40,53026,53378.399999999994
hybrid-reverse,41,helsgaun,41,52611.799999999996,53378.399999999994
hybrid-reverse,42,helsgaun,42,52498.39999999998,53378.399999999994
hybrid-reverse,43,helsgaun,43,52483.600000000013,53378.399999999994
hybrid-reverse,44,helsgaun,44,52620.599999999984,53378.399999999994
hybrid-reverse,45,helsgaun,45,52687.399999999994,53378.399999999994
hybrid-reverse,46,helsgaun,46,52945.400000000009,53378.399999999994
hybrid-reverse,47,helsgaun,47,52568.999999999993,53378.399999999994
hybrid-reverse,48,helsgaun,48,53059.599999999999,53378.399999999994
hybrid-reverse,49,helsgaun,49,53091.599999999991,53378.399999999994
hybrid-reverse,50,helsgaun,50,53432.400000000009,53432.400000000009
hybrid-reverse,51,helsgaun,51,53689.60000000002,53689.60000000002
hybrid-reverse,52,helsgaun,52,53865.200000000012,53865.200000000012
hybrid-reverse,53,helsgaun,53,53946.799999999996,53946.799999999996
hybrid-reverse,54,helsgaun,54,54029.800000000003,54029.800000000003
hybrid-reverse,55,helsgaun,55,53820,54029.800000000003
hybrid-reverse,56,helsgaun,56,53749.80000000001,54029.800000000003
hybrid-reverse,57,helsgaun,57,53823.999999999993,54029.800000000003
hybrid-reverse,58,helsgaun,58,53801.999999999985,54029.800000000003
hybrid-reverse,59,helsgaun,59,53858.200000000004,54029.800000000003
hybrid-reverse,60,helsgaun,60,53634.000000000007,54029.800000000003
hybrid-reverse,61,helsgaun,61,53916.600000000013,54029.800000000003
hybrid-reverse,62,helsgaun,62,53943.600000000013,54029.800000000003
hybrid-reverse,63,helsgaun,63,53970.200000000012,54029.800000000003
hybrid-reverse,64,helsgaun,64,54019.000000000007,54029.800000000003
hybrid-reverse,65,helsgaun,65,54049.800000000003,54049.800000000003
hybrid-reverse,66,helsgaun,66,53801.199999999997,54049.800000000003
hybrid-reverse,67,helsgaun,67,53984.400000000009,54049.800000000003
hybrid-reverse,68,helsgaun,68,53961.800000000003,54049.800000000003
hybrid-reverse,69,helsgaun,69,53856,54049.800000000003
hybrid-reverse,70,helsgaun,70,53956,54049.800000000003
hybrid-reverse,71,helsgaun,71,53946.799999999996,54049.800000000003
hybrid-reverse,72,helsgaun,72,53773.000000000015,54049.800000000003
hybrid-reverse,73,helsgaun,73,53899.800000000017,54049.800000000003
hybrid-reverse,74,helsgaun,74,54148.400000000016,54148.400000000016
hybrid-reverse,75,helsgaun,75,54248.600000000006,54248.600000000006
hybrid-reverse,76,helsgaun,76,54349.400000000016,54349.400000000016
hybrid-reverse,77,helsgaun,77,54236.000000000022,54349.400000000016
