run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.030688712373375893,699.0,4,1,3,0,100,2,2,0,0,0,0,0,0,0,0,0,0,15
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.019495321437716484,6656.0,1,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,147.68711168691516,629.0,207045,54916,152859,0,400,195490,189108,0,0,0,0,0,0,0,0,0,6382,2553069
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.0915168933570385,426.0,287,93,197,32,400,260,260,0,0,0,0,0,0,0,0,0,0,4050
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.30091800168156624,538.0,512,135,380,0,400,393,383,0,0,0,0,0,0,0,0,0,10,5927
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.03060927800834179,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,18.21992784552276,6942.0,15246,4754,10532,0,400,13725,13679,0,0,0,0,0,2,0,0,0,44,212689
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,50.6119033228606,69853.0,39401,13675,25900,1,400,36625,36617,0,0,0,0,0,2,0,0,0,6,600098
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.03202247992157936,2085.0,1,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.033710235729813576,2707.0,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.0356089323759079,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.3075424525886774,5046.0,1677,565,1115,0,323,1532,1516,0,0,0,0,0,1,0,0,0,15,24480
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,2.189290778711438,55209.0,3379,1162,2238,0,356,3063,3063,0,0,0,0,0,0,0,0,0,0,52164
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.032935258001089096,11461.0,12,6,6,2,100,10,10,0,0,0,0,0,0,0,0,0,0,157
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,102.04302599094808,21282.0,381632,68484,313270,1,330,362244,309551,0,0,0,0,0,1,0,0,0,52692,1789169
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,1046.283561611548,26524.0,575263,177732,399465,0,400,546887,546872,0,0,0,0,0,1,0,0,0,14,8831611
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,57.91172727942467,22141.0,72957,24363,48834,14,400,67837,67575,0,0,0,0,0,0,0,0,0,262,1131580
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,13.656477587297559,20749.0,17971,5460,12541,0,311,16968,16811,0,0,0,0,0,0,0,0,0,157,245368
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,20.442417657002807,21294.0,23990,7349,16715,0,400,22403,22084,0,0,0,0,0,0,0,0,0,319,345840
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,41.37344851531088,22068.0,47086,14849,32376,0,394,44421,44396,0,0,0,0,0,2,0,0,0,23,689109
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.23256445303559303,14379.0,106,35,71,0,307,66,66,0,0,0,0,0,0,0,0,0,0,1088
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,7.121799021959305,59030.0,6326,2171,4178,0,349,5817,5817,0,0,0,0,0,0,0,0,0,0,95247
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,13.019007349386811,58537.0,7984,3599,4809,5,400,7008,7008,0,0,0,0,0,0,0,0,0,0,145900
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,460.17346165142953,108159.0,1398711,373854,1027487,97,400,1281311,1206444,0,0,0,0,0,2,0,0,0,74865,15310869
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,766.1899608261883,2323.0,218756,77555,142539,11,400,207546,207536,0,0,0,0,0,1,0,0,0,9,3795156
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.24616684764623642,1211.0,173,52,124,0,400,128,128,0,0,0,0,0,0,0,0,0,0,2112
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.2604025527834892,7910.0,208,44,165,0,400,101,85,0,0,0,0,0,0,0,0,0,16,1181
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.518218707293272,675.0,1187,377,821,0,400,1062,1052,0,0,0,0,0,0,0,0,0,10,17664
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.030484311282634735,1273.0,3,2,2,0,100,2,2,0,0,0,0,0,0,0,0,0,0,36
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,72.40981819666922,42080.0,43928,13922,30136,0,400,40270,40241,0,0,0,0,0,2,0,0,0,27,636596
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.03177283890545368,6859.0,1,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.024262502789497375,27603.0,1,0,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD32-33df91bbcecc,PSD-PSD32,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
