run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1351.137992464006,2323.0,53452775,41402345,30767366,831,400,41402704,6992,0,0,0,0,0,1,0,0,41395701,10,218963
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.2703417167067528,1211.0,19062,14654,10460,4,400,14655,30,0,0,0,0,0,2,0,0,14623,0,922
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.47536448016762733,7910.0,55909,39868,32171,0,400,39876,53,0,0,0,0,0,4,0,0,39808,11,1482
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.29115696623921394,675.0,49878,36469,28057,1,361,36481,99,0,0,0,0,0,1,0,0,36379,2,2982
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.04960845410823822,1273.0,8,4,2,6,100,3,0,0,0,0,0,0,0,0,0,3,0,0
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,130.7754475902766,42080.0,5918261,4518896,3314285,5,800,4518911,327,0,0,0,0,0,6,0,0,4518558,20,10259
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.03740855120122433,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.05091445334255695,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.02-d375f30be6f6,gap0.005-0.02,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
