run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007581459358334541,699.0,7
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011402999982237816,10628.0,48
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.005112958140671253,1610.0,3
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004739374853670597,2020.0,12
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.003774917684495449,937.0,1
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.1773872096091509,675.0,56724
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07345612533390522,538.0,617
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11687420774251223,1211.0,624
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6593787921592593,629.0,139524
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007937749847769737,699.0,7
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.01152045838534832,10628.0,48
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004966375418007374,1610.0,3
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005096749402582645,2020.0,12
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.004015292041003704,937.0,1
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.1780473329126835,675.0,56724
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07327633257955313,538.0,617
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11693162564188242,1211.0,624
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6420217072591186,629.0,139524
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.008064541965723038,699.0,7
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011837750673294067,10628.0,48
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004659750498831272,1610.0,3
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004857541061937809,2020.0,12
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.0037876246497035027,937.0,1
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.19070212449878454,675.0,56724
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07305916585028172,538.0,617
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11690404172986746,1211.0,624
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6407319996505976,629.0,139524
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.008038708008825779,699.0,7
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011468916200101376,10628.0,48
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.005385583266615868,1610.0,3
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004926249384880066,2020.0,12
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.003759291023015976,937.0,1
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.17728654202073812,675.0,56724
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07399591710418463,538.0,617
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.1160532496869564,1211.0,624
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6419655419886112,629.0,139524
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.008268166333436966,699.0,7
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.012209874577820301,10628.0,48
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.005466499365866184,1610.0,3
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005036917515099049,2020.0,12
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.004001874476671219,937.0,1
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.1777419587597251,675.0,56724
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07428654190152884,538.0,617
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11608133278787136,1211.0,624
Tier2_L32_D2-628266f9d972,Tier2_L32_D2,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6546916663646698,629.0,139524
