strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak,1,polyak,1,18637,18637
polyak,2,polyak,2,16935.45454545454,18637
polyak,3,polyak,3,18339.346483704969,18637
polyak,4,polyak,4,18192.488248110883,18637
polyak,5,polyak,5,17957.046914839364,18637
polyak,6,polyak,6,18713.375716719936,18713.375716719936
polyak,7,polyak,7,18663.790788876377,18713.375716719936
polyak,8,polyak,8,18965.330146790304,18965.330146790304
polyak,9,polyak,9,18944.97856744313,18965.330146790304
polyak,10,polyak,10,19058.404074074038,19058.404074074038
polyak,11,polyak,11,19090.699639018523,19090.699639018523
polyak,12,polyak,12,19184.019208107187,19184.019208107187
polyak,13,polyak,13,19214.621580129973,19214.621580129973
polyak,14,polyak,14,18862.595327688101,19214.621580129973
polyak,15,polyak,15,19112.422457009234,19214.621580129973
polyak,16,polyak,16,19059.318812498735,19214.621580129973
polyak,17,polyak,17,19386.911884718163,19386.911884718163
polyak,18,polyak,18,19116.407698140061,19386.911884718163
polyak,19,polyak,19,19252.276860960894,19386.911884718163
polyak,20,polyak,20,18917.106704721165,19386.911884718163
polyak,21,polyak,21,19068.764191307953,19386.911884718163
polyak,22,polyak,22,18937.303129545595,19386.911884718163
polyak,23,polyak,23,18866.373106969568,19386.911884718163
polyak,24,polyak,24,18389.440714482571,19386.911884718163
polyak,25,polyak,25,18972.325360389445,19386.911884718163
polyak,26,polyak,26,19070.941976762471,19386.911884718163
polyak,27,polyak,27,19097.99396023251,19386.911884718163
polyak,28,polyak,28,19309.463390012228,19386.911884718163
polyak,29,polyak,29,19149.952019676399,19386.911884718163
polyak,30,polyak,30,19406.77547949053,19406.77547949053
polyak,31,polyak,31,19905.279658397449,19905.279658397449
polyak,32,polyak,32,19919.384248970458,19919.384248970458
polyak,33,polyak,33,20130.69264024718,20130.69264024718
polyak,34,polyak,34,20086.198556473217,20130.69264024718
polyak,35,polyak,35,20207.356498672045,20207.356498672045
polyak,36,polyak,36,20053.244517895866,20207.356498672045
polyak,37,polyak,37,20217.735970944366,20217.735970944366
polyak,38,polyak,38,20024.375232978386,20217.735970944366
polyak,39,polyak,39,20243.941507780713,20243.941507780713
polyak,40,polyak,40,19889.198777507467,20243.941507780713
polyak,41,polyak,41,20170.93911203332,20243.941507780713
polyak,42,polyak,42,20165.664329464944,20243.941507780713
polyak,43,polyak,43,20072.251024767946,20243.941507780713
polyak,44,polyak,44,20214.542929769919,20243.941507780713
polyak,45,polyak,45,20302.917905501195,20302.917905501195
polyak,46,polyak,46,20074.874767072175,20302.917905501195
polyak,47,polyak,47,20099.305319082749,20302.917905501195
polyak,48,polyak,48,20221.36715237423,20302.917905501195
polyak,49,polyak,49,20229.681389535315,20302.917905501195
polyak,50,polyak,50,20225.765555610807,20302.917905501195
polyak,51,polyak,51,20249.171051773512,20302.917905501195
polyak,52,polyak,52,20109.274598088858,20302.917905501195
polyak,53,polyak,53,20064.03925987782,20302.917905501195
polyak,54,polyak,54,20178.295630024579,20302.917905501195
polyak,55,polyak,55,20088.844142228456,20302.917905501195
polyak,56,polyak,56,20251.419084751298,20302.917905501195
polyak,57,polyak,57,20145.246652193211,20302.917905501195
polyak,58,polyak,58,20162.218143130787,20302.917905501195
polyak,59,polyak,59,20360.313190418561,20360.313190418561
polyak,60,polyak,60,20289.606544880367,20360.313190418561
polyak,61,polyak,61,20384.184501067535,20384.184501067535
polyak,62,polyak,62,20364.613454511804,20384.184501067535
polyak,63,polyak,63,20260.395630671483,20384.184501067535
polyak,64,polyak,64,20379.391628341931,20384.184501067535
polyak,65,polyak,65,20317.038388190991,20384.184501067535
polyak,66,polyak,66,20388.112670884671,20388.112670884671
polyak,67,polyak,67,20271.595270328988,20388.112670884671
polyak,68,polyak,68,20401.768536965617,20401.768536965617
polyak,69,polyak,69,20292.780971614309,20401.768536965617
polyak,70,polyak,70,20317.044763468628,20401.768536965617
polyak,71,polyak,71,20361.864829702583,20401.768536965617
polyak,72,polyak,72,20320.567585148707,20401.768536965617
polyak,73,polyak,73,20341.216207425648,20401.768536965617
polyak,74,polyak,74,20330.891896287176,20401.768536965617
polyak,75,polyak,75,20336.054051856405,20401.768536965617
polyak,76,polyak,76,20333.472974071792,20401.768536965617
polyak,77,polyak,77,20334.763512964102,20401.768536965617
polyak,78,polyak,78,20334.118243517947,20401.768536965617
polyak,79,polyak,79,20334.440878241025,20401.768536965617
polyak,80,polyak,80,20334.27956087948,20401.768536965617
polyak,81,polyak,81,20334.360219560254,20401.768536965617
polyak,82,polyak,82,20435.603127085982,20435.603127085982
polyak,83,polyak,83,20369.535021557214,20435.603127085982
polyak,84,polyak,84,20442.325388311488,20442.325388311488
polyak,85,polyak,85,20360.795008106095,20442.325388311488
polyak,86,polyak,86,20432.807067543014,20442.325388311488
polyak,87,polyak,87,20380.144699342738,20442.325388311488
polyak,88,polyak,88,20419.641475492943,20442.325388311488
polyak,89,polyak,89,20390.018893380293,20442.325388311488
polyak,90,polyak,90,20412.235829964782,20442.325388311488
polyak,91,polyak,91,20395.573127526412,20442.325388311488
polyak,92,polyak,92,20408.070154355188,20442.325388311488
polyak,93,polyak,93,20398.697384233608,20442.325388311488
polyak,94,polyak,94,20405.726961824792,20442.325388311488
polyak,95,polyak,95,20400.4547786314,20442.325388311488
polyak,96,polyak,96,20404.408916026445,20442.325388311488
polyak,97,polyak,97,20401.443312980166,20442.325388311488
polyak,98,polyak,98,20451.078490395295,20451.078490395295
polyak,99,polyak,99,20437.996505278254,20451.078490395295
polyak,100,polyak,100,20442.106853950074,20451.078490395295
polyak,101,polyak,101,20435.534673628237,20451.078490395295
polyak,102,polyak,102,20443.303364506744,20451.078490395295
polyak,103,polyak,103,20433.723349815715,20451.078490395295
polyak,104,polyak,104,20445.269112041729,20451.078490395295
polyak,105,polyak,105,20435.764526963485,20451.078490395295
polyak,106,polyak,106,20444.081038906948,20451.078490395295
polyak,107,polyak,107,20436.804090956419,20451.078490395295
polyak,108,polyak,108,20443.171420413131,20451.078490395295
polyak,109,polyak,109,20437.600007138506,20451.078490395295
polyak,110,polyak,110,20442.474993753804,20451.078490395295
polyak,111,polyak,111,20438.209380465418,20451.078490395295
polyak,112,polyak,112,20460.405712834479,20460.405712834479
polyak,113,polyak,113,20447.53399917185,20460.405712834479
polyak,114,polyak,114,20463.800315888944,20463.800315888944
polyak,115,polyak,115,20450.874703854115,20463.800315888944
polyak,116,polyak,116,20462.992465136769,20463.800315888944
polyak,117,polyak,117,20451.632063934278,20463.800315888944
polyak,118,polyak,118,20462.282440061612,20463.800315888944
polyak,119,polyak,119,20452.297712442232,20463.800315888944
polyak,120,polyak,120,20461.658394585404,20463.800315888944
polyak,121,polyak,121,20452.882755076182,20463.800315888944
polyak,122,polyak,122,20461.109917116075,20463.800315888944
polyak,123,polyak,123,20453.396952703679,20463.800315888944
polyak,124,polyak,124,20460.6278568403,20463.800315888944
polyak,125,polyak,125,20453.848884212213,20463.800315888944
polyak,126,polyak,126,20460.204171051046,20463.800315888944
polyak,127,polyak,127,20454.246089639641,20463.800315888944
polyak,128,polyak,128,20466.947316637288,20466.947316637288
polyak,129,polyak,129,20462.001620314051,20466.947316637288
polyak,130,polyak,130,20465.448349945375,20466.947316637288
polyak,131,polyak,131,20464.830294962994,20466.947316637288
polyak,132,polyak,132,20465.539401754599,20466.947316637288
polyak,133,polyak,133,20464.852454550233,20466.947316637288
polyak,134,polyak,134,20465.517934654461,20466.947316637288
polyak,135,polyak,135,20464.873250803488,20466.947316637288
polyak,136,polyak,136,20465.497788284119,20466.947316637288
polyak,137,polyak,137,20464.892767599758,20466.947316637288
polyak,138,polyak,138,20465.478881387728,20466.947316637288
polyak,139,polyak,139,20464.911083655632,20466.947316637288
polyak,140,polyak,140,20465.461137708604,20466.947316637288
polyak,141,polyak,141,20464.928272844787,20466.947316637288
polyak,142,polyak,142,20469.986101340903,20469.986101340903
polyak,143,polyak,143,20467.689821387063,20469.986101340903
polyak,144,polyak,144,20469.539707072108,20469.986101340903
polyak,145,polyak,145,20467.718725850893,20469.986101340903
polyak,146,polyak,146,20469.511254240526,20469.986101340903
polyak,147,polyak,147,20467.746734106982,20469.986101340903
polyak,148,polyak,148,20469.483683613438,20469.986101340903
polyak,149,polyak,149,20467.773873943024,20469.986101340903
polyak,150,polyak,150,20469.456967837334,20469.986101340903
polyak,151,polyak,151,20467.800172285122,20469.986101340903
polyak,152,polyak,152,20469.431080406834,20469.986101340903
polyak,153,polyak,153,20467.825655224522,20469.986101340903
polyak,154,polyak,154,20469.405995638361,20469.986101340903
polyak,155,polyak,155,20467.850348043485,20469.986101340903
polyak,156,polyak,156,20470.870224204758,20470.870224204758
polyak,157,polyak,157,20470.011487505351,20470.870224204758
polyak,158,polyak,158,20471.174405767608,20471.174405767608
