strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,37861,37861
helsgaun,2,helsgaun,2,37910,37910
helsgaun,3,helsgaun,3,38020.799999999988,38020.799999999988
helsgaun,4,helsgaun,4,38222.400000000001,38222.400000000001
helsgaun,5,helsgaun,5,38587.400000000001,38587.400000000001
helsgaun,6,helsgaun,6,39025.399999999994,39025.399999999994
helsgaun,7,helsgaun,7,39517.400000000009,39517.400000000009
helsgaun,8,helsgaun,8,39316.399999999994,39517.400000000009
helsgaun,9,helsgaun,9,39719.400000000009,39719.400000000009
helsgaun,10,helsgaun,10,39808.800000000003,39808.800000000003
helsgaun,11,helsgaun,11,40325.19999999999,40325.19999999999
helsgaun,12,helsgaun,12,40269.399999999987,40325.19999999999
helsgaun,13,helsgaun,13,40430.39999999998,40430.39999999998
helsgaun,14,helsgaun,14,40277.400000000001,40430.39999999998
helsgaun,15,helsgaun,15,40251.999999999993,40430.39999999998
helsgaun,16,helsgaun,16,40378.400000000001,40430.39999999998
helsgaun,17,helsgaun,17,40344.399999999994,40430.39999999998
helsgaun,18,helsgaun,18,40413.199999999997,40430.39999999998
helsgaun,19,helsgaun,19,40505.400000000001,40505.400000000001
helsgaun,20,helsgaun,20,40263.400000000023,40505.400000000001
helsgaun,21,helsgaun,21,40505.799999999988,40505.799999999988
helsgaun,22,helsgaun,22,40766.599999999991,40766.599999999991
helsgaun,23,helsgaun,23,40513.600000000006,40766.599999999991
helsgaun,24,helsgaun,24,40614.999999999985,40766.599999999991
helsgaun,25,helsgaun,25,40209.200000000012,40766.599999999991
helsgaun,26,helsgaun,26,40731.199999999997,40766.599999999991
helsgaun,27,helsgaun,27,40471.399999999994,40766.599999999991
helsgaun,28,helsgaun,28,40642.199999999997,40766.599999999991
helsgaun,29,helsgaun,29,40818.199999999997,40818.199999999997
helsgaun,30,helsgaun,30,40546.199999999997,40818.199999999997
helsgaun,31,helsgaun,31,40682.600000000006,40818.199999999997
helsgaun,32,helsgaun,32,40752.599999999999,40818.199999999997
helsgaun,33,helsgaun,33,40815.400000000016,40818.199999999997
helsgaun,34,helsgaun,34,40755.400000000001,40818.199999999997
helsgaun,35,helsgaun,35,40836.599999999999,40836.599999999999
helsgaun,36,helsgaun,36,40823.599999999999,40836.599999999999
helsgaun,37,helsgaun,37,40785.600000000006,40836.599999999999
helsgaun,38,helsgaun,38,41085.999999999978,41085.999999999978
helsgaun,39,helsgaun,39,40624.599999999984,41085.999999999978
helsgaun,40,helsgaun,40,40723.600000000006,41085.999999999978
helsgaun,41,helsgaun,41,40830.200000000019,41085.999999999978
helsgaun,42,helsgaun,42,40769.200000000012,41085.999999999978
helsgaun,43,helsgaun,43,40752.400000000023,41085.999999999978
helsgaun,44,helsgaun,44,40672.400000000016,41085.999999999978
helsgaun,45,helsgaun,45,40884.19999999999,41085.999999999978
helsgaun,46,helsgaun,46,40765.400000000016,41085.999999999978
helsgaun,47,helsgaun,47,40854.600000000013,41085.999999999978
helsgaun,48,helsgaun,48,40651.800000000003,41085.999999999978
helsgaun,49,helsgaun,49,40431.200000000004,41085.999999999978
helsgaun,50,helsgaun,50,40725.799999999996,41085.999999999978
helsgaun,51,helsgaun,51,40728.799999999988,41085.999999999978
helsgaun,52,helsgaun,52,40790.799999999996,41085.999999999978
helsgaun,53,helsgaun,53,40881.199999999997,41085.999999999978
helsgaun,54,helsgaun,54,40737.80000000001,41085.999999999978
helsgaun,55,helsgaun,55,40786.399999999994,41085.999999999978
helsgaun,56,helsgaun,56,40904,41085.999999999978
helsgaun,57,helsgaun,57,40824.600000000006,41085.999999999978
helsgaun,58,helsgaun,58,40915,41085.999999999978
helsgaun,59,helsgaun,59,40688.399999999994,41085.999999999978
helsgaun,60,helsgaun,60,40779.399999999994,41085.999999999978
helsgaun,61,helsgaun,61,40746.60000000002,41085.999999999978
helsgaun,62,helsgaun,62,40898.399999999994,41085.999999999978
helsgaun,63,helsgaun,63,40569.60000000002,41085.999999999978
helsgaun,64,helsgaun,64,40732.200000000012,41085.999999999978
helsgaun,65,helsgaun,65,40867.800000000003,41085.999999999978
helsgaun,66,helsgaun,66,40653.800000000003,41085.999999999978
helsgaun,67,helsgaun,67,41013.19999999999,41085.999999999978
helsgaun,68,helsgaun,68,40876.000000000007,41085.999999999978
helsgaun,69,helsgaun,69,40980.000000000015,41085.999999999978
helsgaun,70,helsgaun,70,40729.400000000016,41085.999999999978
helsgaun,71,helsgaun,71,40989.399999999994,41085.999999999978
helsgaun,72,helsgaun,72,40666.399999999994,41085.999999999978
helsgaun,73,helsgaun,73,40669.799999999996,41085.999999999978
helsgaun,74,helsgaun,74,40876.599999999999,41085.999999999978
helsgaun,75,helsgaun,75,40584.799999999996,41085.999999999978
helsgaun,76,helsgaun,76,41064.399999999994,41085.999999999978
helsgaun,77,helsgaun,77,40839.399999999994,41085.999999999978
helsgaun,78,helsgaun,78,40992,41085.999999999978
helsgaun,79,helsgaun,79,40867.800000000003,41085.999999999978
helsgaun,80,helsgaun,80,40897.599999999999,41085.999999999978
helsgaun,81,helsgaun,81,41335.400000000009,41335.400000000009
helsgaun,82,helsgaun,82,41391.200000000004,41391.200000000004
helsgaun,83,helsgaun,83,41444.80000000001,41444.80000000001
helsgaun,84,helsgaun,84,41385.800000000003,41444.80000000001
helsgaun,85,helsgaun,85,41483.599999999991,41483.599999999991
helsgaun,86,helsgaun,86,41422.800000000003,41483.599999999991
helsgaun,87,helsgaun,87,41486.600000000006,41486.600000000006
helsgaun,88,helsgaun,88,41372.200000000004,41486.600000000006
helsgaun,89,helsgaun,89,41556,41556
helsgaun,90,helsgaun,90,41387.800000000025,41556
helsgaun,91,helsgaun,91,41469,41556
helsgaun,92,helsgaun,92,41453.799999999996,41556
helsgaun,93,helsgaun,93,41532.000000000015,41556
helsgaun,94,helsgaun,94,41333.799999999996,41556
helsgaun,95,helsgaun,95,41466.600000000013,41556
helsgaun,96,helsgaun,96,41482.600000000006,41556
helsgaun,97,helsgaun,97,41488.80000000001,41556
helsgaun,98,helsgaun,98,41461,41556
helsgaun,99,helsgaun,99,41470.599999999999,41556
helsgaun,100,helsgaun,100,41428.60000000002,41556
helsgaun,101,helsgaun,101,41490.399999999994,41556
helsgaun,102,helsgaun,102,41460.999999999993,41556
helsgaun,103,helsgaun,103,41547.000000000015,41556
helsgaun,104,helsgaun,104,41428,41556
helsgaun,105,helsgaun,105,41568.399999999994,41568.399999999994
helsgaun,106,helsgaun,106,41440.60000000002,41568.399999999994
helsgaun,107,helsgaun,107,41591.80000000001,41591.80000000001
helsgaun,108,helsgaun,108,41480.600000000006,41591.80000000001
helsgaun,109,helsgaun,109,41498.000000000007,41591.80000000001
helsgaun,110,helsgaun,110,41513.000000000029,41591.80000000001
helsgaun,111,helsgaun,111,41453.200000000004,41591.80000000001
helsgaun,112,helsgaun,112,41543.000000000015,41591.80000000001
helsgaun,113,helsgaun,113,41590.999999999985,41591.80000000001
helsgaun,114,helsgaun,114,41497.600000000006,41591.80000000001
helsgaun,115,helsgaun,115,41420.200000000019,41591.80000000001
helsgaun,116,helsgaun,116,41494.400000000016,41591.80000000001
helsgaun,117,helsgaun,117,41484.200000000004,41591.80000000001
helsgaun,118,helsgaun,118,41506,41591.80000000001
helsgaun,119,helsgaun,119,41520.000000000015,41591.80000000001
helsgaun,120,helsgaun,120,41628.200000000012,41628.200000000012
helsgaun,121,helsgaun,121,41772.400000000001,41772.400000000001
helsgaun,122,helsgaun,122,41745.999999999993,41772.400000000001
helsgaun,123,helsgaun,123,41689.599999999991,41772.400000000001
helsgaun,124,helsgaun,124,41767.800000000017,41772.400000000001
helsgaun,125,helsgaun,125,41770.600000000006,41772.400000000001
helsgaun,126,helsgaun,126,41787.800000000003,41787.800000000003
helsgaun,127,helsgaun,127,41727.800000000017,41787.800000000003
