run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.027104808017611504,699.0,3,1,2,0,100,2,2,0,0,0,0,0,0,0,0,0,0,18
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.0198777224868536,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5506241209805012,629.0,695,154,548,0,400,379,352,0,0,0,0,0,1,0,0,0,26,5416
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.11640988104045391,426.0,429,135,298,51,400,411,411,0,0,0,0,0,0,0,0,0,0,6174
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.2606097925454378,538.0,454,135,328,0,364,304,295,0,0,0,0,0,0,0,0,0,9,5287
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.017687518149614334,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,18.070503670722246,6942.0,12407,3833,8620,0,400,11445,11321,0,0,0,0,0,1,0,0,0,123,179449
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,70.11544584855437,69853.0,51113,17260,34040,0,400,47121,47117,0,0,0,0,0,1,0,0,0,3,768553
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.015113769099116325,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.007610063999891281,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.01428210735321045,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2632349580526352,5046.0,1203,405,800,0,334,1124,1117,0,0,0,0,0,0,0,0,0,7,17868
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,3.2561134677380323,55209.0,5119,1765,3384,0,319,4732,4731,0,0,0,0,0,1,0,0,0,0,78352
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.03686647303402424,11461.0,18,7,11,1,100,13,13,0,0,0,0,0,0,0,0,0,0,195
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,105.61777054145932,21282.0,406666,74929,331874,0,320,384981,323504,0,0,0,0,0,1,0,0,0,61476,1648233
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,183.42823673598468,26524.0,89949,28403,61819,0,400,86002,85993,0,0,0,0,0,1,0,0,0,8,1426112
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,26.3919495921582,22141.0,29185,9814,19473,0,372,27449,27443,0,0,0,0,0,0,0,0,0,6,459387
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,17.192988101392984,20749.0,22282,6636,15700,0,301,20676,20664,0,0,0,0,0,0,0,0,0,12,306097
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,15.256532818078995,21294.0,16514,5333,11243,0,378,15624,15331,0,0,0,0,0,1,0,0,0,292,248604
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,97.51451370306313,22068.0,603657,109411,494438,1328,729,556471,465965,0,0,0,0,0,0,0,0,0,90506,2157607
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.24557560123503208,14379.0,81,26,55,0,333,51,51,0,0,0,0,0,0,0,0,0,0,779
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,4.710256366059184,59030.0,3749,1387,2374,0,341,3497,3497,0,0,0,0,0,0,0,0,0,0,59072
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,297.6144673358649,58537.0,175447,75900,107786,30,400,152770,152750,0,0,0,0,0,0,0,0,0,20,3157180
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,813.1661650892347,108159.0,2709624,681902,2032234,103,361,2519825,2286985,0,0,0,0,0,0,0,0,0,232840,24908798
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1260.4318454265594,2323.0,315708,111928,205946,6,400,300400,300390,0,0,0,0,0,0,0,0,0,10,5480655
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.38069281354546547,1211.0,412,139,277,0,400,345,345,0,0,0,0,0,0,0,0,0,0,5741
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.5869638957083225,7910.0,507,161,347,0,400,376,364,0,0,0,0,0,1,0,0,0,11,6292
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.4380298648029566,675.0,977,329,657,0,361,857,855,0,0,0,0,0,0,0,0,0,2,15183
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.02297510951757431,1273.0,5,3,3,3,100,3,3,0,0,0,0,0,0,0,0,0,0,67
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,331.96062949858606,42080.0,190887,60228,131295,0,400,177281,177251,0,0,0,0,0,0,0,0,0,30,2803552
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.019856292754411697,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.011135544627904892,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
P32-49f44a8c66c2,P32,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
