run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.03415539301931858,10628.0,58,28,33,4,100,52,33,0,0,0,0,0,0,0,19,0,0,233
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.027406396344304085,1610.0,3,3,0,6,100,2,0,0,0,0,0,0,0,0,2,0,0,0
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.007963951677083969,2020.0,12,7,3,7,100,8,3,0,0,0,0,0,0,0,5,0,0,24
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.02829042077064514,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.07289565913379192,25395.0,336,113,235,0,120,294,209,0,0,0,0,0,0,0,85,0,0,1217
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.024602865800261497,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.023404691368341446,699.0,7,3,4,0,100,4,2,0,0,0,0,0,0,0,2,0,0,6
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.023771066218614578,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6956690326333046,629.0,1254,421,898,0,400,800,541,0,0,0,0,0,0,0,234,0,25,4675
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.12400862015783787,426.0,615,252,387,88,400,550,410,0,0,0,0,0,1,0,139,0,0,3430
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.23983134329319,538.0,707,248,487,0,364,532,365,0,0,0,0,0,2,0,157,0,8,2676
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.020023087039589882,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,415.2420176137239,69853.0,24087201,16259898,14272155,48,800,16264535,6000,0,0,16255375,0,0,0,0,3158,0,2,42433
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.02172507718205452,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.020136354491114616,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.024595681577920914,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.47581179253757,5046.0,79114,56703,46855,138,334,57499,1000,0,0,56015,0,0,1,0,477,0,6,6491
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,4.5775388069450855,55209.0,553254,387439,326178,919,684,392097,6000,0,0,383017,0,0,0,0,3080,0,0,43186
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.023258453235030174,11461.0,16,7,9,1,100,13,9,0,0,0,0,0,0,0,4,0,0,48
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,957.2083466723561,21282.0,172105550,131023964,103018029,6466,649,131029240,6000,0,0,131020880,0,0,0,0,1920,0,440,32993
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,36.419331446290016,20749.0,8892308,6305937,5168210,2575,618,6311016,6000,0,0,6302460,0,0,0,0,2545,0,11,36220
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,250.57857927307487,21294.0,63405303,44593789,38374049,631,778,44598807,6000,0,0,44590123,0,0,0,0,2662,0,22,38628
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.20849569886922836,14379.0,74,28,48,0,333,49,32,0,0,0,0,0,0,0,17,0,0,219
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,5.7918862495571375,59030.0,395726,296193,231427,471,341,300042,5000,0,0,292309,0,0,2,0,2731,0,0,35392
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
D1-23ff82926ea8,D1,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
