run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.025072945281863213,2707.0,1,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.028946977108716965,1272.0,1,0,1,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.5141767207533121,5046.0,15730,5227,10593,1,380,14155,9130,0,0,0,0,0,0,0,0,0,5025,34347
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,11.560686131939292,55209.0,28956,10268,19064,8,413,26396,25614,0,0,0,0,0,3,0,0,0,779,240036
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.03858494944870472,11461.0,5,2,3,0,176,3,3,0,0,0,0,0,0,0,0,0,0,19
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,354.041393969208,21282.0,3225042,822405,2404443,0,843,2949754,2131601,0,0,0,0,0,0,0,0,0,818153,5818424
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,227.62329043634236,26524.0,246564,72853,174954,8,594,234567,208561,0,0,0,0,0,1,0,0,0,26005,1577814
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,172.6214785799384,22141.0,1015807,277219,741195,204,939,957917,728836,0,0,0,0,0,0,0,0,0,229081,3603112
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,26.847053537145257,20749.0,146282,41188,105292,0,398,139165,103377,0,0,0,0,0,1,0,0,0,35787,460952
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,115.04797380976379,21294.0,685576,163147,522936,62,972,635043,483861,0,0,0,0,0,3,0,0,0,151179,2023286
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,77.8279494792223,22068.0,594843,158836,437686,34,923,521923,388267,0,0,0,0,0,3,0,0,0,133653,1542637
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.2361466959118843,14379.0,55,18,37,0,434,35,34,0,0,0,0,0,0,0,0,0,1,317
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,8.347155872732401,59030.0,15807,5320,10643,0,460,14748,12752,0,0,0,0,0,1,0,0,0,1995,100473
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP1-070da8e15291,HP1,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
