run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.06389643251895905,10628.0,182,150,51,110,208,149,0,0,0,0,0,0,1,0,0,148,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.01692969910800457,1610.0,3,3,0,6,125,2,0,0,0,0,0,0,0,0,0,2,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.04350735433399677,2020.0,15,11,2,11,125,10,0,0,0,0,0,0,0,0,0,10,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.054340971633791924,7542.0,1,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.04835563153028488,25395.0,2516,1584,1288,359,212,1583,0,0,0,0,0,0,0,0,0,1583,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,ok,0.4214971102774143,1950.0,87,38,51,3,346,37,0,0,0,0,0,0,0,0,0,37,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.03581758588552475,3323.0,1,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.04051249101758003,699.0,13,7,6,3,139,6,0,0,0,0,0,0,0,0,0,6,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.029017627239227295,6656.0,1,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,4.633489390835166,629.0,1305125,937587,690684,129241,754,937585,26,0,0,0,0,0,0,0,0,937559,0,832
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.09325369074940681,426.0,18700,15848,7304,6720,447,15847,0,0,0,0,0,0,1,0,0,15846,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,2.390076871961355,538.0,766786,608451,357752,109531,610,608449,4,0,0,0,0,0,0,0,0,608445,0,128
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.03151046484708786,937.0,1,0,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,394.7294051758945,69853.0,33029476,22394523,19998882,19,1154,22394521,5,0,0,0,0,0,2,0,0,22394514,0,160
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.044637348502874374,2085.0,1,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.03199447691440582,2707.0,1,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.03454696014523506,1272.0,1,0,1,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1.044843127951026,5046.0,484831,358789,282944,1211,380,358788,3,0,0,0,0,0,2,0,0,358783,0,96
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,8.178530240431428,55209.0,2490722,1672187,1488093,6435,872,1672185,0,0,0,0,0,0,1,0,0,1672184,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.05660339258611202,11461.0,37,28,17,9,176,27,0,0,0,0,0,0,0,0,0,27,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,41.782357558608055,20749.0,11764483,8463763,6847237,3520,812,8463761,8,0,0,0,0,0,0,0,0,8463753,0,256
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,10.229030385613441,21294.0,2644580,1747525,1574155,127,475,1747524,5,0,0,0,0,0,13,0,0,1747506,0,160
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.2186331693083048,14379.0,348,225,212,3,434,224,0,0,0,0,0,0,0,0,0,224,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,3.6356976237148046,59030.0,660814,487141,383782,84,460,487140,0,0,0,0,0,0,0,0,0,487140,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1794.1332423910499,108159.0,511252109,360459365,309666766,744914,434,360459365,1471,0,0,0,0,0,4,0,0,360457890,0,47072
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.5162700042128563,1211.0,91741,67911,52854,346,495,67910,0,0,0,0,0,0,3,0,0,67907,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,33.18966405466199,7910.0,9139590,6577529,5298064,793,497,6577528,6,0,0,0,0,0,0,0,0,6577522,0,192
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,19.603885835036635,675.0,8618315,5632636,5132934,44703,868,5632634,2,0,0,0,0,0,0,0,0,5632632,0,64
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.04505002684891224,1273.0,8,4,2,6,139,3,0,0,0,0,0,0,0,0,0,3,0,0
HP2532-4afd405ec4e7,HP2532,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,812.4293760601431,42080.0,38741116,28704690,21793674,102,1106,28704688,15,0,0,0,0,0,9,0,0,28704664,0,480
