run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.04454651102423668,10628.0,265,207,114,74,100,206,1,0,0,0,0,0,1,0,0,204,0,32
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.007413854822516441,1610.0,3,3,0,6,100,2,0,0,0,0,0,0,0,0,0,2,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.044939104467630386,2020.0,15,11,2,11,100,10,0,0,0,0,0,0,0,0,0,10,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.04176037758588791,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.1594722606241703,25395.0,25075,17028,14788,742,120,17027,2,0,0,0,0,0,0,0,0,17025,0,64
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.004618028178811073,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.04178495891392231,699.0,12,6,6,1,100,5,0,0,0,0,0,0,0,0,0,5,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.034763190895318985,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.40138265676796436,629.0,8573,5660,5014,0,400,5990,347,0,0,0,0,0,1,0,0,5545,97,2302
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.08781107142567635,426.0,2141,1646,950,552,400,1726,161,0,0,0,0,0,0,0,0,1565,0,3293
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1.628368241712451,538.0,72915,46954,46887,101,364,61739,14812,0,0,0,0,0,0,0,0,41827,5100,50601
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.03921674005687237,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,575.8339247461408,6942.0,125276245,90277135,73731646,19,800,90281694,4614,0,0,0,0,0,6,0,0,90276005,1069,19242
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,81.47124402038753,69853.0,5049655,3810867,2847583,9982,800,3810961,1679,0,0,0,0,0,7,0,0,3809243,32,51995
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.04213109239935875,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.03652009554207325,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.049070363864302635,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2175954394042492,5046.0,14009,9977,8244,72,334,10761,994,0,0,0,0,0,0,0,0,9363,404,11798
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,3.03433077968657,55209.0,569989,395016,329416,92,319,395045,341,0,0,0,0,0,4,0,0,394688,12,10472
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.040672099217772484,11461.0,44,36,19,14,100,35,0,0,0,0,0,0,0,0,0,35,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,37.04166973941028,21282.0,3100760,2238301,1836520,18,649,2344459,107629,0,0,0,0,0,2,0,0,2191800,45028,452538
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,49.281281964853406,22141.0,11752425,8535273,6764400,7991,745,8535693,2316,0,0,0,0,0,0,0,0,8533147,230,65389
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,6.018800919875503,20749.0,1102790,784352,641582,11,618,785228,1623,0,0,0,0,0,4,0,0,783249,352,30985
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,8.228475695475936,21294.0,877937,601643,519210,473,778,606629,6000,0,0,0,0,0,7,0,0,598657,1965,72601
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,157.67721923068166,22068.0,36491677,25615338,21294295,12762,729,25660603,46522,0,0,0,0,0,1,0,0,25591632,22448,183636
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.21016065031290054,14379.0,314,199,189,2,333,198,7,0,0,0,0,0,0,0,0,191,0,199
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.441346362233162,59030.0,54704,40518,31238,6,341,40654,470,0,0,0,0,0,0,0,0,40112,72,12178
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,929.2754332888871,108159.0,37728706,23496078,24455532,16520,361,28761274,5484797,0,0,0,0,0,1,0,0,20704891,2571585,29956999
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.27169107645750046,1211.0,19062,14654,10460,4,400,14655,30,0,0,0,0,0,2,0,0,14623,0,922
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.4497859999537468,7910.0,51854,37442,29796,0,400,37457,60,0,0,0,0,0,4,0,0,37374,19,1548
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,4.994065904989839,675.0,279955,174869,170304,1136,734,209212,35313,0,0,0,0,0,1,0,0,155698,18200,187473
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.041658442467451096,1273.0,8,4,2,6,100,3,0,0,0,0,0,0,0,0,0,3,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,166.780935799703,42080.0,7730155,5890307,4345143,0,800,5890333,299,0,0,0,0,0,6,0,0,5889991,37,9162
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.026193862780928612,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.022830385714769363,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.015-3828a8d02941,gap0.005-0.015,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
