run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.0553775392472744,10628.0,265,207,114,74,100,206,1,0,0,0,0,0,1,0,0,204,0,32
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.015423990786075592,1610.0,3,3,0,6,100,2,0,0,0,0,0,0,0,0,0,2,0,0
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.037114232778549194,2020.0,15,11,2,11,100,10,0,0,0,0,0,0,0,0,0,10,0,0
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.0377633310854435,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.10796886868774891,25395.0,25075,17028,14788,742,120,17027,2,0,0,0,0,0,0,0,0,17025,0,64
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.041633240878582,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.04877161420881748,699.0,12,6,6,1,100,5,0,0,0,0,0,0,0,0,0,5,0,0
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.05014446936547756,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1.3439158126711845,629.0,163992,120115,94615,1480,500,120178,247,0,0,0,0,0,1,0,0,119930,0,6545
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.0961063764989376,426.0,2141,1646,950,552,400,1726,161,0,0,0,0,0,0,0,0,1565,0,3293
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.14507433772087097,538.0,4438,3635,2427,3,364,3635,30,0,0,0,0,0,1,0,0,3604,0,939
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.006502039730548859,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,161.89907977357507,6942.0,33476106,23948471,19283549,0,400,23948470,32,0,0,0,0,0,5,0,0,23948433,0,1018
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,33.79280677810311,69853.0,2942576,2176072,1659900,45113,800,2176153,1096,0,0,0,0,0,5,0,0,2175052,0,33632
gap0.005-0.04-69379bd73933,gap0.005-0.04,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.03407789021730423,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
