instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,20,helsgaun,20,9616,9937.399999999996,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,21,helsgaun,21,9263.7999999999993,9937.399999999996,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,22,helsgaun,22,9578.7999999999993,9937.399999999996,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,23,helsgaun,23,9654.5999999999985,9937.399999999996,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,24,helsgaun,24,9695.8000000000011,9937.399999999996,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,25,helsgaun,25,9889.1999999999989,9937.399999999996,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,26,helsgaun,26,10254.6,10254.6,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,27,helsgaun,27,10265.6,10265.6,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,28,helsgaun,28,10254.999999999998,10265.6,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,29,helsgaun,29,10281.4,10281.4,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,30,helsgaun,30,10225.6,10281.4,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,31,helsgaun,31,10297.4,10297.4,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,32,helsgaun,32,10339,10339,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,33,helsgaun,33,10426.600000000002,10426.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,34,helsgaun,34,10332.799999999999,10426.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,35,helsgaun,35,10356.799999999997,10426.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,36,helsgaun,36,10342.600000000002,10426.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,37,helsgaun,37,10323.4,10426.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,38,helsgaun,38,10383.399999999998,10426.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,39,helsgaun,39,10421.200000000001,10426.600000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,40,helsgaun,40,10456.799999999999,10456.799999999999,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,41,helsgaun,41,10437.599999999999,10456.799999999999,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,42,helsgaun,42,10474.000000000002,10474.000000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,43,helsgaun,43,10488.000000000002,10488.000000000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,44,helsgaun,44,10497.200000000001,10497.200000000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,45,helsgaun,45,10506.000000000005,10506.000000000005,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,46,helsgaun,46,10510.799999999999,10510.799999999999,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,47,helsgaun,47,10521.600000000002,10521.600000000002,10628
