strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,9029,9029
hybrid-reverse,2,helsgaun,2,9062,9062
hybrid-reverse,3,helsgaun,3,9126.3999999999996,9126.3999999999996
hybrid-reverse,4,helsgaun,4,9249.4000000000015,9249.4000000000015
hybrid-reverse,5,helsgaun,5,9447.7999999999993,9447.7999999999993
hybrid-reverse,6,helsgaun,6,9709.1999999999989,9709.1999999999989
hybrid-reverse,7,helsgaun,7,9784,9784
hybrid-reverse,8,helsgaun,8,9510.4000000000015,9784
hybrid-reverse,9,helsgaun,9,9485.8000000000029,9784
hybrid-reverse,10,helsgaun,10,9597.1999999999989,9784
hybrid-reverse,11,helsgaun,11,9489.6000000000004,9784
hybrid-reverse,12,helsgaun,12,9684.9999999999982,9784
hybrid-reverse,13,helsgaun,13,9641.6000000000022,9784
hybrid-reverse,14,helsgaun,14,9633,9784
hybrid-reverse,15,helsgaun,15,9458.8000000000029,9784
hybrid-reverse,16,helsgaun,16,9736.7999999999993,9784
hybrid-reverse,17,helsgaun,17,9544.4000000000015,9784
hybrid-reverse,18,helsgaun,18,9937.399999999996,9937.399999999996
hybrid-reverse,19,helsgaun,19,9595.6000000000022,9937.399999999996
hybrid-reverse,20,helsgaun,20,9616,9937.399999999996
hybrid-reverse,21,helsgaun,21,9263.7999999999993,9937.399999999996
hybrid-reverse,22,helsgaun,22,9578.7999999999993,9937.399999999996
hybrid-reverse,23,helsgaun,23,9654.5999999999985,9937.399999999996
hybrid-reverse,24,helsgaun,24,9695.8000000000011,9937.399999999996
hybrid-reverse,25,helsgaun,25,9889.1999999999989,9937.399999999996
hybrid-reverse,26,helsgaun,26,10254.6,10254.6
hybrid-reverse,27,helsgaun,27,10265.6,10265.6
hybrid-reverse,28,helsgaun,28,10254.999999999998,10265.6
hybrid-reverse,29,helsgaun,29,10281.4,10281.4
hybrid-reverse,30,helsgaun,30,10225.6,10281.4
hybrid-reverse,31,helsgaun,31,10297.4,10297.4
hybrid-reverse,32,helsgaun,32,10339,10339
hybrid-reverse,33,helsgaun,33,10426.600000000002,10426.600000000002
hybrid-reverse,34,helsgaun,34,10332.799999999999,10426.600000000002
hybrid-reverse,35,helsgaun,35,10356.799999999997,10426.600000000002
hybrid-reverse,36,helsgaun,36,10342.600000000002,10426.600000000002
hybrid-reverse,37,helsgaun,37,10323.4,10426.600000000002
hybrid-reverse,38,helsgaun,38,10383.399999999998,10426.600000000002
hybrid-reverse,39,helsgaun,39,10421.200000000001,10426.600000000002
hybrid-reverse,40,helsgaun,40,10456.799999999999,10456.799999999999
hybrid-reverse,41,helsgaun,41,10437.599999999999,10456.799999999999
hybrid-reverse,42,helsgaun,42,10474.000000000002,10474.000000000002
hybrid-reverse,43,helsgaun,43,10488.000000000002,10488.000000000002
hybrid-reverse,44,helsgaun,44,10497.200000000001,10497.200000000001
hybrid-reverse,45,helsgaun,45,10506.000000000005,10506.000000000005
hybrid-reverse,46,helsgaun,46,10510.799999999999,10510.799999999999
hybrid-reverse,47,helsgaun,47,10521.600000000002,10521.600000000002
hybrid-reverse,48,helsgaun,48,10519.000000000004,10521.600000000002
hybrid-reverse,49,helsgaun,49,10499.000000000002,10521.600000000002
hybrid-reverse,50,helsgaun,50,10512.800000000003,10521.600000000002
hybrid-reverse,51,helsgaun,51,10525,10525
hybrid-reverse,52,helsgaun,52,10530.200000000001,10530.200000000001
hybrid-reverse,53,helsgaun,53,10530.4,10530.4
hybrid-reverse,54,helsgaun,54,10532.199999999999,10532.199999999999
hybrid-reverse,55,helsgaun,55,10533.000000000002,10533.000000000002
hybrid-reverse,56,helsgaun,56,10533.700000000001,10533.700000000001
hybrid-reverse,57,helsgaun,57,10534.450000000001,10534.450000000001
hybrid-reverse,58,helsgaun,58,10534.550000000003,10534.550000000003
hybrid-reverse,59,helsgaun,59,10534.775,10534.775
hybrid-reverse,60,helsgaun,60,10535.050000000001,10535.050000000001
hybrid-reverse,61,helsgaun,61,10535.187500000002,10535.187500000002
hybrid-reverse,62,helsgaun,62,10535.237500000003,10535.237500000003
hybrid-reverse,63,helsgaun,63,10535.343750000002,10535.343750000002
hybrid-reverse,64,helsgaun,64,10535.368750000001,10535.368750000001
hybrid-reverse,65,helsgaun,65,10535.456250000001,10535.456250000001
hybrid-reverse,66,helsgaun,66,10535.462500000001,10535.462500000001
hybrid-reverse,67,helsgaun,67,10535.479687500001,10535.479687500001
hybrid-reverse,68,helsgaun,68,10535.510937500001,10535.510937500001
hybrid-reverse,69,helsgaun,69,10535.521875,10535.521875
hybrid-reverse,70,helsgaun,70,10535.535156250002,10535.535156250002
hybrid-reverse,71,helsgaun,71,10535.540625000001,10535.540625000001
hybrid-reverse,72,helsgaun,72,10535.547265625,10535.547265625
hybrid-reverse,73,helsgaun,73,10535.550000000001,10535.550000000001
hybrid-reverse,74,helsgaun,74,10535.553320312501,10535.553320312501
hybrid-reverse,75,helsgaun,75,10535.554687500002,10535.554687500002
hybrid-reverse,76,helsgaun,76,10535.556347656251,10535.556347656251
hybrid-reverse,77,helsgaun,77,10535.556835937501,10535.556835937501
hybrid-reverse,78,helsgaun,78,10535.557177734378,10535.557177734378
hybrid-reverse,79,helsgaun,79,10535.557373046877,10535.557373046877
hybrid-reverse,80,helsgaun,80,10535.557788085938,10535.557788085938
hybrid-reverse,81,helsgaun,81,10535.557958984376,10535.557958984376
hybrid-reverse,82,helsgaun,82,10535.558020019533,10535.558020019533
hybrid-reverse,83,helsgaun,83,10535.558154296878,10535.558154296878
hybrid-reverse,84,helsgaun,84,10535.55814819336,10535.558154296878
hybrid-reverse,85,helsgaun,85,10535.558172607423,10535.558172607423
hybrid-reverse,86,helsgaun,86,10535.558224487308,10535.558224487308
hybrid-reverse,87,helsgaun,87,10535.558245849612,10535.558245849612
hybrid-reverse,88,helsgaun,88,10535.558271789552,10535.558271789552
hybrid-reverse,89,helsgaun,89,10535.558282470705,10535.558282470705
hybrid-reverse,90,helsgaun,90,10535.558295440676,10535.558295440676
hybrid-reverse,91,helsgaun,91,10535.558300781253,10535.558300781253
hybrid-reverse,92,helsgaun,92,10535.558307266236,10535.558307266236
hybrid-reverse,93,helsgaun,93,10535.558309936525,10535.558309936525
hybrid-reverse,94,helsgaun,94,10535.558313179019,10535.558313179019
hybrid-reverse,95,helsgaun,95,10535.558314514163,10535.558314514163
hybrid-reverse,96,helsgaun,96,10535.558316135408,10535.558316135408
hybrid-reverse,97,helsgaun,97,10535.558316802981,10535.558316802981
hybrid-reverse,98,helsgaun,98,10535.558317613604,10535.558317613604
hybrid-reverse,99,helsgaun,99,10535.558317947391,10535.558317947391
hybrid-reverse,100,helsgaun,100,10535.5583183527,10535.5583183527
hybrid-reverse,101,helsgaun,101,10535.558318519594,10535.558318519594
hybrid-reverse,102,helsgaun,102,10535.558318722251,10535.558318722251
hybrid-reverse,103,helsgaun,103,10535.558318805697,10535.558318805697
hybrid-reverse,104,helsgaun,104,10535.558318907024,10535.558318907024
hybrid-reverse,105,helsgaun,105,10535.558318948748,10535.558318948748
hybrid-reverse,106,helsgaun,106,10535.558318999412,10535.558318999412
hybrid-reverse,107,helsgaun,107,10535.558319020274,10535.558319020274
hybrid-reverse,108,helsgaun,108,10535.558319045604,10535.558319045604
hybrid-reverse,109,helsgaun,109,10535.558319056036,10535.558319056036
hybrid-reverse,110,helsgaun,110,10535.558319068703,10535.558319068703
hybrid-reverse,111,helsgaun,111,10535.558319073918,10535.558319073918
hybrid-reverse,112,helsgaun,112,10535.55831908025,10535.55831908025
hybrid-reverse,113,helsgaun,113,10535.558319082858,10535.55831908025
hybrid-reverse,114,helsgaun,114,10535.558319086025,10535.558319086025
hybrid-reverse,115,polyak,1,10535.558319086025,10535.558319086025
hybrid-reverse,116,polyak,2,10185.024999990139,10535.558319086025
hybrid-reverse,117,polyak,3,10100.46663105187,10535.558319086025
hybrid-reverse,118,polyak,4,10173.59828703432,10535.558319086025
hybrid-reverse,119,polyak,5,10289.228324681077,10535.558319086025
hybrid-reverse,120,polyak,6,10281.7386925787,10535.558319086025
hybrid-reverse,121,polyak,7,10324.387494076283,10535.558319086025
hybrid-reverse,122,polyak,8,10276.562134458698,10535.558319086025
hybrid-reverse,123,polyak,9,10302.593140970543,10535.558319086025
hybrid-reverse,124,polyak,10,10326.804366173752,10535.558319086025
hybrid-reverse,125,polyak,11,10273.73094003838,10535.558319086025
hybrid-reverse,126,polyak,12,10292.003066344971,10535.558319086025
hybrid-reverse,127,polyak,13,10335.81314616772,10535.558319086025
hybrid-reverse,128,polyak,14,10367.671037830873,10535.558319086025
hybrid-reverse,129,polyak,15,10448.711719802544,10535.558319086025
hybrid-reverse,130,polyak,16,10518.599076101818,10535.558319086025
hybrid-reverse,131,polyak,17,10527.96574754289,10535.558319086025
hybrid-reverse,132,polyak,18,10508.650995570986,10535.558319086025
hybrid-reverse,133,polyak,19,10494.346102993592,10535.558319086025
hybrid-reverse,134,polyak,20,10522.401458292969,10535.558319086025
hybrid-reverse,135,polyak,21,10546.610834029823,10546.610834029823
