strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,7038,7038
helsgaun,2,helsgaun,2,7092,7092
helsgaun,3,helsgaun,3,7179.4000000000005,7179.4000000000005
helsgaun,4,helsgaun,4,7298.0000000000018,7298.0000000000018
helsgaun,5,helsgaun,5,7386.5999999999995,7386.5999999999995
helsgaun,6,helsgaun,6,7424.6000000000013,7424.6000000000013
helsgaun,7,helsgaun,7,7213.1999999999998,7424.6000000000013
helsgaun,8,helsgaun,8,7119.6000000000004,7424.6000000000013
helsgaun,9,helsgaun,9,7049.9999999999982,7424.6000000000013
helsgaun,10,helsgaun,10,6949.1999999999998,7424.6000000000013
helsgaun,11,helsgaun,11,7054.7999999999993,7424.6000000000013
helsgaun,12,helsgaun,12,6944.3999999999996,7424.6000000000013
helsgaun,13,helsgaun,13,6983.7999999999984,7424.6000000000013
helsgaun,14,helsgaun,14,7169.6000000000004,7424.6000000000013
helsgaun,15,helsgaun,15,6969.6000000000004,7424.6000000000013
helsgaun,16,helsgaun,16,6979.0000000000009,7424.6000000000013
helsgaun,17,helsgaun,17,6896.3999999999987,7424.6000000000013
helsgaun,18,helsgaun,18,7127.2000000000016,7424.6000000000013
helsgaun,19,helsgaun,19,6831.8000000000011,7424.6000000000013
helsgaun,20,helsgaun,20,7162.1999999999989,7424.6000000000013
helsgaun,21,helsgaun,21,7032.8000000000011,7424.6000000000013
helsgaun,22,helsgaun,22,6973.1999999999989,7424.6000000000013
helsgaun,23,helsgaun,23,6939.5999999999976,7424.6000000000013
helsgaun,24,helsgaun,24,7084.7999999999993,7424.6000000000013
helsgaun,25,helsgaun,25,6924.8000000000011,7424.6000000000013
helsgaun,26,helsgaun,26,7084.800000000002,7424.6000000000013
helsgaun,27,helsgaun,27,7047,7424.6000000000013
helsgaun,28,helsgaun,28,6943.9999999999982,7424.6000000000013
helsgaun,29,helsgaun,29,6896.8000000000011,7424.6000000000013
helsgaun,30,helsgaun,30,6938,7424.6000000000013
helsgaun,31,helsgaun,31,7205.3999999999996,7424.6000000000013
helsgaun,32,helsgaun,32,7097.5999999999995,7424.6000000000013
helsgaun,33,helsgaun,33,7006.4000000000005,7424.6000000000013
helsgaun,34,helsgaun,34,6975.8000000000002,7424.6000000000013
helsgaun,35,helsgaun,35,7067.5999999999976,7424.6000000000013
helsgaun,36,helsgaun,36,7099.0000000000018,7424.6000000000013
helsgaun,37,helsgaun,37,6984.1999999999998,7424.6000000000013
helsgaun,38,helsgaun,38,6867.6000000000013,7424.6000000000013
helsgaun,39,helsgaun,39,7114,7424.6000000000013
helsgaun,40,helsgaun,40,7102.2000000000025,7424.6000000000013
helsgaun,41,helsgaun,41,6962.2000000000016,7424.6000000000013
helsgaun,42,helsgaun,42,7087.8000000000002,7424.6000000000013
helsgaun,43,helsgaun,43,7084.1999999999998,7424.6000000000013
helsgaun,44,helsgaun,44,6978.9999999999991,7424.6000000000013
helsgaun,45,helsgaun,45,7167.2000000000007,7424.6000000000013
helsgaun,46,helsgaun,46,7230.8000000000011,7424.6000000000013
helsgaun,47,helsgaun,47,7102.6000000000013,7424.6000000000013
helsgaun,48,helsgaun,48,7111.4000000000033,7424.6000000000013
helsgaun,49,helsgaun,49,6781,7424.6000000000013
helsgaun,50,helsgaun,50,6679.5999999999985,7424.6000000000013
helsgaun,51,helsgaun,51,7076,7424.6000000000013
helsgaun,52,helsgaun,52,7275.8000000000029,7424.6000000000013
helsgaun,53,helsgaun,53,7512.4000000000005,7512.4000000000005
helsgaun,54,helsgaun,54,7602.0000000000009,7602.0000000000009
helsgaun,55,helsgaun,55,7637.2000000000016,7637.2000000000016
helsgaun,56,helsgaun,56,7693.8000000000002,7693.8000000000002
helsgaun,57,helsgaun,57,7646.4000000000005,7693.8000000000002
helsgaun,58,helsgaun,58,7629.6000000000031,7693.8000000000002
helsgaun,59,helsgaun,59,7647.8000000000011,7693.8000000000002
helsgaun,60,helsgaun,60,7661.2000000000025,7693.8000000000002
helsgaun,61,helsgaun,61,7617.4000000000024,7693.8000000000002
helsgaun,62,helsgaun,62,7610.3999999999996,7693.8000000000002
helsgaun,63,helsgaun,63,7673.4000000000015,7693.8000000000002
helsgaun,64,helsgaun,64,7675.0000000000009,7693.8000000000002
helsgaun,65,helsgaun,65,7697.0000000000018,7697.0000000000018
helsgaun,66,helsgaun,66,7657.2000000000025,7697.0000000000018
helsgaun,67,helsgaun,67,7678.6000000000013,7697.0000000000018
helsgaun,68,helsgaun,68,7558.6000000000004,7697.0000000000018
helsgaun,69,helsgaun,69,7641.8000000000002,7697.0000000000018
helsgaun,70,helsgaun,70,7653.6000000000004,7697.0000000000018
helsgaun,71,helsgaun,71,7616.4000000000015,7697.0000000000018
