strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,51088,51088
hybrid-reverse,2,helsgaun,2,51119,51119
hybrid-reverse,3,helsgaun,3,51181.600000000006,51181.600000000006
hybrid-reverse,4,helsgaun,4,51299.800000000003,51299.800000000003
hybrid-reverse,5,helsgaun,5,51538.000000000007,51538.000000000007
hybrid-reverse,6,helsgaun,6,51933.400000000001,51933.400000000001
hybrid-reverse,7,helsgaun,7,52492.400000000009,52492.400000000009
hybrid-reverse,8,helsgaun,8,53240.000000000022,53240.000000000022
hybrid-reverse,9,helsgaun,9,53426.799999999988,53426.799999999988
hybrid-reverse,10,helsgaun,10,51470.400000000009,53426.799999999988
hybrid-reverse,11,helsgaun,11,51360.600000000013,53426.799999999988
hybrid-reverse,12,helsgaun,12,51943,53426.799999999988
hybrid-reverse,13,helsgaun,13,50974.800000000017,53426.799999999988
hybrid-reverse,14,helsgaun,14,50467.19999999999,53426.799999999988
hybrid-reverse,15,helsgaun,15,49779,53426.799999999988
hybrid-reverse,16,helsgaun,16,50886.199999999997,53426.799999999988
hybrid-reverse,17,helsgaun,17,50243.400000000023,53426.799999999988
hybrid-reverse,18,helsgaun,18,50038,53426.799999999988
hybrid-reverse,19,helsgaun,19,48924.799999999996,53426.799999999988
hybrid-reverse,20,helsgaun,20,48930.39999999998,53426.799999999988
hybrid-reverse,21,helsgaun,21,49928.600000000006,53426.799999999988
hybrid-reverse,22,helsgaun,22,51339.200000000004,53426.799999999988
hybrid-reverse,23,helsgaun,23,50110.999999999985,53426.799999999988
hybrid-reverse,24,helsgaun,24,50160.599999999999,53426.799999999988
hybrid-reverse,25,helsgaun,25,51580.599999999999,53426.799999999988
hybrid-reverse,26,helsgaun,26,52034,53426.799999999988
hybrid-reverse,27,helsgaun,27,51465,53426.799999999988
hybrid-reverse,28,helsgaun,28,52446.999999999985,53426.799999999988
hybrid-reverse,29,helsgaun,29,50276.000000000007,53426.799999999988
hybrid-reverse,30,helsgaun,30,50923.600000000013,53426.799999999988
hybrid-reverse,31,helsgaun,31,50731.80000000001,53426.799999999988
hybrid-reverse,32,helsgaun,32,51240.60000000002,53426.799999999988
hybrid-reverse,33,helsgaun,33,49938.600000000013,53426.799999999988
hybrid-reverse,34,helsgaun,34,52352.000000000007,53426.799999999988
hybrid-reverse,35,helsgaun,35,49904.80000000001,53426.799999999988
hybrid-reverse,36,helsgaun,36,51302.000000000007,53426.799999999988
hybrid-reverse,37,helsgaun,37,48574.799999999974,53426.799999999988
hybrid-reverse,38,helsgaun,38,51061.400000000016,53426.799999999988
hybrid-reverse,39,helsgaun,39,50870.399999999994,53426.799999999988
hybrid-reverse,40,helsgaun,40,50742.200000000012,53426.799999999988
hybrid-reverse,41,helsgaun,41,52666.600000000006,53426.799999999988
hybrid-reverse,42,helsgaun,42,50501.599999999991,53426.799999999988
hybrid-reverse,43,helsgaun,43,51607.199999999997,53426.799999999988
hybrid-reverse,44,helsgaun,44,51024.599999999984,53426.799999999988
hybrid-reverse,45,helsgaun,45,51549.599999999999,53426.799999999988
hybrid-reverse,46,helsgaun,46,51872.200000000004,53426.799999999988
hybrid-reverse,47,helsgaun,47,51799.000000000022,53426.799999999988
hybrid-reverse,48,helsgaun,48,53373.800000000003,53426.799999999988
hybrid-reverse,49,helsgaun,49,52929.199999999983,53426.799999999988
hybrid-reverse,50,helsgaun,50,52550.800000000017,53426.799999999988
hybrid-reverse,51,helsgaun,51,52493.399999999994,53426.799999999988
hybrid-reverse,52,helsgaun,52,51981.19999999999,53426.799999999988
hybrid-reverse,53,helsgaun,53,51185.400000000009,53426.799999999988
hybrid-reverse,54,helsgaun,54,51850.199999999983,53426.799999999988
hybrid-reverse,55,helsgaun,55,51352.400000000009,53426.799999999988
hybrid-reverse,56,helsgaun,56,52282.800000000017,53426.799999999988
hybrid-reverse,57,helsgaun,57,51265.199999999983,53426.799999999988
hybrid-reverse,58,helsgaun,58,51731.799999999996,53426.799999999988
hybrid-reverse,59,helsgaun,59,51781.400000000023,53426.799999999988
hybrid-reverse,60,helsgaun,60,52008.600000000013,53426.799999999988
hybrid-reverse,61,helsgaun,61,53799.399999999987,53799.399999999987
hybrid-reverse,62,helsgaun,62,52077.799999999981,53799.399999999987
hybrid-reverse,63,helsgaun,63,51733.999999999993,53799.399999999987
hybrid-reverse,64,helsgaun,64,55368.80000000001,55368.80000000001
hybrid-reverse,65,helsgaun,65,56192.19999999999,56192.19999999999
hybrid-reverse,66,helsgaun,66,56232.999999999985,56232.999999999985
hybrid-reverse,67,helsgaun,67,56788.799999999974,56788.799999999974
hybrid-reverse,68,helsgaun,68,56449.800000000003,56788.799999999974
hybrid-reverse,69,helsgaun,69,56971.600000000013,56971.600000000013
hybrid-reverse,70,helsgaun,70,56846.799999999974,56971.600000000013
hybrid-reverse,71,helsgaun,71,56756.19999999999,56971.600000000013
hybrid-reverse,72,helsgaun,72,56930.000000000029,56971.600000000013
hybrid-reverse,73,helsgaun,73,56629.999999999978,56971.600000000013
hybrid-reverse,74,helsgaun,74,57019.199999999968,57019.199999999968
hybrid-reverse,75,helsgaun,75,56897.000000000015,57019.199999999968
hybrid-reverse,76,helsgaun,76,57120,57120
hybrid-reverse,77,helsgaun,77,57083.999999999978,57120
hybrid-reverse,78,helsgaun,78,57185.800000000003,57185.800000000003
hybrid-reverse,79,helsgaun,79,56778.200000000019,57185.800000000003
hybrid-reverse,80,helsgaun,80,57218.799999999974,57218.799999999974
hybrid-reverse,81,helsgaun,81,56662.399999999994,57218.799999999974
hybrid-reverse,82,helsgaun,82,57075.400000000009,57218.799999999974
hybrid-reverse,83,helsgaun,83,57175.999999999978,57218.799999999974
hybrid-reverse,84,helsgaun,84,56909.80000000001,57218.799999999974
hybrid-reverse,85,helsgaun,85,57374.400000000016,57374.400000000016
hybrid-reverse,86,helsgaun,86,57214.999999999993,57374.400000000016
hybrid-reverse,87,helsgaun,87,57136.599999999977,57374.400000000016
hybrid-reverse,88,helsgaun,88,57007.799999999996,57374.400000000016
hybrid-reverse,89,helsgaun,89,56774.599999999999,57374.400000000016
hybrid-reverse,90,helsgaun,90,57253.000000000022,57374.400000000016
hybrid-reverse,91,helsgaun,91,57395.800000000003,57395.800000000003
hybrid-reverse,92,helsgaun,92,57149.199999999997,57395.800000000003
hybrid-reverse,93,helsgaun,93,57104.999999999985,57395.800000000003
hybrid-reverse,94,helsgaun,94,57154.400000000009,57395.800000000003
hybrid-reverse,95,helsgaun,95,57561.599999999999,57561.599999999999
hybrid-reverse,96,helsgaun,96,57703.800000000003,57703.800000000003
hybrid-reverse,97,helsgaun,97,57723.600000000013,57723.600000000013
hybrid-reverse,98,helsgaun,98,57766.000000000015,57766.000000000015
hybrid-reverse,99,helsgaun,99,57623.200000000026,57766.000000000015
hybrid-reverse,100,helsgaun,100,57779.000000000007,57779.000000000007
hybrid-reverse,101,helsgaun,101,57812.400000000009,57812.400000000009
hybrid-reverse,102,helsgaun,102,57836.000000000022,57836.000000000022
hybrid-reverse,103,helsgaun,103,57743.80000000001,57836.000000000022
hybrid-reverse,104,helsgaun,104,57919.400000000009,57919.400000000009
hybrid-reverse,105,helsgaun,105,57778.80000000001,57919.400000000009
hybrid-reverse,106,helsgaun,106,57740.000000000015,57919.400000000009
hybrid-reverse,107,helsgaun,107,57796.80000000001,57919.400000000009
hybrid-reverse,108,helsgaun,108,57661.000000000022,57919.400000000009
hybrid-reverse,109,helsgaun,109,57677.400000000023,57919.400000000009
hybrid-reverse,110,helsgaun,110,57818.400000000009,57919.400000000009
hybrid-reverse,111,helsgaun,111,57944.200000000004,57944.200000000004
hybrid-reverse,112,helsgaun,112,57944.000000000007,57944.200000000004
hybrid-reverse,113,helsgaun,113,57972.200000000004,57972.200000000004
hybrid-reverse,114,helsgaun,114,57980.600000000006,57980.600000000006
hybrid-reverse,115,helsgaun,115,57991.600000000013,57991.600000000013
hybrid-reverse,116,helsgaun,116,57960.800000000003,57991.600000000013
hybrid-reverse,117,helsgaun,117,57982.60000000002,57991.600000000013
hybrid-reverse,118,helsgaun,118,58033.600000000006,58033.600000000006
hybrid-reverse,119,helsgaun,119,58004.000000000015,58033.600000000006
hybrid-reverse,120,helsgaun,120,58021.800000000003,58033.600000000006
hybrid-reverse,121,helsgaun,121,58025.000000000036,58033.600000000006
