run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.04088018462061882,10628.0,36,16,22,0,100,32,21,0,0,0,0,0,0,0,11,0,0,216
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.015603460371494293,1610.0,3,3,0,6,100,2,0,0,0,0,0,0,0,0,2,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.038544343784451485,2020.0,11,6,3,7,100,7,3,0,0,0,0,0,0,0,4,0,0,40
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.03639261983335018,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.08906129561364651,25395.0,236,77,166,2,120,217,158,0,0,0,0,0,0,0,59,0,0,1348
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.02014612779021263,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,377.0797181930393,6110.0,551925,202638,365216,10,400,510583,360139,0,0,0,0,0,4,0,148737,0,1703,3622978
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,129.5554009191692,6528.0,148466,53739,97732,0,400,140359,100673,0,0,0,0,0,0,0,39283,0,403,1031450
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.029657747596502304,699.0,7,3,4,0,100,4,2,0,0,0,0,0,0,0,2,0,0,6
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.038805827498435974,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.47869156673550606,629.0,841,243,625,0,400,492,335,0,0,0,0,0,2,0,130,0,25,4307
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.10193580016493797,426.0,546,214,355,70,400,506,381,0,0,0,0,0,0,0,125,0,0,4603
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.27302315831184387,538.0,860,305,575,0,364,693,480,0,0,0,0,0,0,0,205,0,8,5283
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.030337298288941383,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,16.168747130781412,6942.0,27028,10030,17767,1,400,24917,17538,0,0,0,0,0,2,0,7255,0,122,178124
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,75.57309321127832,69853.0,130296,56590,82166,3,400,117630,77112,0,0,0,0,0,1,0,40515,0,2,880417
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.03188088349997997,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.021224066615104675,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.02066180482506752,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.3014649245887995,5046.0,2892,1135,1881,0,334,2665,1848,0,0,0,0,0,0,0,811,0,6,18573
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,2.4000576306134462,55209.0,6585,2854,4131,2,319,5872,3855,0,0,0,0,0,0,0,2017,0,0,48209
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.03884453698992729,11461.0,18,7,11,1,100,14,10,0,0,0,0,0,0,0,4,0,0,85
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,95.27632144838572,21282.0,455323,95745,362356,0,320,428946,341798,0,0,0,0,0,0,0,25673,0,61475,1563743
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,212.95879817195237,26524.0,235971,87442,153450,0,400,222421,158263,0,0,0,0,0,3,0,64148,0,7,1660472
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,49.88925201445818,22141.0,130789,53052,82394,0,372,119890,81704,0,0,0,0,0,0,0,38181,0,5,916630
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,12.512816853821278,20749.0,31185,11540,20753,0,301,28430,19884,0,0,0,0,0,0,0,8535,0,11,187909
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,16.734106298536062,21294.0,36270,13871,23408,0,378,33153,23080,0,0,0,0,0,3,0,9779,0,291,251424
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,83.65083992667496,22068.0,589833,129053,467103,1203,729,539828,425151,0,0,0,0,0,0,0,37449,0,77228,1908042
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.20447171479463577,14379.0,60,21,39,0,333,36,23,0,0,0,0,0,1,0,12,0,0,274
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,3.282970415428281,59030.0,6613,2915,4137,0,341,5773,3698,0,0,0,0,0,1,0,2074,0,0,44097
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,1506.4912258982658,58537.0,1949658,1022191,1175666,3205,400,1625073,957691,0,0,0,0,0,0,0,667365,0,17,16095639
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,660.804786156863,108159.0,4079681,1348020,2882767,298,361,3657128,2610359,0,0,0,0,0,0,0,813931,0,232838,21204431
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1524.1623815596104,2323.0,956628,408223,598939,35,400,883874,591104,0,0,0,0,0,0,0,292761,0,9,7442976
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.28267943300306797,1211.0,455,176,293,0,400,390,270,0,0,0,0,0,0,0,120,0,0,2917
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.4646552037447691,7910.0,797,301,519,0,400,657,446,0,0,0,0,0,2,0,199,0,10,4892
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.547574719414115,675.0,2721,1065,1766,0,361,2438,1672,0,0,0,0,0,0,0,765,0,1,19210
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.03062048926949501,1273.0,5,3,3,3,100,3,2,0,0,0,0,0,0,0,1,0,0,35
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,200.7420170493424,42080.0,276508,112568,178097,1,800,249403,167420,0,0,0,0,0,2,0,81960,0,21,1817540
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.023300141096115112,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.018057767301797867,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
H232-217a82ac051b,H232,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
