instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,1,polyak,1,1081,1081,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,2,polyak,2,1011.875,1081,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,3,polyak,3,1093.2386363636363,1093.2386363636363,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,4,polyak,4,1149.1249999999998,1149.1249999999998,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,5,polyak,5,1192.9494949494947,1192.9494949494947,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,6,polyak,6,1206.0896464646462,1206.0896464646462,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,7,polyak,7,1220.5906986531988,1220.5906986531988,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,8,polyak,8,1220.4767255892261,1220.5906986531988,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,9,polyak,9,1242.6325266554436,1242.6325266554436,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,10,polyak,10,1244.1601027637489,1244.1601027637489,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,11,polyak,11,1249.5009011556542,1249.5009011556542,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,12,polyak,12,1253.0239377718158,1253.0239377718158,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,13,polyak,13,1251.3322993739482,1253.0239377718158,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,14,polyak,14,1245.9917018777189,1253.0239377718158,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,15,polyak,15,1243.4955176159388,1253.0239377718158,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,16,polyak,16,1261.4595764508831,1261.4595764508831,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,17,polyak,17,1260.2745458539571,1261.4595764508831,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,18,polyak,18,1259.1134021532619,1261.4595764508831,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,19,polyak,19,1260.8401496458466,1261.4595764508831,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,20,polyak,20,1262.3222040343301,1262.3222040343301,1272
/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,polyak,21,polyak,21,1261.5143099905424,1262.3222040343301,1272
