run_id,strategy,repeat,instance,status,wall_seconds,result,branches
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.045463984832167625,10628.0,56
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.022441843524575233,1610.0,3
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.008309092372655869,2020.0,9
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.02500426582992077,7542.0,1
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.13090533949434757,25395.0,732
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.010679492726922035,3323.0,1
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.03131413087248802,699.0,3
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.022832343354821205,6656.0,1
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5800748635083437,629.0,2958
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.11013448797166348,426.0,769
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.2755815591663122,538.0,1041
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.00981116108596325,937.0,1
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,314.4881359450519,69853.0,23873237
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.018733594566583633,2085.0,1
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.016497883945703506,2707.0,1
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.016562482342123985,1272.0,1
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.29365321807563305,5046.0,82695
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,8.8372387830168,55209.0,2235986
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.02557188831269741,11461.0,21
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,773.1590616572648,21282.0,185821143
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,40.831917725503445,20749.0,11256652
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,439.2436344753951,21294.0,124354235
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.19466757401823997,14379.0,77
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,5.76787674240768,59030.0,618453
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.5884916298091412,1211.0,44356
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1.6686973664909601,7910.0,151740
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,8.45573160238564,675.0,3296890
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.01748441532254219,1273.0,6
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1800.0,,
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.017688147723674774,6859.0,1
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.020422805100679398,27603.0,1
T3-1c9ce93b91e0,T3,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,
