strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,90111,90111
helsgaun,2,helsgaun,2,90135,90135
helsgaun,3,helsgaun,3,90173.800000000017,90173.800000000017
helsgaun,4,helsgaun,4,90257.60000000002,90257.60000000002
helsgaun,5,helsgaun,5,90418.800000000017,90418.800000000017
helsgaun,6,helsgaun,6,90744.200000000012,90744.200000000012
helsgaun,7,helsgaun,7,91364.200000000026,91364.200000000026
helsgaun,8,helsgaun,8,92307.800000000017,92307.800000000017
helsgaun,9,helsgaun,9,93932.200000000012,93932.200000000012
helsgaun,10,helsgaun,10,94647,94647
helsgaun,11,helsgaun,11,93633.599999999991,94647
helsgaun,12,helsgaun,12,93843.000000000029,94647
helsgaun,13,helsgaun,13,96848,96848
helsgaun,14,helsgaun,14,95408.399999999994,96848
helsgaun,15,helsgaun,15,97918.199999999997,97918.199999999997
helsgaun,16,helsgaun,16,97797.800000000003,97918.199999999997
helsgaun,17,helsgaun,17,97457.800000000047,97918.199999999997
helsgaun,18,helsgaun,18,98933.600000000006,98933.600000000006
helsgaun,19,helsgaun,19,97914.199999999997,98933.600000000006
helsgaun,20,helsgaun,20,97782.800000000003,98933.600000000006
helsgaun,21,helsgaun,21,97806.600000000035,98933.600000000006
helsgaun,22,helsgaun,22,98628.799999999974,98933.600000000006
helsgaun,23,helsgaun,23,99618.60000000002,99618.60000000002
helsgaun,24,helsgaun,24,99607.600000000006,99618.60000000002
helsgaun,25,helsgaun,25,98145.800000000003,99618.60000000002
helsgaun,26,helsgaun,26,97712.39999999998,99618.60000000002
helsgaun,27,helsgaun,27,99072.399999999994,99618.60000000002
helsgaun,28,helsgaun,28,98027.200000000012,99618.60000000002
helsgaun,29,helsgaun,29,98451,99618.60000000002
helsgaun,30,helsgaun,30,99464.399999999994,99618.60000000002
helsgaun,31,helsgaun,31,98974.000000000015,99618.60000000002
helsgaun,32,helsgaun,32,95707.000000000015,99618.60000000002
helsgaun,33,helsgaun,33,98999.799999999974,99618.60000000002
helsgaun,34,helsgaun,34,99555.999999999985,99618.60000000002
helsgaun,35,helsgaun,35,97546.199999999997,99618.60000000002
helsgaun,36,helsgaun,36,99523.800000000032,99618.60000000002
helsgaun,37,helsgaun,37,98138,99618.60000000002
helsgaun,38,helsgaun,38,97249.399999999994,99618.60000000002
helsgaun,39,helsgaun,39,98487.199999999983,99618.60000000002
helsgaun,40,helsgaun,40,100921.40000000001,100921.40000000001
helsgaun,41,helsgaun,41,102575.40000000002,102575.40000000002
helsgaun,42,helsgaun,42,102916.59999999999,102916.59999999999
helsgaun,43,helsgaun,43,103323.99999999999,103323.99999999999
helsgaun,44,helsgaun,44,103298.00000000001,103323.99999999999
