strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,1940,1940
helsgaun,2,helsgaun,2,1903,1940
helsgaun,3,helsgaun,3,1907.2999999999997,1940
helsgaun,4,helsgaun,4,1906.6999999999996,1940
helsgaun,5,helsgaun,5,1904.3999999999994,1940
helsgaun,6,helsgaun,6,1903.7999999999997,1940
helsgaun,7,helsgaun,7,1903.4999999999993,1940
helsgaun,8,helsgaun,8,1903.8,1940
helsgaun,9,helsgaun,9,1903.6999999999998,1940
helsgaun,10,helsgaun,10,1906.3999999999994,1940
helsgaun,11,helsgaun,11,1909.4000000000001,1940
helsgaun,12,helsgaun,12,1909.0999999999999,1940
helsgaun,13,helsgaun,13,1911.1999999999998,1940
helsgaun,14,helsgaun,14,1907.4999999999998,1940
helsgaun,15,helsgaun,15,1907.0999999999999,1940
helsgaun,16,helsgaun,16,1909,1940
helsgaun,17,helsgaun,17,1905.5999999999999,1940
helsgaun,18,helsgaun,18,1907.5,1940
helsgaun,19,helsgaun,19,1908.9000000000001,1940
helsgaun,20,helsgaun,20,1905.6000000000001,1940
helsgaun,21,helsgaun,21,1905.7999999999997,1940
helsgaun,22,helsgaun,22,1904.4999999999995,1940
helsgaun,23,helsgaun,23,1906.4000000000001,1940
helsgaun,24,helsgaun,24,1904.7,1940
helsgaun,25,helsgaun,25,1909.2000000000003,1940
helsgaun,26,helsgaun,26,1905.6000000000001,1940
helsgaun,27,helsgaun,27,1903.7999999999997,1940
helsgaun,28,helsgaun,28,1906.5999999999997,1940
helsgaun,29,helsgaun,29,1906.9000000000001,1940
helsgaun,30,helsgaun,30,1908.0999999999999,1940
helsgaun,31,helsgaun,31,1905.8999999999999,1940
helsgaun,32,helsgaun,32,1906.8,1940
helsgaun,33,helsgaun,33,1908.3999999999999,1940
helsgaun,34,helsgaun,34,1905.9999999999995,1940
helsgaun,35,helsgaun,35,1907.4999999999995,1940
helsgaun,36,helsgaun,36,1905.2999999999995,1940
helsgaun,37,helsgaun,37,1905.0000000000002,1940
helsgaun,38,helsgaun,38,1907.2999999999995,1940
helsgaun,39,helsgaun,39,1905.4999999999995,1940
helsgaun,40,helsgaun,40,1912.5999999999999,1940
helsgaun,41,helsgaun,41,1912.9999999999998,1940
helsgaun,42,helsgaun,42,1914.2000000000003,1940
helsgaun,43,helsgaun,43,1913.5999999999995,1940
helsgaun,44,helsgaun,44,1913.4999999999995,1940
helsgaun,45,helsgaun,45,1913.6999999999998,1940
helsgaun,46,helsgaun,46,1907.7999999999997,1940
helsgaun,47,helsgaun,47,1907.4999999999995,1940
helsgaun,48,helsgaun,48,1908.4999999999995,1940
helsgaun,49,helsgaun,49,1905.5999999999997,1940
helsgaun,50,helsgaun,50,1904.9999999999995,1940
helsgaun,51,helsgaun,51,1904.8,1940
helsgaun,52,helsgaun,52,1905.2999999999995,1940
helsgaun,53,helsgaun,53,1910.0999999999992,1940
helsgaun,54,helsgaun,54,1907.3999999999996,1940
helsgaun,55,helsgaun,55,1906.3,1940
helsgaun,56,helsgaun,56,1906.5,1940
helsgaun,57,helsgaun,57,1910.3999999999999,1940
helsgaun,58,helsgaun,58,1910,1940
helsgaun,59,helsgaun,59,1906.3999999999996,1940
helsgaun,60,helsgaun,60,1908.5,1940
helsgaun,61,helsgaun,61,1907.9999999999998,1940
helsgaun,62,helsgaun,62,1905.8999999999996,1940
helsgaun,63,helsgaun,63,1915.1999999999998,1940
helsgaun,64,helsgaun,64,1909.8999999999999,1940
helsgaun,65,helsgaun,65,1908.9999999999993,1940
helsgaun,66,helsgaun,66,1911.0999999999997,1940
helsgaun,67,helsgaun,67,1914.0999999999999,1940
helsgaun,68,helsgaun,68,1911.2999999999995,1940
helsgaun,69,helsgaun,69,1910.7,1940
helsgaun,70,helsgaun,70,1908.2,1940
helsgaun,71,helsgaun,71,1912.5,1940
helsgaun,72,helsgaun,72,1913.6999999999998,1940
helsgaun,73,helsgaun,73,1909.0000000000002,1940
helsgaun,74,helsgaun,74,1910.0999999999999,1940
helsgaun,75,helsgaun,75,1910.9000000000003,1940
helsgaun,76,helsgaun,76,1913.8999999999999,1940
helsgaun,77,helsgaun,77,1911.9000000000001,1940
helsgaun,78,helsgaun,78,1909.9999999999998,1940
helsgaun,79,helsgaun,79,1913.8999999999999,1940
helsgaun,80,helsgaun,80,1910.0000000000002,1940
helsgaun,81,helsgaun,81,1915.3000000000009,1940
helsgaun,82,helsgaun,82,1908.9000000000003,1940
helsgaun,83,helsgaun,83,1913.9000000000001,1940
helsgaun,84,helsgaun,84,1910.0000000000005,1940
helsgaun,85,helsgaun,85,1912.1000000000004,1940
helsgaun,86,helsgaun,86,1909.4000000000001,1940
helsgaun,87,helsgaun,87,1913.9999999999998,1940
helsgaun,88,helsgaun,88,1912.5999999999999,1940
helsgaun,89,helsgaun,89,1913.9000000000003,1940
helsgaun,90,helsgaun,90,1907.2000000000005,1940
helsgaun,91,helsgaun,91,1906.7999999999993,1940
helsgaun,92,helsgaun,92,1913.8500000000008,1940
helsgaun,93,helsgaun,93,1915.5500000000002,1940
helsgaun,94,helsgaun,94,1923.1000000000006,1940
helsgaun,95,helsgaun,95,1925.7499999999995,1940
helsgaun,96,helsgaun,96,1926.6999999999998,1940
helsgaun,97,helsgaun,97,1927.9499999999996,1940
helsgaun,98,helsgaun,98,1928.9499999999994,1940
