strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,1940,1940
hybrid-reverse,2,helsgaun,2,1903,1940
hybrid-reverse,3,helsgaun,3,1907.2999999999997,1940
hybrid-reverse,4,helsgaun,4,1906.6999999999996,1940
hybrid-reverse,5,helsgaun,5,1904.3999999999994,1940
hybrid-reverse,6,helsgaun,6,1903.7999999999997,1940
hybrid-reverse,7,helsgaun,7,1903.4999999999993,1940
hybrid-reverse,8,helsgaun,8,1903.8,1940
hybrid-reverse,9,helsgaun,9,1903.6999999999998,1940
hybrid-reverse,10,helsgaun,10,1906.3999999999994,1940
hybrid-reverse,11,helsgaun,11,1909.4000000000001,1940
hybrid-reverse,12,helsgaun,12,1909.0999999999999,1940
hybrid-reverse,13,helsgaun,13,1911.1999999999998,1940
hybrid-reverse,14,helsgaun,14,1907.4999999999998,1940
hybrid-reverse,15,helsgaun,15,1907.0999999999999,1940
hybrid-reverse,16,helsgaun,16,1909,1940
hybrid-reverse,17,helsgaun,17,1905.5999999999999,1940
hybrid-reverse,18,helsgaun,18,1907.5,1940
hybrid-reverse,19,helsgaun,19,1908.9000000000001,1940
hybrid-reverse,20,helsgaun,20,1905.6000000000001,1940
hybrid-reverse,21,helsgaun,21,1905.7999999999997,1940
hybrid-reverse,22,helsgaun,22,1904.4999999999995,1940
hybrid-reverse,23,helsgaun,23,1906.4000000000001,1940
hybrid-reverse,24,helsgaun,24,1904.7,1940
hybrid-reverse,25,helsgaun,25,1909.2000000000003,1940
hybrid-reverse,26,helsgaun,26,1905.6000000000001,1940
hybrid-reverse,27,helsgaun,27,1903.7999999999997,1940
hybrid-reverse,28,helsgaun,28,1906.5999999999997,1940
hybrid-reverse,29,helsgaun,29,1906.9000000000001,1940
hybrid-reverse,30,helsgaun,30,1908.0999999999999,1940
hybrid-reverse,31,helsgaun,31,1905.8999999999999,1940
hybrid-reverse,32,helsgaun,32,1906.8,1940
hybrid-reverse,33,helsgaun,33,1908.3999999999999,1940
hybrid-reverse,34,helsgaun,34,1905.9999999999995,1940
hybrid-reverse,35,helsgaun,35,1907.4999999999995,1940
hybrid-reverse,36,helsgaun,36,1905.2999999999995,1940
hybrid-reverse,37,helsgaun,37,1905.0000000000002,1940
hybrid-reverse,38,helsgaun,38,1907.2999999999995,1940
hybrid-reverse,39,helsgaun,39,1905.4999999999995,1940
hybrid-reverse,40,helsgaun,40,1912.5999999999999,1940
hybrid-reverse,41,helsgaun,41,1912.9999999999998,1940
hybrid-reverse,42,helsgaun,42,1914.2000000000003,1940
hybrid-reverse,43,helsgaun,43,1913.5999999999995,1940
hybrid-reverse,44,helsgaun,44,1913.4999999999995,1940
hybrid-reverse,45,helsgaun,45,1913.6999999999998,1940
hybrid-reverse,46,helsgaun,46,1907.7999999999997,1940
hybrid-reverse,47,helsgaun,47,1907.4999999999995,1940
hybrid-reverse,48,helsgaun,48,1908.4999999999995,1940
hybrid-reverse,49,helsgaun,49,1905.5999999999997,1940
hybrid-reverse,50,helsgaun,50,1904.9999999999995,1940
hybrid-reverse,51,helsgaun,51,1904.8,1940
hybrid-reverse,52,helsgaun,52,1905.2999999999995,1940
hybrid-reverse,53,helsgaun,53,1910.0999999999992,1940
hybrid-reverse,54,helsgaun,54,1907.3999999999996,1940
hybrid-reverse,55,helsgaun,55,1906.3,1940
hybrid-reverse,56,helsgaun,56,1906.5,1940
hybrid-reverse,57,helsgaun,57,1910.3999999999999,1940
hybrid-reverse,58,helsgaun,58,1910,1940
hybrid-reverse,59,helsgaun,59,1906.3999999999996,1940
hybrid-reverse,60,helsgaun,60,1908.5,1940
hybrid-reverse,61,helsgaun,61,1907.9999999999998,1940
hybrid-reverse,62,helsgaun,62,1905.8999999999996,1940
hybrid-reverse,63,helsgaun,63,1915.1999999999998,1940
hybrid-reverse,64,helsgaun,64,1909.8999999999999,1940
hybrid-reverse,65,helsgaun,65,1908.9999999999993,1940
hybrid-reverse,66,helsgaun,66,1911.0999999999997,1940
hybrid-reverse,67,helsgaun,67,1914.0999999999999,1940
hybrid-reverse,68,helsgaun,68,1911.2999999999995,1940
hybrid-reverse,69,helsgaun,69,1910.7,1940
hybrid-reverse,70,helsgaun,70,1908.2,1940
hybrid-reverse,71,helsgaun,71,1912.5,1940
hybrid-reverse,72,helsgaun,72,1913.6999999999998,1940
hybrid-reverse,73,helsgaun,73,1909.0000000000002,1940
hybrid-reverse,74,helsgaun,74,1910.0999999999999,1940
hybrid-reverse,75,helsgaun,75,1910.9000000000003,1940
hybrid-reverse,76,helsgaun,76,1913.8999999999999,1940
hybrid-reverse,77,helsgaun,77,1911.9000000000001,1940
hybrid-reverse,78,helsgaun,78,1909.9999999999998,1940
hybrid-reverse,79,helsgaun,79,1913.8999999999999,1940
hybrid-reverse,80,helsgaun,80,1910.0000000000002,1940
hybrid-reverse,81,helsgaun,81,1915.3000000000009,1940
hybrid-reverse,82,helsgaun,82,1908.9000000000003,1940
hybrid-reverse,83,helsgaun,83,1913.9000000000001,1940
hybrid-reverse,84,helsgaun,84,1910.0000000000005,1940
hybrid-reverse,85,helsgaun,85,1912.1000000000004,1940
hybrid-reverse,86,helsgaun,86,1909.4000000000001,1940
hybrid-reverse,87,helsgaun,87,1913.9999999999998,1940
hybrid-reverse,88,helsgaun,88,1912.5999999999999,1940
hybrid-reverse,89,helsgaun,89,1913.9000000000003,1940
hybrid-reverse,90,helsgaun,90,1907.2000000000005,1940
hybrid-reverse,91,helsgaun,91,1906.7999999999993,1940
hybrid-reverse,92,helsgaun,92,1913.8500000000008,1940
hybrid-reverse,93,helsgaun,93,1915.5500000000002,1940
hybrid-reverse,94,helsgaun,94,1923.1000000000006,1940
hybrid-reverse,95,helsgaun,95,1925.7499999999995,1940
hybrid-reverse,96,helsgaun,96,1926.6999999999998,1940
hybrid-reverse,97,helsgaun,97,1927.9499999999996,1940
hybrid-reverse,98,helsgaun,98,1928.9499999999994,1940
hybrid-reverse,99,helsgaun,99,1928.2999999999995,1940
hybrid-reverse,100,helsgaun,100,1927.9499999999998,1940
hybrid-reverse,101,helsgaun,101,1930.6500000000001,1940
hybrid-reverse,102,helsgaun,102,1931.5499999999997,1940
hybrid-reverse,103,helsgaun,103,1931.2500000000002,1940
hybrid-reverse,104,helsgaun,104,1931.95,1940
hybrid-reverse,105,helsgaun,105,1930.1499999999996,1940
hybrid-reverse,106,helsgaun,106,1931.3499999999999,1940
hybrid-reverse,107,helsgaun,107,1929.5000000000005,1940
hybrid-reverse,108,helsgaun,108,1929.7000000000003,1940
hybrid-reverse,109,helsgaun,109,1929.8999999999999,1940
hybrid-reverse,110,helsgaun,110,1929.3500000000001,1940
hybrid-reverse,111,helsgaun,111,1928.6500000000001,1940
hybrid-reverse,112,helsgaun,112,1929.8999999999996,1940
hybrid-reverse,113,helsgaun,113,1929.7500000000005,1940
hybrid-reverse,114,helsgaun,114,1930.400000000001,1940
hybrid-reverse,115,helsgaun,115,1928.9000000000001,1940
hybrid-reverse,116,helsgaun,116,1931.1000000000004,1940
hybrid-reverse,117,helsgaun,117,1928.1999999999994,1940
hybrid-reverse,118,helsgaun,118,1930.8500000000004,1940
hybrid-reverse,119,helsgaun,119,1928.8499999999999,1940
hybrid-reverse,120,helsgaun,120,1928.1500000000001,1940
hybrid-reverse,121,helsgaun,121,1929.6000000000004,1940
hybrid-reverse,122,helsgaun,122,1930.05,1940
hybrid-reverse,123,helsgaun,123,1931.1499999999994,1940
hybrid-reverse,124,helsgaun,124,1932.7499999999991,1940
hybrid-reverse,125,helsgaun,125,1931.7500000000005,1940
hybrid-reverse,126,helsgaun,126,1930.9499999999996,1940
hybrid-reverse,127,helsgaun,127,1931.9999999999995,1940
hybrid-reverse,128,helsgaun,128,1931.3499999999999,1940
hybrid-reverse,129,helsgaun,129,1929.9499999999996,1940
hybrid-reverse,130,helsgaun,130,1929.6499999999996,1940
hybrid-reverse,131,helsgaun,131,1929.1499999999996,1940
hybrid-reverse,132,helsgaun,132,1931.7000000000003,1940
hybrid-reverse,133,helsgaun,133,1931.8000000000002,1940
hybrid-reverse,134,helsgaun,134,1931.3000000000002,1940
hybrid-reverse,135,helsgaun,135,1931.45,1940
hybrid-reverse,136,helsgaun,136,1930.9499999999996,1940
hybrid-reverse,137,helsgaun,137,1936.5750000000003,1940
hybrid-reverse,138,helsgaun,138,1938.4499999999994,1940
hybrid-reverse,139,helsgaun,139,1939.3500000000004,1940
hybrid-reverse,140,helsgaun,140,1940.2000000000005,1940.2000000000005
hybrid-reverse,141,helsgaun,141,1940.8249999999998,1940.8249999999998
hybrid-reverse,142,helsgaun,142,1940.8249999999996,1940.8249999999998
hybrid-reverse,143,helsgaun,143,1939.4749999999997,1940.8249999999998
hybrid-reverse,144,helsgaun,144,1939.8749999999998,1940.8249999999998
hybrid-reverse,145,helsgaun,145,1939.5249999999996,1940.8249999999998
hybrid-reverse,146,helsgaun,146,1938.6999999999994,1940.8249999999998
hybrid-reverse,147,helsgaun,147,1940.1749999999997,1940.8249999999998
hybrid-reverse,148,helsgaun,148,1941.0500000000004,1941.0500000000004
hybrid-reverse,149,helsgaun,149,1940.8249999999991,1941.0500000000004
hybrid-reverse,150,helsgaun,150,1940,1941.0500000000004
hybrid-reverse,151,helsgaun,151,1939.6750000000002,1941.0500000000004
hybrid-reverse,152,helsgaun,152,1939.7750000000008,1941.0500000000004
