run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.04955599084496498,10628.0,34,10,24,2,100,31,31,0,0,0,0,0,0,0,0,0,0,729
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.04804258234798908,1610.0,3,1,2,1,100,2,2,0,0,0,0,0,0,0,0,0,0,7
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.013770563527941704,2020.0,8,2,5,1,100,6,6,0,0,0,0,0,0,0,0,0,0,57
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.042070869356393814,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.10922609083354473,25395.0,90,31,60,0,120,84,84,0,0,0,0,0,0,0,0,0,0,2795
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.007308261469006538,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,884.0243338737637,6110.0,384500,124523,266379,1,400,359876,358169,0,0,0,0,0,3,0,0,0,1704,10896307
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,283.7033207323402,6528.0,92094,27897,65460,0,400,87241,86836,0,0,0,0,0,1,0,0,0,404,2538904
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
helsgaun64-77da5a45f38b,helsgaun64,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.037437500432133675,699.0,3,1,2,0,100,2,2,0,0,0,0,0,0,0,0,0,0,22
