run_id,strategy,repeat,instance,status,wall_seconds,result,branches
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.445980429649353,1211.0,105242
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,5.630894770845771,7910.0,1545224
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3806140813976526,675.0,122431
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.022677192464470863,1273.0,6
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1800.0,,
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.018821001052856445,6859.0,6
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.021362923085689545,27603.0,1255
H0-30d0496f897a,H0,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,
