strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,1081,1081
hybrid-reverse,2,helsgaun,2,1097,1097
hybrid-reverse,3,helsgaun,3,1124,1124
hybrid-reverse,4,helsgaun,4,1155.1999999999998,1155.1999999999998
hybrid-reverse,5,helsgaun,5,1180.5999999999999,1180.5999999999999
hybrid-reverse,6,helsgaun,6,1159.5999999999999,1180.5999999999999
hybrid-reverse,7,helsgaun,7,1174.6000000000001,1180.5999999999999
hybrid-reverse,8,helsgaun,8,1113.5999999999999,1180.5999999999999
hybrid-reverse,9,helsgaun,9,1148.6000000000001,1180.5999999999999
hybrid-reverse,10,helsgaun,10,1122.3999999999999,1180.5999999999999
hybrid-reverse,11,helsgaun,11,1207.4000000000001,1207.4000000000001
hybrid-reverse,12,helsgaun,12,1198.2,1207.4000000000001
hybrid-reverse,13,helsgaun,13,1206.2,1207.4000000000001
hybrid-reverse,14,helsgaun,14,1232.5999999999999,1232.5999999999999
hybrid-reverse,15,helsgaun,15,1240.4000000000001,1240.4000000000001
hybrid-reverse,16,helsgaun,16,1246.8,1246.8
hybrid-reverse,17,helsgaun,17,1242.8,1246.8
hybrid-reverse,18,helsgaun,18,1240.0000000000002,1246.8
hybrid-reverse,19,helsgaun,19,1232.2,1246.8
hybrid-reverse,20,helsgaun,20,1260,1260
hybrid-reverse,21,helsgaun,21,1255.8000000000002,1260
hybrid-reverse,22,helsgaun,22,1264,1264
hybrid-reverse,23,polyak,1,1264,1264
hybrid-reverse,24,polyak,2,1257.6000000000001,1264
hybrid-reverse,25,polyak,3,1258.8000000000002,1264
hybrid-reverse,26,polyak,4,1257.4000000000003,1264
hybrid-reverse,27,polyak,5,1257.9600000000005,1264
hybrid-reverse,28,polyak,6,1256.120000000001,1264
hybrid-reverse,29,polyak,7,1258.2840000000015,1264
hybrid-reverse,30,polyak,8,1255.0600000000022,1264
hybrid-reverse,31,polyak,9,1258.8560000000018,1264
hybrid-reverse,32,polyak,10,1260.1470000000013,1264
hybrid-reverse,33,polyak,11,1261.4726666666684,1264
hybrid-reverse,34,polyak,12,1262.8827777777792,1264
hybrid-reverse,35,polyak,13,1260.5685000000026,1264
hybrid-reverse,36,polyak,14,1263.9338888888919,1264
hybrid-reverse,37,polyak,15,1267.6051481481486,1267.6051481481486
hybrid-reverse,38,polyak,16,1268.3777685185196,1268.3777685185196
hybrid-reverse,39,polyak,17,1269.6550300925928,1269.6550300925928
hybrid-reverse,40,polyak,18,1269.8904010416668,1269.8904010416668
hybrid-reverse,41,polyak,19,1269.9485507812506,1269.9485507812506
hybrid-reverse,42,polyak,20,1270.4614130859377,1270.4614130859377
hybrid-reverse,43,polyak,21,1270.46142739077,1270.46142739077
hybrid-reverse,44,polyak,22,1270.46142739077,1270.46142739077
hybrid-reverse,45,polyak,23,1271.1653267324941,1271.1653267324941
hybrid-reverse,46,polyak,24,1271.0066949643742,1271.1653267324941
hybrid-reverse,47,polyak,25,1271.3343478359648,1271.3343478359648
hybrid-reverse,48,polyak,26,1271.2703716374153,1271.3343478359648
hybrid-reverse,49,polyak,27,1271.576393559209,1271.576393559209
hybrid-reverse,50,polyak,28,1271.6380644268465,1271.6380644268465
hybrid-reverse,51,polyak,29,1271.6471069235627,1271.6471069235627
hybrid-reverse,52,polyak,30,1271.7322012328391,1271.7322012328391
hybrid-reverse,53,polyak,31,1271.723853523325,1271.7322012328391
hybrid-reverse,54,polyak,32,1271.7231303497078,1271.7322012328391
hybrid-reverse,55,polyak,33,1271.7534866919741,1271.7534866919741
hybrid-reverse,56,polyak,34,1271.6980445817335,1271.7534866919741
hybrid-reverse,57,polyak,35,1271.7923477622803,1271.7923477622803
hybrid-reverse,58,polyak,36,1271.8394912734152,1271.8394912734152
