strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,1081,1081
polyak-smoothed,2,polyak-smoothed,2,1011.875,1081
polyak-smoothed,3,polyak-smoothed,3,1095.2249999999999,1095.2249999999999
polyak-smoothed,4,polyak-smoothed,4,1183.5817105263156,1183.5817105263156
polyak-smoothed,5,polyak-smoothed,5,1184.0092523923445,1184.0092523923445
polyak-smoothed,6,polyak-smoothed,6,1224.0801895472946,1224.0801895472946
polyak-smoothed,7,polyak-smoothed,7,1242.9178782927602,1242.9178782927602
polyak-smoothed,8,polyak-smoothed,8,1253.2741151469586,1253.2741151469586
polyak-smoothed,9,polyak-smoothed,9,1254.0895936392908,1254.0895936392908
polyak-smoothed,10,polyak-smoothed,10,1257.0415907859749,1257.0415907859749
polyak-smoothed,11,polyak-smoothed,11,1251.6844839135172,1257.0415907859749
polyak-smoothed,12,polyak-smoothed,12,1255.1950416700574,1257.0415907859749
polyak-smoothed,13,polyak-smoothed,13,1262.4779255477449,1262.4779255477449
polyak-smoothed,14,polyak-smoothed,14,1260.2169291573609,1262.4779255477449
polyak-smoothed,15,polyak-smoothed,15,1265.6011536119595,1265.6011536119595
polyak-smoothed,16,polyak-smoothed,16,1262.211930751668,1265.6011536119595
polyak-smoothed,17,polyak-smoothed,17,1266.6123194472609,1266.6123194472609
polyak-smoothed,18,polyak-smoothed,18,1266.4974082329547,1266.6123194472609
polyak-smoothed,19,polyak-smoothed,19,1266.9295888674021,1266.9295888674021
polyak-smoothed,20,polyak-smoothed,20,1269.2704465877709,1269.2704465877709
polyak-smoothed,21,polyak-smoothed,21,1267.140604160468,1269.2704465877709
polyak-smoothed,22,polyak-smoothed,22,1270.1572247588624,1270.1572247588624
polyak-smoothed,23,polyak-smoothed,23,1269.218265151439,1270.1572247588624
polyak-smoothed,24,polyak-smoothed,24,1270.355528955035,1270.355528955035
polyak-smoothed,25,polyak-smoothed,25,1270.9281762436126,1270.9281762436126
polyak-smoothed,26,polyak-smoothed,26,1270.2979649988818,1270.9281762436126
polyak-smoothed,27,polyak-smoothed,27,1270.5066147060948,1270.9281762436126
polyak-smoothed,28,polyak-smoothed,28,1271.1359696384247,1271.1359696384247
polyak-smoothed,29,polyak-smoothed,29,1270.6151928716683,1271.1359696384247
polyak-smoothed,30,polyak-smoothed,30,1271.109983561129,1271.1359696384247
polyak-smoothed,31,polyak-smoothed,31,1270.6847932763421,1271.1359696384247
polyak-smoothed,32,polyak-smoothed,32,1271.1819745383607,1271.1819745383607
polyak-smoothed,33,polyak-smoothed,33,1271.1693846482126,1271.1819745383607
polyak-smoothed,34,polyak-smoothed,34,1270.9828412736611,1271.1819745383607
polyak-smoothed,35,polyak-smoothed,35,1271.3075299797681,1271.3075299797681
polyak-smoothed,36,polyak-smoothed,36,1271.2626973709998,1271.3075299797681
polyak-smoothed,37,polyak-smoothed,37,1271.4498877921553,1271.4498877921553
polyak-smoothed,38,polyak-smoothed,38,1271.5821021892621,1271.5821021892621
polyak-smoothed,39,polyak-smoothed,39,1271.4566893936405,1271.5821021892621
polyak-smoothed,40,polyak-smoothed,40,1271.4028682230987,1271.5821021892621
polyak-smoothed,41,polyak-smoothed,41,1271.3855362326776,1271.5821021892621
polyak-smoothed,42,polyak-smoothed,42,1271.6289706958553,1271.6289706958553
polyak-smoothed,43,polyak-smoothed,43,1271.629908192238,1271.629908192238
