strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,7038,7038
hybrid-reverse,2,helsgaun,2,7092,7092
hybrid-reverse,3,helsgaun,3,7179.4000000000005,7179.4000000000005
hybrid-reverse,4,helsgaun,4,7298.0000000000018,7298.0000000000018
hybrid-reverse,5,helsgaun,5,7386.5999999999995,7386.5999999999995
hybrid-reverse,6,helsgaun,6,7424.6000000000013,7424.6000000000013
hybrid-reverse,7,helsgaun,7,7213.1999999999998,7424.6000000000013
hybrid-reverse,8,helsgaun,8,7119.6000000000004,7424.6000000000013
hybrid-reverse,9,helsgaun,9,7049.9999999999982,7424.6000000000013
hybrid-reverse,10,helsgaun,10,6949.1999999999998,7424.6000000000013
hybrid-reverse,11,helsgaun,11,7054.7999999999993,7424.6000000000013
hybrid-reverse,12,helsgaun,12,6944.3999999999996,7424.6000000000013
hybrid-reverse,13,helsgaun,13,6983.7999999999984,7424.6000000000013
hybrid-reverse,14,helsgaun,14,7169.6000000000004,7424.6000000000013
hybrid-reverse,15,helsgaun,15,6969.6000000000004,7424.6000000000013
hybrid-reverse,16,helsgaun,16,6979.0000000000009,7424.6000000000013
hybrid-reverse,17,helsgaun,17,6896.3999999999987,7424.6000000000013
hybrid-reverse,18,helsgaun,18,7127.2000000000016,7424.6000000000013
hybrid-reverse,19,helsgaun,19,6831.8000000000011,7424.6000000000013
hybrid-reverse,20,helsgaun,20,7162.1999999999989,7424.6000000000013
hybrid-reverse,21,helsgaun,21,7032.8000000000011,7424.6000000000013
hybrid-reverse,22,helsgaun,22,6973.1999999999989,7424.6000000000013
hybrid-reverse,23,helsgaun,23,6939.5999999999976,7424.6000000000013
hybrid-reverse,24,helsgaun,24,7084.7999999999993,7424.6000000000013
hybrid-reverse,25,helsgaun,25,6924.8000000000011,7424.6000000000013
hybrid-reverse,26,helsgaun,26,7084.800000000002,7424.6000000000013
hybrid-reverse,27,helsgaun,27,7047,7424.6000000000013
hybrid-reverse,28,helsgaun,28,6943.9999999999982,7424.6000000000013
hybrid-reverse,29,helsgaun,29,6896.8000000000011,7424.6000000000013
hybrid-reverse,30,helsgaun,30,6938,7424.6000000000013
hybrid-reverse,31,helsgaun,31,7205.3999999999996,7424.6000000000013
