strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak,1,polyak,1,481,481
polyak,2,polyak,2,350.625,481
polyak,3,polyak,3,417.38125000000014,481
polyak,4,polyak,4,411.83034156976754,481
polyak,5,polyak,5,443.35795821220933,481
polyak,6,polyak,6,434.03125091078988,481
polyak,7,polyak,7,429.72837767359505,481
polyak,8,polyak,8,445.77202403575569,481
polyak,9,polyak,9,447.46192674523502,481
polyak,10,polyak,10,449.37735187248757,481
polyak,11,polyak,11,447.04797256710287,481
polyak,12,polyak,12,451.47197714913864,481
polyak,13,polyak,13,468.71004055786631,481
polyak,14,polyak,14,469.63869549939807,481
polyak,15,polyak,15,510.3099608543107,510.3099608543107
polyak,16,polyak,16,525.75359949111248,525.75359949111248
polyak,17,polyak,17,531.36199625726863,531.36199625726863
polyak,18,polyak,18,528.82122022105182,531.36199625726863
polyak,19,polyak,19,531.61061018350654,531.61061018350654
polyak,20,polyak,20,529.32901877731308,531.61061018350654
polyak,21,polyak,21,539.42060768997953,539.42060768997953
polyak,22,polyak,22,530.23960156411113,539.42060768997953
polyak,23,polyak,23,536.85618240705287,539.42060768997953
polyak,24,polyak,24,523.41410419717988,539.42060768997953
polyak,25,polyak,25,537.49935011495654,539.42060768997953
polyak,26,polyak,26,537.8276344513398,539.42060768997953
polyak,27,polyak,27,533.17247540786479,539.42060768997953
polyak,28,polyak,28,532.3190573913306,539.42060768997953
polyak,29,polyak,29,535.68567829474182,539.42060768997953
polyak,30,polyak,30,531.80074152894724,539.42060768997953
polyak,31,polyak,31,532.75708306446074,539.42060768997953
polyak,32,polyak,32,527.10774468860927,539.42060768997953
polyak,33,polyak,33,540.82359573963822,540.82359573963822
polyak,34,polyak,34,528.43092756900728,540.82359573963822
polyak,35,polyak,35,540.82716263114446,540.82716263114446
polyak,36,polyak,36,527.31709858928343,540.82716263114446
polyak,37,polyak,37,535.82488374764682,540.82716263114446
polyak,38,polyak,38,529.93645977826407,540.82716263114446
