run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Probe1_12_5-aa3d36655292,Probe1_12_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007629916071891785,699.0,7
Probe1_12_5-aa3d36655292,Probe1_12_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011321917176246643,10628.0,48
Probe1_12_5-aa3d36655292,Probe1_12_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004842332564294338,1610.0,3
Probe1_12_5-aa3d36655292,Probe1_12_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005021458491683006,2020.0,12
Probe1_12_5-aa3d36655292,Probe1_12_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.00445137545466423,937.0,1
Probe1_12_5-aa3d36655292,Probe1_12_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3573727924376726,675.0,135214
Probe1_12_5-aa3d36655292,Probe1_12_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07146933302283287,538.0,617
Probe1_12_5-aa3d36655292,Probe1_12_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.1198030412197113,1211.0,624
Probe1_12_5-aa3d36655292,Probe1_12_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5411555832251906,629.0,163604
Probe1_12_5-aa3d36655292,Probe1_12_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007791000418365002,699.0,7
Probe1_12_5-aa3d36655292,Probe1_12_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011195958591997623,10628.0,48
Probe1_12_5-aa3d36655292,Probe1_12_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004746457561850548,1610.0,3
Probe1_12_5-aa3d36655292,Probe1_12_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004879624582827091,2020.0,12
Probe1_12_5-aa3d36655292,Probe1_12_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.0037548746913671494,937.0,1
Probe1_12_5-aa3d36655292,Probe1_12_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3557357080280781,675.0,135214
Probe1_12_5-aa3d36655292,Probe1_12_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.06847679149359465,538.0,617
Probe1_12_5-aa3d36655292,Probe1_12_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11335458420217037,1211.0,624
Probe1_12_5-aa3d36655292,Probe1_12_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5301028341054916,629.0,163604
Probe1_12_5-aa3d36655292,Probe1_12_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007558874785900116,699.0,7
Probe1_12_5-aa3d36655292,Probe1_12_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011477749794721603,10628.0,48
Probe1_12_5-aa3d36655292,Probe1_12_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.005310999229550362,1610.0,3
Probe1_12_5-aa3d36655292,Probe1_12_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004753082990646362,2020.0,12
Probe1_12_5-aa3d36655292,Probe1_12_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.003924291580915451,937.0,1
Probe1_12_5-aa3d36655292,Probe1_12_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.35858083330094814,675.0,135214
Probe1_12_5-aa3d36655292,Probe1_12_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.06886045914143324,538.0,617
Probe1_12_5-aa3d36655292,Probe1_12_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11349537502974272,1211.0,624
Probe1_12_5-aa3d36655292,Probe1_12_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5322422087192535,629.0,163604
Probe1_12_5-aa3d36655292,Probe1_12_5,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007685917429625988,699.0,7
