strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak,1,polyak,1,2252,2252
polyak,2,polyak,2,2158.5,2252
polyak,3,polyak,3,2226.0625,2252
polyak,4,polyak,4,2500.6116071428573,2500.6116071428573
polyak,5,polyak,5,2575.4559948979595,2575.4559948979595
polyak,6,polyak,6,2611.5163083090379,2611.5163083090379
polyak,7,polyak,7,2614.1760431851308,2614.1760431851308
polyak,8,polyak,8,2592.1020635932932,2614.1760431851308
polyak,9,polyak,9,2660.0992197261558,2660.0992197261558
polyak,10,polyak,10,2662.2307127889417,2662.2307127889417
polyak,11,polyak,11,2660.6981685690857,2662.2307127889417
polyak,12,polyak,12,2669.4272769375611,2669.4272769375611
polyak,13,polyak,13,2670.1945693562293,2670.1945693562293
polyak,14,polyak,14,2686.7185551906432,2686.7185551906432
polyak,15,polyak,15,2686.7261728812859,2686.7261728812859
polyak,16,polyak,16,2686.5469186558576,2686.7261728812859
polyak,17,polyak,17,2688.6192547207397,2688.6192547207397
polyak,18,polyak,18,2687.5010772662272,2688.6192547207397
polyak,19,polyak,19,2691.440366448277,2691.440366448277
polyak,20,polyak,20,2699.3305309427728,2699.3305309427728
polyak,21,polyak,21,2700.2596399349018,2700.2596399349018
polyak,22,polyak,22,2706.7519448321955,2706.7519448321955
polyak,23,polyak,23,2707.0000000000005,2707.0000000000005
