strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,1107,1107
hybrid-reverse,2,helsgaun,2,1118,1118
hybrid-reverse,3,helsgaun,3,1141,1141
hybrid-reverse,4,helsgaun,4,1158.5999999999999,1158.5999999999999
hybrid-reverse,5,helsgaun,5,1155.3999999999996,1158.5999999999999
hybrid-reverse,6,helsgaun,6,1177.0000000000002,1177.0000000000002
hybrid-reverse,7,helsgaun,7,1194.0000000000002,1194.0000000000002
hybrid-reverse,8,helsgaun,8,1196,1196
hybrid-reverse,9,helsgaun,9,1199.1999999999998,1199.1999999999998
hybrid-reverse,10,helsgaun,10,1220.6000000000004,1220.6000000000004
hybrid-reverse,11,helsgaun,11,1226.8000000000004,1226.8000000000004
hybrid-reverse,12,helsgaun,12,1211.2000000000003,1226.8000000000004
hybrid-reverse,13,helsgaun,13,1215.0000000000002,1226.8000000000004
hybrid-reverse,14,helsgaun,14,1226.4000000000001,1226.8000000000004
hybrid-reverse,15,helsgaun,15,1236.4000000000001,1236.4000000000001
hybrid-reverse,16,helsgaun,16,1197.3999999999999,1236.4000000000001
hybrid-reverse,17,helsgaun,17,1217.6000000000001,1236.4000000000001
hybrid-reverse,18,helsgaun,18,1196.8000000000002,1236.4000000000001
hybrid-reverse,19,helsgaun,19,1234.8,1236.4000000000001
hybrid-reverse,20,helsgaun,20,1198.8000000000004,1236.4000000000001
hybrid-reverse,21,helsgaun,21,1235.2000000000003,1236.4000000000001
hybrid-reverse,22,helsgaun,22,1218.4000000000001,1236.4000000000001
hybrid-reverse,23,helsgaun,23,1244.2,1244.2
hybrid-reverse,24,helsgaun,24,1253.7999999999997,1253.7999999999997
hybrid-reverse,25,helsgaun,25,1258.8,1258.8
hybrid-reverse,26,helsgaun,26,1260.8,1260.8
hybrid-reverse,27,helsgaun,27,1257.5999999999999,1260.8
hybrid-reverse,28,helsgaun,28,1265,1265
hybrid-reverse,29,helsgaun,29,1258.0000000000002,1265
hybrid-reverse,30,helsgaun,30,1266.0000000000002,1266.0000000000002
hybrid-reverse,31,helsgaun,31,1266.2,1266.2
hybrid-reverse,32,helsgaun,32,1258.6000000000001,1266.2
hybrid-reverse,33,helsgaun,33,1266.0000000000002,1266.2
hybrid-reverse,34,helsgaun,34,1263.4000000000003,1266.2
hybrid-reverse,35,helsgaun,35,1268.2,1268.2
hybrid-reverse,36,helsgaun,36,1266.6000000000001,1268.2
hybrid-reverse,37,helsgaun,37,1269.8000000000002,1269.8000000000002
hybrid-reverse,38,helsgaun,38,1266.4000000000001,1269.8000000000002
hybrid-reverse,39,helsgaun,39,1269.2,1269.8000000000002
hybrid-reverse,40,helsgaun,40,1269.6000000000001,1269.8000000000002
hybrid-reverse,41,helsgaun,41,1264.8000000000002,1269.8000000000002
hybrid-reverse,42,helsgaun,42,1268.5999999999999,1269.8000000000002
hybrid-reverse,43,helsgaun,43,1270.6000000000001,1270.6000000000001
hybrid-reverse,44,helsgaun,44,1269.6000000000001,1270.6000000000001
hybrid-reverse,45,helsgaun,45,1269.9000000000001,1270.6000000000001
hybrid-reverse,46,helsgaun,46,1269.2,1270.6000000000001
hybrid-reverse,47,helsgaun,47,1269.9000000000001,1270.6000000000001
hybrid-reverse,48,helsgaun,48,1271,1271
hybrid-reverse,49,helsgaun,49,1270.7500000000002,1271
hybrid-reverse,50,helsgaun,50,1271.1000000000001,1271.1000000000001
hybrid-reverse,51,helsgaun,51,1271.5,1271.5
hybrid-reverse,52,helsgaun,52,1271.4125000000001,1271.5
hybrid-reverse,53,helsgaun,53,1271.825,1271.825
hybrid-reverse,54,polyak,1,1271.825,1271.825
hybrid-reverse,55,polyak,2,1267.8250000000003,1271.825
hybrid-reverse,56,polyak,3,1263.8250000000005,1271.825
hybrid-reverse,57,polyak,4,1259.8250000000007,1271.825
hybrid-reverse,58,polyak,5,1255.8250000000012,1271.825
hybrid-reverse,59,polyak,6,1251.8250000000016,1271.825
hybrid-reverse,60,polyak,7,1247.8250000000019,1271.825
hybrid-reverse,61,polyak,8,1243.8250000000019,1271.825
hybrid-reverse,62,polyak,9,1239.8250000000021,1271.825
hybrid-reverse,63,polyak,10,1234.7916666666695,1271.825
hybrid-reverse,64,polyak,11,1250.0416666666688,1271.825
hybrid-reverse,65,polyak,12,1249.5895833333357,1271.825
hybrid-reverse,66,polyak,13,1257.8820833333361,1271.825
