run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.02037391997873783,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.3508338797837496,5046.0,2354,747,1619,0,334,2178,2171,0,0,0,0,0,0,0,0,0,7,19414
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,6.532708898186684,55209.0,14143,5120,9212,2,319,12968,12967,0,0,0,0,0,1,0,0,0,0,123800
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.028283769264817238,11461.0,21,9,12,2,100,15,15,0,0,0,0,0,0,0,0,0,0,139
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,111.16556478105485,21282.0,439737,85517,354732,0,320,416167,354691,0,0,0,0,0,0,0,0,0,61476,1638919
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,305.5395672302693,26524.0,195936,65126,132011,0,400,187178,187168,0,0,0,0,0,2,0,0,0,8,1761772
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,64.97509559616446,22141.0,102594,35753,67570,0,372,95965,95959,0,0,0,0,0,0,0,0,0,6,908300
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,20.01099773310125,20749.0,37038,11521,25675,0,301,34305,34293,0,0,0,0,0,0,0,0,0,12,304589
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,19.097543017938733,21294.0,29829,10043,19997,0,378,27892,27595,0,0,0,0,0,5,0,0,0,292,258196
