run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.03348886966705322,699.0,7,3,4,0,100,4,2,0,0,0,0,0,0,0,2,0,0,6
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.02172289602458477,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.512069707736373,629.0,1254,421,898,0,400,800,541,0,0,0,0,0,0,0,234,0,25,4675
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.10311835259199142,426.0,615,252,387,88,400,550,410,0,0,0,0,0,1,0,139,0,0,3430
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.21573728322982788,538.0,707,248,487,0,364,532,365,0,0,0,0,0,2,0,157,0,8,2676
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.025736931711435318,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,19.751995164901018,6942.0,42752,16177,28076,2,400,39037,27278,0,0,0,0,0,2,0,11635,0,122,176013
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,209.8365847095847,69853.0,427277,189106,269387,5,400,382685,250315,0,0,0,0,0,2,0,132366,0,2,1769039
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.02918318659067154,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.023005301132798195,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.03055783547461033,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.33061222918331623,5046.0,4760,1860,3134,0,334,4255,2911,0,0,0,0,0,1,0,1337,0,6,18383
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,6.63254644908011,55209.0,30622,13392,19202,10,319,26992,17627,0,0,0,0,0,3,0,9362,0,0,127309
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.028050843626260757,11461.0,16,7,9,1,100,13,9,0,0,0,0,0,0,0,4,0,0,48
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,117.07975684292614,21282.0,543897,128847,422050,0,320,508672,397114,0,0,0,0,0,1,0,50082,0,61475,1684301
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,564.1941706407815,26524.0,832345,322169,535016,4,400,775887,542407,0,0,0,0,0,1,0,233472,0,7,3550616
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,117.93614356964827,22141.0,435306,182834,273173,25,745,395426,265283,0,0,0,0,0,2,0,130136,0,5,1832397
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,18.354523438960314,20749.0,67288,25096,44765,0,301,60791,42434,0,0,0,0,0,2,0,18344,0,11,263537
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,24.331800119951367,21294.0,74668,29735,47839,0,378,67149,45881,0,0,0,0,0,3,0,20974,0,291,314217
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,105.34528635255992,22068.0,624197,175680,464168,938,729,567854,426139,0,0,0,0,0,1,0,84228,0,57486,1952124
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.21081751585006714,14379.0,74,28,48,0,333,49,32,0,0,0,0,0,0,0,17,0,0,219
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,6.967784348875284,59030.0,17769,7844,11144,0,341,15704,10139,0,0,0,0,0,2,0,5563,0,0,71162
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,699.0059716254473,108159.0,5040019,1775699,3500892,656,361,4486428,3142702,0,0,0,0,0,1,0,1110887,0,232838,18354482
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.4223984554409981,1211.0,1257,478,846,0,400,1096,750,0,0,0,0,0,1,0,345,0,0,4974
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.8447874505072832,7910.0,2108,846,1363,0,400,1849,1256,0,0,0,0,0,3,0,580,0,10,8622
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1.1968700364232063,675.0,8017,3139,5249,0,361,7159,4947,0,0,0,0,0,1,0,2210,0,1,36527
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.02643352746963501,1273.0,5,3,3,3,100,3,2,0,0,0,0,0,0,0,1,0,0,19
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,164.99809610284865,42080.0,282228,122542,179240,0,800,252657,165152,0,0,0,0,0,2,0,87482,0,21,1178122
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.02659153938293457,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.01816016063094139,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-b8cf7c246482,H2,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
