run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,14572.88,15780.0,15780.0,14572.88,0.0764968314321927,5855813,2320000,,,1,19305,1075,198,0,18428,0.001740624,1,19503,18428,0.000404575,0.448928782,0,,,,,,,,,0.069487223,,,,,,,,,,,,,,,,,,,,1561.876502,96.83635682,,,,96.13320394
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.0472896546125412,699.0,696.959999997658,699.0,699.0,699.0,0.0,12,6,6,11,1,819,796,42,27,35,0.000231984,1,861,62,2.4267e-05,0.004644427,0,0,0,0,0,0,0.0,0.0,64,0.005637872,0,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19,0.00017194,0.0,0,0,0,4.342e-05
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.035464830696582794,6656.0,6655.999999981781,6656.0,6656.0,6656.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.00242369,0,0,0,0,0,0,0.0,0.0,1,0.000114011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.1560387033969164,629.0,627.3329762117957,629.0,629.0,629.0,0.0,614,353,309,793,1,4949,4875,101,47,123,0.0005306,1,5050,170,3.687e-05,0.045365423,0,0,0,0,0,0,0.0,0.0,64,0.016891099,0,1,529,177,0,0,0,0,0,0,0,0,0,0,0,0,352,0,941,0.016162766,0.0,0,0,0,0.0010858410000000006
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.06813733093440533,426.0,422.4399999987474,426.0,426.0,426.0,0.0,245,113,141,45,1,1224,1159,51,7,109,0.000255247,1,1275,116,2.0126e-05,0.007938431,0,0,0,0,0,0,0.0,0.0,64,0.009255971,0,1,223,123,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1021,0.011477997,0.00032090300000000004,0,0,0,0.00019947499999999998
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.103611184284091,538.0,536.969999996869,538.0,538.0,538.0,0.0,6,6,0,9,1,2774,2755,76,61,31,0.000302922,1,2850,92,2.4874e-05,0.021904923,0,0,0,0,0,0,0.0,0.0,64,0.01224714,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0,3.894e-05
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.04022326320409775,937.0,936.9999999984229,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000663294,0,0,0,0,0,0,0.0,0.0,15,0.000338024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,2.800966203212738,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,22117,8766,14534,230,1,7020,6727,120,13,397,0.000716648,1,7140,410,5.233e-05,0.105622258,0,0,0,0,0,0,0.0,0.0,64,0.025039227,0,1,19431,11087,0,0,0,0,0,0,0,0,0,0,0,0,8344,0,69871,2.4990068639999965,0.03229568799999997,0,0,0,0.02292743900000034
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,3.656352335587144,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,17191,7970,10793,0,1,9179,8325,137,3,988,0.001016424,1,9316,991,8.6634e-05,0.155755465,0,0,0,0,0,0,0.0,0.0,64,0.032014529,0,1,14499,7562,0,0,0,0,0,0,0,0,0,0,0,0,6937,0,66885,3.0832554999999915,0.12924270900000018,0,0,0,0.09837524599999925
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.04040258750319481,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000218928,0,0,0,0,0,0,0.0,0.0,1,2.5924e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.03238984756171703,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.00046954,0,0,0,0,0,0,0.0,0.0,1,3.8056e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.03211161307990551,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000786354,0,0,0,0,0,0,0.0,0.0,64,0.00104326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.17274168878793716,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,2690,1001,1810,23,1,1080,927,48,4,197,0.000230133,1,1128,201,2.2124e-05,0.007989943,0,0,0,0,0,0,0.0,0.0,64,0.009292173,0,1,2352,1502,0,0,0,0,0,0,0,0,0,0,0,0,850,0,11412,0.10675784800000006,0.003528919000000001,0,0,0,0.0010158460000000028
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.782514551654458,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,6865,3253,4106,21,1,4464,4031,96,1,528,0.000471127,1,4560,529,3.4383e-05,0.049659227,0,0,0,0,0,0,0.0,0.0,64,0.014689696,0,1,5977,3062,0,0,0,0,0,0,0,0,0,0,0,0,2915,0,25597,0.5759970040000016,0.02263584699999998,0,0,0,0.014498735999999925
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.047487735748291016,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,14,9,5,14,1,1080,1056,48,32,32,0.000202683,1,1128,64,1.8314e-05,0.00562982,0,0,0,0,0,0,0.0,0.0,64,0.008955602,0,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0.000134079,0.0,0,0,0,3.2421999999999996e-05
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,4.830995172262192,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,31095,13231,20373,0,1,4850,4262,100,0,688,0.000480858,1,4950,688,4.0177e-05,0.057485128,0,0,0,0,0,0,0.0,0.0,64,0.017052501,0,1,27359,15427,0,0,0,0,0,0,0,0,0,0,0,0,11932,0,109990,4.4151568999999995,0.11354724099999994,0,0,0,0.08179162100000022
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,63.221543829888105,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,323960,147241,199897,101,1,11025,10288,150,4,883,0.00136802,1,11175,887,9.1497e-05,0.477559729,12,0,0,0,0,0,0.0,0.0,64,0.043752599,0,1,286056,144008,0,0,0,0,0,0,0,0,0,0,0,0,142048,0,830583,58.75009756000054,0.6918837879999991,0,0,0,2.3522873509999465
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,2.819653732702136,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,15530,6917,9836,3,1,4850,4248,100,2,700,0.000543226,1,4950,702,4.5046e-05,0.063248829,0,0,0,0,0,0,0.0,0.0,64,0.017991895,0,1,13508,7420,0,0,0,0,0,0,0,0,0,0,0,0,6088,0,61518,2.4716965119999905,0.071299898,0,0,0,0.04505889299999967
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,6362414,2870000,,,1,11025,9567,150,0,1608,0.001133235,1,11175,1608,8.6822e-05,0.280615317,0,,,,,,,,,0.041726577,,,,,,,,,,,,,,,,,,,,1685.075861,35.32386962,,,,55.70325141
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1.8660932257771492,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,13590,6189,8541,0,1,4850,4325,100,2,623,0.000508063,1,4950,625,3.9785e-05,0.05173986,0,0,0,0,0,0,0.0,0.0,64,0.016954893,0,1,11970,6300,0,0,0,0,0,0,0,0,0,0,0,0,5670,0,43631,1.6126660090000011,0.04099158200000008,0,0,0,0.03921476900000014
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.25296982005238533,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,1018,397,676,4,1,4850,4553,100,17,379,0.000557354,1,4950,396,4.5616e-05,0.052411995,0,0,0,0,0,0,0.0,0.0,64,0.016960856,0,1,853,498,0,0,0,0,0,0,0,0,0,0,0,0,355,0,3408,0.102812308,0.0027636290000000005,0,0,0,0.0011627300000000035
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,14.078527009114623,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,110746,46508,71148,676,1,4850,4394,100,5,551,0.000530126,1,4950,556,3.6905e-05,0.051895882,0,0,0,0,0,0,0.0,0.0,64,0.016848909,0,1,98317,56756,0,0,0,0,0,0,0,0,0,0,0,0,41561,0,416543,12.945630654000004,0.34556393599999935,0,0,0,0.34798599900000243
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.15033273957669735,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,8,4,4,6,1,5355,5319,105,87,39,0.000494007,1,5460,126,4.5876e-05,0.067320758,0,0,0,0,0,0,0.0,0.0,64,0.017585551,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,5.9634999999999994e-05
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,16257361,5180000,,,1,5564,151,107,0,5520,0.00043209,1,5671,5520,6.8654e-05,0.053972794,0,,,,,,,,,0.018253732,,,,,,,,,,,,,,,,,,,,1521.676227,145.5091123,,,,34.31799434
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.4601193834096193,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,5349,2503,3367,0,1,7502,6430,124,0,1196,0.000755069,1,7626,1196,7.209e-05,0.103210334,0,0,0,0,0,0,0.0,0.0,64,0.027690718,0,1,4714,2633,0,0,0,0,0,0,0,0,0,0,0,0,2081,0,24064,1.1259975630000023,0.058298237000000024,0,0,0,0.014098104999999915
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,1126.882736755535,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,9720236,4924595,5883319,3066,1,9044,8316,136,0,864,0.000920357,1,9180,864,8.5232e-05,0.361970777,12,0,0,0,0,0,0.0,0.0,64,0.032192254,0,1,7688198,2918237,0,0,0,0,0,0,0,0,0,0,0,0,4769961,0,21350987,1023.5095630959735,18.139075873000138,0,0,0,63.311158861038585
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,15.73788495734334,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,72154,34604,45167,0,1,10152,8721,144,3,1572,0.001149118,1,10296,1575,0.000116999,0.086939901,0,0,0,0,0,0,0.0,0.0,64,0.036727953,0,1,61565,30139,0,0,0,0,0,0,0,0,0,0,0,0,31426,0,240199,14.131241551999924,0.5977885439999985,0,0,0,0.4182331879999941
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,4137110,990000,,,1,11324,4683,152,0,6793,0.001130768,1,11476,6793,0.000189688,0.157529251,0,,,,,,,,,0.045494265,,,,,,,,,,,,,,,,,,,,1683.753167,43.85747068,,,,38.79616948
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,132.3738016448915,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,1222553,486903,816414,0,1,2774,1991,76,1,858,0.000354003,1,2850,859,2.8304e-05,0.148829528,12,0,0,0,0,0,0.0,0.0,64,0.009974668,0,1,1069447,668985,0,0,0,0,0,0,0,0,0,0,0,36122,364340,0,5846202,117.45523777600204,6.527990726000011,0,0,0,5.09113267299995
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,6397412,3220000,,,1,18527,16612,194,1,2108,0.002187391,1,18721,2109,0.000193726,0.679475879,0,,,,,,,,,0.073003279,,,,,,,,,,,,,,,,,,,,1654.337718,47.64195559,,,,71.41967979
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,738.6666286829859,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,1851512,758213,1171475,2,1,18720,16371,195,0,2544,0.002016379,1,18915,2544,0.000177581,0.5131236849999999,12,0,0,0,0,0,0.0,0.0,64,0.067859007,0,1,1752474,1054532,0,0,0,0,0,0,0,0,0,0,0,0,697942,0,7333622,698.3927093360408,16.837408536000115,0,0,0,15.450345697000506
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.13236111216247082,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,164,70,99,35,1,4752,4629,99,29,178,0.000529268,1,4851,207,3.9212e-05,0.046653151,0,0,0,0,0,0,0.0,0.0,64,0.015845479,0,1,143,80,0,0,0,0,0,0,0,0,0,0,0,0,63,0,510,0.007977619,0.000317362,0,0,0,0.000268198
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.15610060095787048,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,78,33,46,9,1,4850,4759,100,43,144,0.00051361,1,4950,187,3.748e-05,0.058202656,0,0,0,0,0,0,0.0,0.0,64,0.016956842,0,1,68,39,0,0,0,0,0,0,0,0,0,0,0,0,29,0,254,0.004269314999999999,0.000126028,0,0,0,0.00019109399999999994
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,15789512,7020000,,,1,15050,13917,175,12,1296,0.001622242,1,15225,1308,0.000145646,0.220557743,0,,,,,,,,,0.052562308,,,,,,,,,,,,,,,,,,,,1582.903785,7.528831122,,,,171.1552966
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.117522943764925,675.0,670.9399999952018,675.0,675.0,675.0,0.0,244,65,180,68,1,2345,2230,70,19,158,0.000272327,1,2415,177,2.3978e-05,0.019928874,0,0,0,0,0,0,0.0,0.0,64,0.009815077,0,1,241,178,0,0,0,0,0,0,0,0,0,0,0,0,63,0,1303,0.014712368999999994,3.6972e-05,0,0,0,0.0002803469999999998
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.04924981668591499,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,5,5,0,5,1,819,812,42,35,14,0.000259103,1,861,49,2.8748e-05,0.003568569,0,0,0,0,0,0,0.0,0.0,64,0.005297913,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0,2.768e-05
GAPMST-P32-LKH-gc0.00015-df2de7e02209,GAPMST-P32-LKH-gc0.00015,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.2527461256831884,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,6698,3218,4114,199,1,12402,12066,159,19,471,0.001345225,1,12561,490,0.000109036,0.187639744,0,0,0,0,0,0,0.0,0.0,64,0.042908852,0,1,5830,2806,0,0,0,0,0,0,0,0,0,0,0,0,3024,0,18135,0.860355520999999,0.01941533700000002,0,0,0,0.03191541199999985
