run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.014546900987625122,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6814430970698595,629.0,695,154,548,0,400,379,352,0,0,0,0,0,1,0,0,0,26,5416
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.09860843047499657,426.0,429,135,298,51,400,411,411,0,0,0,0,0,0,0,0,0,0,6174
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.30683040991425514,538.0,454,135,328,0,364,304,295,0,0,0,0,0,0,0,0,0,9,5287
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.018826035782694817,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,20.977931298315525,6942.0,161770,103547,97898,0,400,111190,11337,0,0,99729,0,0,1,0,0,0,123,178915
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,35.98003666475415,69853.0,165877,107296,101414,0,800,120624,20998,0,0,99623,0,0,0,0,0,0,3,341196
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.017490653321146965,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.011725293472409248,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.017551207914948463,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2703524921089411,5046.0,20358,15199,11818,4,334,15837,1000,0,0,14830,0,0,0,0,0,0,7,16142
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,4.644250329583883,55209.0,145283,101365,85628,61,319,104268,4651,0,0,99616,0,0,1,0,0,0,0,77603
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.022940831258893013,11461.0,18,7,11,1,100,13,13,0,0,0,0,0,0,0,0,0,0,195
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,22.49626520462334,21282.0,190614,107633,123695,0,649,127285,26384,0,0,99747,0,0,1,0,0,0,1153,347964
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,227.13111404702067,26524.0,233015,127970,146387,0,400,185445,85805,0,0,99631,0,0,1,0,0,0,8,1423017
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,24.892173105850816,22141.0,171159,109812,104408,0,745,127802,28165,0,0,99631,0,0,0,0,0,0,6,475933
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,10.792656689882278,20749.0,143672,103549,86087,2,618,111781,12134,0,0,99635,0,0,0,0,0,0,12,183307
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,6.6313787288963795,21294.0,141994,101629,85294,8,778,105979,6281,0,0,99637,0,0,0,0,0,0,61,95355
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,26.652951469644904,22068.0,189003,109411,118507,32,729,128451,28688,0,0,99639,0,0,0,0,0,0,124,449085
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.27387366257607937,14379.0,81,26,55,0,333,51,51,0,0,0,0,0,0,0,0,0,0,779
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,3.568352308124304,59030.0,133339,100372,77256,0,341,101586,1989,0,0,99597,0,0,0,0,0,0,0,33647
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.4129773713648319,1211.0,412,139,277,0,400,345,345,0,0,0,0,0,0,0,0,0,0,5741
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.6489023044705391,7910.0,507,161,347,0,400,376,364,0,0,0,0,0,1,0,0,0,11,6292
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.4617307763546705,675.0,977,329,657,0,361,857,855,0,0,0,0,0,0,0,0,0,2,15183
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.031067034229636192,1273.0,5,3,3,3,100,3,3,0,0,0,0,0,0,0,0,0,0,67
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,32.291321747004986,42080.0,144718,104674,82885,0,800,113555,13933,0,0,99602,0,0,0,0,0,0,20,228224
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.023601846769452095,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.02064407430589199,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
B2-a93212dde1ce,B2,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
