run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.03956254944205284,10628.0,33,10,23,2,100,26,26,0,0,0,0,0,0,0,0,0,0,756
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.013603724539279938,1610.0,3,1,2,1,100,2,2,0,0,0,0,0,0,0,0,0,0,7
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.02988598868250847,2020.0,8,2,5,1,100,6,6,0,0,0,0,0,0,0,0,0,0,57
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.03765653446316719,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.1045253649353981,25395.0,109,34,75,0,120,103,103,0,0,0,0,0,0,0,0,0,0,5353
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.0037770792841911316,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,359.6618074607104,6110.0,84059,23508,60663,0,400,80560,78855,0,0,0,0,0,1,0,0,0,1704,4529605
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,137.10115097090602,6528.0,25521,6724,18858,0,400,24528,24124,0,0,0,0,0,0,0,0,0,404,1292629
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.03583040088415146,699.0,3,1,2,0,100,2,2,0,0,0,0,0,0,0,0,0,0,22
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.024426883086562157,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1.568755529820919,629.0,706,200,536,0,400,369,342,0,0,0,0,0,1,0,0,0,26,25683
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.16547276452183723,426.0,398,137,267,41,400,369,369,0,0,0,0,0,0,0,0,0,0,10877
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.506354684010148,538.0,401,132,275,0,364,299,290,0,0,0,0,0,0,0,0,0,9,16024
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.035161836072802544,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,17.685972658917308,6942.0,4908,1326,3583,0,400,4434,4311,0,0,0,0,0,0,0,0,0,123,230538
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,441.87539055384696,69853.0,104098,36655,68141,1,400,95438,95433,0,0,0,0,0,2,0,0,0,3,6526520
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.03523944318294525,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.009890828281641006,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.02522311545908451,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
helsgaun128-6b4937024ee2,helsgaun128,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.6020305622369051,5046.0,1900,595,1308,0,334,1728,1720,0,0,0,0,0,1,0,0,0,7,62769
