run_id,strategy,repeat,instance,status,wall_seconds,result,branches
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.0350359957665205,10628.0,95
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.024188099429011345,1610.0,3
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.024820448830723763,2020.0,14
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.024823365733027458,7542.0,1
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.14572626166045666,25395.0,1590
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.00844627432525158,3323.0,1
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.02808537147939205,699.0,7
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.016057955101132393,6656.0,1
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,2.085738230496645,629.0,157200
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.10130230709910393,426.0,1258
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.7951559294015169,538.0,130337
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.013347253203392029,937.0,1
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,313.59766555018723,69853.0,23880666
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.011095937341451645,2085.0,1
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.007650213316082954,2707.0,1
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.0191325843334198,1272.0,1
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2869690991938114,5046.0,95108
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,8.49410223402083,55209.0,2239661
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.032349707558751106,11461.0,24
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,785.0314752534032,21282.0,189220938
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,39.851356679573655,20749.0,11304135
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,437.12851080298424,21294.0,126007866
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.19718602299690247,14379.0,106
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,5.211408656090498,59030.0,615062
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.5535167474299669,1211.0,49599
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1.471557267010212,7910.0,152860
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,9.803301019594073,675.0,4094870
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.024915864691138268,1273.0,6
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1800.0,,
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.021230747923254967,6859.0,1
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.022278327494859695,27603.0,1
T2-b2ce928ab9c3,T2,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,
