run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,102.59508837386966,21282.0,388670,69749,318955,0,320,368501,307025,0,0,0,0,0,0,0,0,0,61476,1727797
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,183.6449733413756,26524.0,55833,17654,38241,0,400,53696,53688,0,0,0,0,0,0,0,0,0,8,1569691
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,38.482242340222,22141.0,26794,8986,17832,0,372,25166,25160,0,0,0,0,0,0,0,0,0,6,754968
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,20.37097255140543,20749.0,17056,4920,12146,0,301,15805,15793,0,0,0,0,0,0,0,0,0,12,403558
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,20.885544238612056,21294.0,12600,3836,8778,0,378,11949,11657,0,0,0,0,0,0,0,0,0,292,321098
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,121.47297072410583,22068.0,616389,110765,505686,1329,729,568913,476196,0,0,0,0,0,0,0,0,0,92717,2836823
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.22527088411152363,14379.0,68,22,46,0,333,40,40,0,0,0,0,0,0,0,0,0,0,1236
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,5.3058060593903065,59030.0,2726,971,1758,0,341,2531,2531,0,0,0,0,0,0,0,0,0,0,76066
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,274.81605502031744,58537.0,94476,40657,57686,24,400,82345,82325,0,0,0,0,0,0,0,0,0,20,3180003
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1079.0312365759164,108159.0,2509196,608438,1902096,41,361,2344807,2111967,0,0,0,0,0,0,0,0,0,232840,35816208
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1715.272262558341,2323.0,284305,99925,185206,5,400,272585,272575,0,0,0,0,0,0,0,0,0,10,8830777
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.3913820367306471,1211.0,251,76,175,0,400,192,192,0,0,0,0,0,0,0,0,0,0,5406
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.6247861124575138,7910.0,395,116,279,0,400,314,303,0,0,0,0,0,0,0,0,0,11,8161
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.4912832658737898,675.0,730,235,501,0,361,619,617,0,0,0,0,0,0,0,0,0,2,18843
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.02237439528107643,1273.0,8,4,3,6,100,3,3,0,0,0,0,0,0,0,0,0,0,132
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,388.43140984140337,42080.0,158573,48110,110603,0,400,146139,146108,0,0,0,0,0,1,0,0,0,30,4024647
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.023427288979291916,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.017431214451789856,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
P128-ba5f558d610b,P128,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
