strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,824,824
hybrid-reverse,2,helsgaun,2,836,836
hybrid-reverse,3,helsgaun,3,854,854
hybrid-reverse,4,helsgaun,4,871.19999999999993,871.19999999999993
hybrid-reverse,5,helsgaun,5,879.60000000000002,879.60000000000002
hybrid-reverse,6,helsgaun,6,829.19999999999993,879.60000000000002
hybrid-reverse,7,helsgaun,7,796.79999999999995,879.60000000000002
hybrid-reverse,8,helsgaun,8,836.20000000000005,879.60000000000002
hybrid-reverse,9,helsgaun,9,853,879.60000000000002
hybrid-reverse,10,helsgaun,10,811.39999999999998,879.60000000000002
hybrid-reverse,11,helsgaun,11,812.80000000000007,879.60000000000002
hybrid-reverse,12,helsgaun,12,815.79999999999995,879.60000000000002
hybrid-reverse,13,helsgaun,13,808.60000000000014,879.60000000000002
hybrid-reverse,14,helsgaun,14,813.60000000000002,879.60000000000002
hybrid-reverse,15,helsgaun,15,838,879.60000000000002
hybrid-reverse,16,helsgaun,16,898.19999999999982,898.19999999999982
hybrid-reverse,17,helsgaun,17,878.79999999999995,898.19999999999982
hybrid-reverse,18,helsgaun,18,901.20000000000005,901.20000000000005
hybrid-reverse,19,helsgaun,19,890.80000000000007,901.20000000000005
hybrid-reverse,20,helsgaun,20,887.80000000000007,901.20000000000005
hybrid-reverse,21,helsgaun,21,904.20000000000005,904.20000000000005
hybrid-reverse,22,helsgaun,22,919.80000000000007,919.80000000000007
hybrid-reverse,23,helsgaun,23,923.79999999999995,923.79999999999995
hybrid-reverse,24,helsgaun,24,926.80000000000007,926.80000000000007
hybrid-reverse,25,helsgaun,25,927.79999999999995,927.79999999999995
hybrid-reverse,26,helsgaun,26,931.19999999999982,931.19999999999982
hybrid-reverse,27,helsgaun,27,934.69999999999982,934.69999999999982
hybrid-reverse,28,helsgaun,28,936.19999999999982,936.19999999999982
hybrid-reverse,29,helsgaun,29,935.10000000000014,936.19999999999982
hybrid-reverse,30,helsgaun,30,935.47500000000014,936.19999999999982
hybrid-reverse,31,helsgaun,31,936.27500000000009,936.27500000000009
hybrid-reverse,32,polyak,1,936.27500000000009,936.27500000000009
hybrid-reverse,33,polyak,2,936.13750000000005,936.27500000000009
hybrid-reverse,34,polyak,3,936.03749999999991,936.27500000000009
hybrid-reverse,35,polyak,4,936.57916666666642,936.57916666666642
hybrid-reverse,36,polyak,5,936.74583333333294,936.74583333333294
hybrid-reverse,37,polyak,6,936.92916666666611,936.92916666666611
hybrid-reverse,38,polyak,7,936.99027777777746,936.99027777777746
hybrid-reverse,39,polyak,8,936.99027777777724,936.99027777777746
hybrid-reverse,40,polyak,9,936.99027777777701,936.99027777777746
hybrid-reverse,41,polyak,10,936.99027777777678,936.99027777777746
hybrid-reverse,42,polyak,11,936.99027777777656,936.99027777777746
hybrid-reverse,43,polyak,12,936.99027777777633,936.99027777777746
hybrid-reverse,44,polyak,13,936.9902777777761,936.99027777777746
hybrid-reverse,45,polyak,14,936.99027777777587,936.99027777777746
hybrid-reverse,46,polyak,15,936.99027777777565,936.99027777777746
hybrid-reverse,47,polyak,16,936.99027777777542,936.99027777777746
hybrid-reverse,48,polyak,17,936.99027777777519,936.99027777777746
hybrid-reverse,49,polyak,18,936.99027777777496,936.99027777777746
hybrid-reverse,50,polyak,19,936.99027777777474,936.99027777777746
hybrid-reverse,51,polyak,20,936.99027777777451,936.99027777777746
hybrid-reverse,52,polyak,21,936.99999999999977,936.99999999999977
