strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,6285,6285
hybrid,2,polyak,2,6139,6285
hybrid,3,polyak,3,6373.0555555555557,6373.0555555555557
hybrid,4,polyak,4,6227.0555555555566,6373.0555555555557
hybrid,5,polyak,5,6210.2013888888905,6373.0555555555557
hybrid,6,polyak,6,6404.1284722222235,6404.1284722222235
hybrid,7,polyak,7,6401.0223379629642,6404.1284722222235
hybrid,8,polyak,8,6499.1669642857159,6499.1669642857159
hybrid,9,polyak,9,6554.2673363095246,6554.2673363095246
hybrid,10,polyak,10,6549.0898870149922,6554.2673363095246
hybrid,11,polyak,11,6543.6845100308656,6554.2673363095246
hybrid,12,polyak,12,6543.7081031378621,6554.2673363095246
hybrid,13,polyak,13,6555.3124449466031,6555.3124449466031
hybrid,14,polyak,14,6590.8436285362441,6590.8436285362441
hybrid,15,polyak,15,6608.0514844023719,6608.0514844023719
hybrid,16,polyak,16,6600.8228475163514,6608.0514844023719
hybrid,17,polyak,17,6618.1144456475631,6618.1144456475631
hybrid,18,polyak,18,6607.0024765076178,6618.1144456475631
hybrid,19,polyak,19,6608.6696773506492,6618.1144456475631
hybrid,20,polyak,20,6629.2690072534206,6629.2690072534206
hybrid,21,polyak,21,6637.6061878195214,6637.6061878195214
hybrid,22,polyak,22,6636.069063502121,6637.6061878195214
hybrid,23,polyak,23,6645.7217508729591,6645.7217508729591
hybrid,24,polyak,24,6646.3516522497794,6646.3516522497794
hybrid,25,polyak,25,6651.0144116748706,6651.0144116748706
hybrid,26,polyak,26,6650.786699842658,6651.0144116748706
hybrid,27,polyak,27,6653.8978345886944,6653.8978345886944
hybrid,28,polyak,28,6654.4627869958158,6654.4627869958158
hybrid,29,polyak,29,6654.8978345886962,6654.8978345886962
hybrid,30,polyak,30,6655.4627869958176,6655.4627869958176
hybrid,31,polyak,31,6655.8978345886981,6655.8978345886981
hybrid,32,polyak,32,6656,6656
hybrid,33,helsgaun,1,6656,6656
