strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,574,574
hybrid,2,polyak,2,511.25,574
hybrid,3,polyak,3,541.61627906976753,574
hybrid,4,polyak,4,558.34069767441883,574
hybrid,5,polyak,5,558.03139534883746,574
hybrid,6,polyak,6,588.83799589603291,588.83799589603291
hybrid,7,polyak,7,575.34325695394421,588.83799589603291
hybrid,8,polyak,8,580.98890018609575,588.83799589603291
hybrid,9,polyak,9,595.56057199470342,595.56057199470342
hybrid,10,polyak,10,612.59308610260859,612.59308610260859
hybrid,11,polyak,11,597.05147043243721,612.59308610260859
hybrid,12,polyak,12,604.04172628548145,612.59308610260859
hybrid,13,polyak,13,605.34007790699593,612.59308610260859
hybrid,14,polyak,14,611.10571680001362,612.59308610260859
hybrid,15,polyak,15,605.04757258781797,612.59308610260859
hybrid,16,polyak,16,609.85025154984555,612.59308610260859
hybrid,17,polyak,17,606.33948039713641,612.59308610260859
hybrid,18,polyak,18,610.03876696191219,612.59308610260859
hybrid,19,polyak,19,604.07916404052969,612.59308610260859
hybrid,20,polyak,20,581.91266690220789,612.59308610260859
hybrid,21,polyak,21,608.10764572214975,612.59308610260859
hybrid,22,polyak,22,613.19269923680167,613.19269923680167
hybrid,23,polyak,23,613.38530529566333,613.38530529566333
hybrid,24,polyak,24,604.67696246323385,613.38530529566333
hybrid,25,polyak,25,611.12226654805102,613.38530529566333
hybrid,26,polyak,26,614.60699349670301,614.60699349670301
hybrid,27,polyak,27,620.94684919648796,620.94684919648796
hybrid,28,polyak,28,626.79379917209246,626.79379917209246
hybrid,29,polyak,29,604.7192581022864,626.79379917209246
hybrid,30,polyak,30,615.76632994232739,626.79379917209246
hybrid,31,polyak,31,613.27770354014945,626.79379917209246
hybrid,32,polyak,32,610.89973804006127,626.79379917209246
hybrid,33,polyak,33,614.93438488494155,626.79379917209246
hybrid,34,polyak,34,618.70573582314694,626.79379917209246
hybrid,35,polyak,35,617.68575742878545,626.79379917209246
hybrid,36,polyak,36,624.38054873364683,626.79379917209246
hybrid,37,polyak,37,626.79392197813365,626.79392197813365
hybrid,38,polyak,38,624.62207355447629,626.79392197813365
hybrid,39,polyak,39,625.58146151521453,626.79392197813365
hybrid,40,polyak,40,618.48740098672033,626.79392197813365
hybrid,41,polyak,41,622.01607190413847,626.79392197813365
hybrid,42,polyak,42,616.22913057096741,626.79392197813365
hybrid,43,polyak,43,603.16673814472904,626.79392197813365
hybrid,44,polyak,44,618.25810035166535,626.79392197813365
hybrid,45,polyak,45,621.88847092123001,626.79392197813365
hybrid,46,polyak,46,628.55527433763848,628.55527433763848
hybrid,47,polyak,47,603.36781343010455,628.55527433763848
hybrid,48,polyak,48,616.08051005323773,628.55527433763848
hybrid,49,polyak,49,598.63357639624871,628.55527433763848
hybrid,50,polyak,50,612.43220768571803,628.55527433763848
hybrid,51,polyak,51,629.43256158993574,629.43256158993574
hybrid,52,polyak,52,626.51024894193358,629.43256158993574
hybrid,53,polyak,53,614.36073686411123,629.43256158993574
hybrid,54,polyak,54,620.33317319555886,629.43256158993574
hybrid,55,polyak,55,625.29869409130595,629.43256158993574
