strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,95331,95331
hybrid,2,polyak,2,49022.657142857133,95331
hybrid,3,polyak,3,66230.781061224494,95331
hybrid,4,polyak,4,69967.954304373168,95331
hybrid,5,polyak,5,68770.746900904283,95331
hybrid,6,polyak,6,82146.380520164123,95331
hybrid,7,polyak,7,81182.722508586114,95331
hybrid,8,polyak,8,81658.828066285103,95331
hybrid,9,polyak,9,73870.473908045082,95331
hybrid,10,polyak,10,80193.359185589041,95331
hybrid,11,polyak,11,91867.390110243985,95331
hybrid,12,polyak,12,94068.111587222156,95331
hybrid,13,polyak,13,99414.90053983056,99414.90053983056
hybrid,14,polyak,14,99369.913676885015,99414.90053983056
hybrid,15,polyak,15,100223.91028100146,100223.91028100146
hybrid,16,polyak,16,98864.636909501991,100223.91028100146
hybrid,17,polyak,17,101467.2371751599,101467.2371751599
hybrid,18,polyak,18,104125.31473719848,104125.31473719848
hybrid,19,polyak,19,103624.33465477268,104125.31473719848
hybrid,20,polyak,20,102271.80033997449,104125.31473719848
hybrid,21,polyak,21,106597.23023243279,106597.23023243279
hybrid,22,polyak,22,103364.53663638291,106597.23023243279
hybrid,23,polyak,23,105971.39496210589,106597.23023243279
hybrid,24,polyak,24,106298.14664703701,106597.23023243279
hybrid,25,polyak,25,108664.61096650633,108664.61096650633
hybrid,26,polyak,26,105205.11199436134,108664.61096650633
hybrid,27,polyak,27,106388.69712411727,108664.61096650633
hybrid,28,polyak,28,106902.63749098835,108664.61096650633
hybrid,29,polyak,29,107749.44937997425,108664.61096650633
hybrid,30,polyak,30,108208.78442052208,108664.61096650633
hybrid,31,polyak,31,108618.04198514188,108664.61096650633
hybrid,32,polyak,32,106489.21537907349,108664.61096650633
hybrid,33,polyak,33,108733.21558801651,108733.21558801651
hybrid,34,polyak,34,108825.8652859381,108825.8652859381
hybrid,35,polyak,35,109599.32872252104,109599.32872252104
hybrid,36,polyak,36,106941.05031289396,109599.32872252104
hybrid,37,polyak,37,108513.45330436205,109599.32872252104
hybrid,38,polyak,38,107396.89687218255,109599.32872252104
hybrid,39,polyak,39,107598.08854660117,109599.32872252104
hybrid,40,polyak,40,108499.91357312867,109599.32872252104
hybrid,41,polyak,41,107666.7219430611,109599.32872252104
hybrid,42,polyak,42,105905.51180998531,109599.32872252104
hybrid,43,polyak,43,108885.45983966091,109599.32872252104
hybrid,44,polyak,44,108169.33106456407,109599.32872252104
hybrid,45,polyak,45,109630.04723796138,109630.04723796138
hybrid,46,polyak,46,109667.72596775752,109667.72596775752
hybrid,47,polyak,47,107364.49764094238,109667.72596775752
hybrid,48,polyak,48,107886.23556651012,109667.72596775752
hybrid,49,polyak,49,109768.09462011466,109768.09462011466
hybrid,50,polyak,50,107497.77724285584,109768.09462011466
hybrid,51,polyak,51,109652.47407353943,109768.09462011466
hybrid,52,polyak,52,109456.13748956029,109768.09462011466
hybrid,53,polyak,53,106549.54262170922,109768.09462011466
hybrid,54,polyak,54,107804.01338917702,109768.09462011466
hybrid,55,polyak,55,109856.13014261275,109856.13014261275
hybrid,56,polyak,56,107490.26140549692,109856.13014261275
hybrid,57,polyak,57,107356.28140023221,109856.13014261275
hybrid,58,polyak,58,108104.54864715862,109856.13014261275
hybrid,59,polyak,59,104881.49983079844,109856.13014261275
hybrid,60,polyak,60,108148.90931643824,109856.13014261275
hybrid,61,polyak,61,110355.13622424834,110355.13622424834
hybrid,62,polyak,62,106842.56483053089,110355.13622424834
hybrid,63,polyak,63,109803.54506998129,110355.13622424834
hybrid,64,polyak,64,109249.01014777542,110355.13622424834
hybrid,65,polyak,65,107435.2377120923,110355.13622424834
hybrid,66,polyak,66,106399.93042942762,110355.13622424834
hybrid,67,polyak,67,107536.51967275946,110355.13622424834
hybrid,68,polyak,68,109164.26107276941,110355.13622424834
hybrid,69,polyak,69,107387.86932094464,110355.13622424834
hybrid,70,polyak,70,108424.20077983654,110355.13622424834
hybrid,71,polyak,71,109587.6923774708,110355.13622424834
hybrid,72,polyak,72,109180.35003528502,110355.13622424834
hybrid,73,polyak,73,108824.05484615048,110355.13622424834
hybrid,74,polyak,74,105985.67422103824,110355.13622424834
hybrid,75,polyak,75,111414.14556283342,111414.14556283342
hybrid,76,polyak,76,113242.07572201357,113242.07572201357
hybrid,77,polyak,77,113934.2686048731,113934.2686048731
hybrid,78,polyak,78,114432.66185924542,114432.66185924542
hybrid,79,polyak,79,114945.88303434238,114945.88303434238
hybrid,80,polyak,80,115340.99076885669,115340.99076885669
hybrid,81,polyak,81,115049.8657727355,115340.99076885669
hybrid,82,polyak,82,115559.30208222764,115559.30208222764
hybrid,83,polyak,83,115760.48106875562,115760.48106875562
hybrid,84,polyak,84,115349.87750024219,115760.48106875562
hybrid,85,polyak,85,115754.2455989509,115760.48106875562
