strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,95331,95331
polyak-smoothed,2,polyak-smoothed,2,49022.657142857133,95331
polyak-smoothed,3,polyak-smoothed,3,73672.246922448991,95331
polyak-smoothed,4,polyak-smoothed,4,78090.091078708138,95331
polyak-smoothed,5,polyak-smoothed,5,89483.242902021811,95331
polyak-smoothed,6,polyak-smoothed,6,84583.762607011871,95331
polyak-smoothed,7,polyak-smoothed,7,91169.739980697632,95331
polyak-smoothed,8,polyak-smoothed,8,89631.430823078583,95331
polyak-smoothed,9,polyak-smoothed,9,95461.364264733071,95461.364264733071
polyak-smoothed,10,polyak-smoothed,10,93920.743004629228,95461.364264733071
polyak-smoothed,11,polyak-smoothed,11,93688.42415625407,95461.364264733071
polyak-smoothed,12,polyak-smoothed,12,96180.444905479351,96180.444905479351
polyak-smoothed,13,polyak-smoothed,13,103394.73477517546,103394.73477517546
polyak-smoothed,14,polyak-smoothed,14,105189.58482263655,105189.58482263655
polyak-smoothed,15,polyak-smoothed,15,100398.46205761259,105189.58482263655
polyak-smoothed,16,polyak-smoothed,16,105671.73170595233,105671.73170595233
polyak-smoothed,17,polyak-smoothed,17,105950.501155337,105950.501155337
polyak-smoothed,18,polyak-smoothed,18,108016.11594673491,108016.11594673491
polyak-smoothed,19,polyak-smoothed,19,110269.28901221367,110269.28901221367
polyak-smoothed,20,polyak-smoothed,20,110474.0504458967,110474.0504458967
polyak-smoothed,21,polyak-smoothed,21,111671.78891038791,111671.78891038791
polyak-smoothed,22,polyak-smoothed,22,110694.25381664161,111671.78891038791
polyak-smoothed,23,polyak-smoothed,23,112198.95936106541,112198.95936106541
polyak-smoothed,24,polyak-smoothed,24,111804.95538219603,112198.95936106541
polyak-smoothed,25,polyak-smoothed,25,113137.96550732585,113137.96550732585
polyak-smoothed,26,polyak-smoothed,26,112901.40426058017,113137.96550732585
polyak-smoothed,27,polyak-smoothed,27,111904.6860990619,113137.96550732585
polyak-smoothed,28,polyak-smoothed,28,113025.6788144965,113137.96550732585
polyak-smoothed,29,polyak-smoothed,29,112847.25346890518,113137.96550732585
polyak-smoothed,30,polyak-smoothed,30,113004.93886745225,113137.96550732585
polyak-smoothed,31,polyak-smoothed,31,113141.15258125302,113141.15258125302
polyak-smoothed,32,polyak-smoothed,32,111566.36640333556,113141.15258125302
polyak-smoothed,33,polyak-smoothed,33,112825.91072673994,113141.15258125302
polyak-smoothed,34,polyak-smoothed,34,112705.35495637312,113141.15258125302
polyak-smoothed,35,polyak-smoothed,35,113019.54873840975,113141.15258125302
polyak-smoothed,36,polyak-smoothed,36,113857.95289381527,113857.95289381527
polyak-smoothed,37,polyak-smoothed,37,113383.62971368674,113857.95289381527
polyak-smoothed,38,polyak-smoothed,38,112704.49218694969,113857.95289381527
