run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,14572.88,15780.0,15780.0,14572.88,0.0764968314321927,1186687,320000,,,,,,,,,0.00203613,0.54410289,0,,,,,,,,,0.083632096,,,,,,,,,,,,,,,,1537.819715,185.5104745,,,,19.65965937
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.035730767995119095,699.0,696.9638247929607,699.0,699.0,699.0,0.0,9,2,7,3,1,819,797,42,27,34,0.000113766,0.001908203,0,0,0,0,0,0,0.0,0.0,64,0.002667346,0,1,8,8,0,0,0,0,0,0,0,0,0,0,61,0.000174426,2.6392e-05,0,0,0,2.245e-05
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.030101021751761436,6656.0,6655.999999981781,6656.0,6656.0,6656.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.001991343,0,0,0,0,0,0,0.0,0.0,1,0.000101866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.1763936337083578,629.0,627.3455185522513,629.0,629.0,629.0,0.0,43,7,36,14,1,4949,4868,101,43,134,0.001451524,0.07394159,0,0,0,0,0,0,0.0,0.0,64,0.02910789,0,1,42,42,0,0,0,0,0,0,0,0,0,0,526,0.013042185999999997,0.000108397,0,0,0,0.000512185
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.055247221142053604,426.0,422.4399999987474,426.0,426.0,426.0,0.0,155,57,99,19,1,1224,1159,51,7,109,0.00027329,0.004817869,0,0,0,0,0,0,0.0,0.0,64,0.007270415,0,1,142,142,0,0,0,0,0,0,0,0,0,0,2428,0.019492620999999995,0.0009683140000000001,0,0,0,0.000152487
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07947878912091255,538.0,536.969999996869,538.0,538.0,538.0,0.0,5,2,3,6,1,2774,2755,76,61,31,0.000477195,0.015834014,0,0,0,0,0,0,0.0,0.0,64,0.013001236,0,1,4,4,0,0,0,0,0,0,0,0,0,0,45,0.000334725,6.3642e-05,0,0,0,5.558400000000001e-05
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.036260347813367844,937.0,936.9999999983411,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.000650486,0,0,0,0,0,0,0.0,0.0,25,0.000479148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1.5426889844238758,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,2312,786,1540,0,1,7020,6727,120,13,397,0.00070618,0.123940849,0,0,0,0,0,0,0.0,0.0,64,0.027844937,0,1,2162,2162,0,0,0,0,0,0,0,0,0,0,36958,1.2326761950000018,0.06520339000000007,0,0,0,0.0024235950000000036
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,4.473881054669619,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,5882,2016,3888,0,1,9179,8325,137,3,988,0.001036554,0.148450071,0,0,0,0,0,0,0.0,0.0,64,0.035160313,0,1,5326,5326,0,0,0,0,0,0,0,0,0,0,89257,3.816233951000002,0.2752871210000001,0,0,0,0.033409350999999955
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.033178817480802536,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.000210352,0,0,0,0,0,0,0.0,0.0,1,2.5986e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.03759368881583214,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.000447271,0,0,0,0,0,0,0.0,0.0,1,3.6596e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.03504033386707306,1272.0,1271.9999903626042,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.000669866,0,0,0,0,0,0,0.0,0.0,64,0.001033667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.23348462767899036,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,1449,431,1023,0,1,1080,927,48,4,197,0.000229826,0.007524661,0,0,0,0,0,0,0.0,0.0,64,0.008203005,0,1,1343,1343,0,0,0,0,0,0,0,0,0,0,19440,0.15662081700000022,0.010046411999999998,0,0,0,0.0005981349999999993
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.6183474808931351,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,1267,453,817,5,1,4464,4031,96,1,528,0.000509983,0.04864409,0,0,0,0,0,0,0.0,0.0,64,0.01642286,0,1,1198,1198,0,0,0,0,0,0,0,0,0,0,20034,0.4281900829999993,0.032879307,0,0,0,0.0034584509999999965
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.06212598271667957,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,8,2,6,2,1,1080,1056,48,32,32,0.00020173,0.005341975,0,0,0,0,0,0,0.0,0.0,64,0.007856089,0,1,7,7,0,0,0,0,0,0,0,0,0,0,62,0.000308494,0.0,0,0,0,3.894e-05
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,7.458560226485133,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,12975,3695,9309,0,1,4850,4262,100,0,688,0.000494085,0.056719146,0,0,0,0,0,0,0.0,0.0,64,0.018852476,0,1,12293,12293,0,0,0,0,0,0,0,0,0,0,179547,6.874930636999981,0.3443936219999998,0,0,0,0.034733640999999975
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,25.26424382813275,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,21155,6789,14445,1,1,11025,10288,150,4,883,0.001348235,0.220944451,0,0,0,0,0,0,0.0,0.0,64,0.046273555,0,1,20242,20242,0,0,0,0,0,0,0,0,0,0,336924,23.38758668300003,1.0838299110000005,0,0,0,0.16135892599999874
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,3.5476997680962086,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,5505,1794,3731,0,1,4850,4248,100,2,700,0.000604547,0.0516438,0,0,0,0,0,0,0.0,0.0,64,0.019915834,0,1,5075,5075,0,0,0,0,0,0,0,0,0,0,79831,3.1484374450000003,0.17219439499999975,0,0,0,0.01710753800000004
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,1191809,350000,,,,,,,,,0.001249428,0.326978701,0,,,,,,,,,0.047318401,,,,,,,,,,,,,,,,1680.313581,80.5158682,,,,11.48451931
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,2.4262196477502584,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,4011,1241,2782,0,1,4850,4325,100,2,623,0.000600135,0.071113671,0,0,0,0,0,0,0.0,0.0,64,0.020362986,0,1,3774,3774,0,0,0,0,0,0,0,0,0,0,57697,2.1197753760000015,0.11250808099999991,0,0,0,0.012080091000000022
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.36717535741627216,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,502,130,374,0,1,4850,4553,100,17,379,0.000618728,0.056099883,0,0,0,0,0,0,0.0,0.0,64,0.019948332,0,1,456,456,0,0,0,0,0,0,0,0,0,0,6301,0.188031015,0.010037134999999997,0,0,0,0.0006431749999999993
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,15.146518209949136,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,32765,9627,23229,71,1,4850,4394,100,5,551,0.000607217,0.038279875,0,0,0,0,0,0,0.0,0.0,64,0.019705022,0,1,30997,30997,0,0,0,0,0,0,0,0,0,0,464534,13.910640149,0.7294687899999992,0,0,0,0.10428149599999974
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.18199868872761726,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,4,1,3,3,1,5355,5319,105,87,39,0.000572434,0.106668507,0,0,0,0,0,0,0.0,0.0,64,0.02113951,0,1,2,2,0,0,0,0,0,0,0,0,0,0,13,0.000139022,0.0,0,0,0,6.9951e-05
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40145.0834,44303.0,44303.0,40145.0834,0.09385180687538083,12152486,2990000,,,,,,,,,0.000474294,0.055856138,0,,,,,,,,,0.020653718,,,,,,,,,,,,,,,,1572.509375,119.5355126,,,,19.66796873
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.82387076318264,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,2156,750,1411,0,1,7502,6430,124,0,1196,0.000738859,0.06750245,0,0,0,0,0,0,0.0,0.0,64,0.02822613,0,1,2005,2005,0,0,0,0,0,0,0,0,0,0,33037,1.4690357029999983,0.11397103600000001,0,0,0,0.005836065000000004
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,620.5887976437807,96772.0,95865.62957199728,96772.0,96772.0,96772.0,0.0,782851,274452,512794,138,1,9044,8326,136,0,854,0.00096764,0.391487107,12,0,0,0,0,0,0.0,0.0,64,0.036184285,0,1,688295,688295,0,0,0,0,0,0,0,0,0,0,13136709,573.2994063969976,36.2741406789996,0,0,0,5.174420003999951
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,5.193685296922922,58537.0,57925.90036808218,58537.0,58537.0,58537.0,0.0,4948,1692,3275,0,1,10152,8773,144,3,1520,0.001256239,0.068672839,0,0,0,0,0,0,0.0,0.0,64,0.038124923,0,1,4630,4630,0,0,0,0,0,0,0,0,0,0,78399,4.422496366999995,0.3549190459999998,0,0,0,0.029667310999999908
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,70072.49376,73682.0,73682.0,70072.49376,0.04898762574305804,3920735,690000,,,,,,,,,0.001129741,0.160978886,0,,,,,,,,,0.046087714,,,,,,,,,,,,,,,,1659.66065,56.1630768,,,,35.71820427
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,164.1016724705696,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,653082,182788,471853,0,1,2774,1991,76,1,858,0.000566778,0.151560413,12,0,0,0,0,0,0.0,0.0,64,0.013343473,0,1,604695,568573,0,0,0,0,0,0,0,0,0,36122,7483421,146.47898934800142,12.215170131999965,0,0,0,2.450015060000012
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,1141349,370000,,,,,,,,,0.002920698,0.722251075,0,,,,,,,,,0.082004303,,,,,,,,,,,,,,,,1634.822605,100.4854274,,,,12.07683877
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,172.57562138326466,2323.0,2292.310214198333,2323.0,2323.0,2323.0,0.0,101593,31113,70893,0,1,18720,16408,195,0,2507,0.002100555,0.333866035,0,0,0,0,0,0,0.0,0.0,64,0.077522337,0,1,97550,97550,0,0,0,0,0,0,0,0,0,0,1611551,159.20319870799824,10.181199327000016,0,0,0,0.7597952970000116
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.12385223619639874,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,39,15,24,4,1,4752,4629,99,29,178,0.000768257,0.044751962,0,0,0,0,0,0,0.0,0.0,64,0.017121454,0,1,36,36,0,0,0,0,0,0,0,0,0,0,655,0.008282247999999999,0.000902232,0,0,0,0.00017189300000000003
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.1803408730775118,7910.0,7897.640217765315,7910.0,7910.0,7910.0,0.0,17,4,13,0,1,4850,4759,100,43,144,0.000594317,0.054663874,0,0,0,0,0,0,0.0,0.0,64,0.019097412,0,1,15,15,0,0,0,0,0,0,0,0,0,0,178,0.002931427000000001,0.000223289,0,0,0,0.000137595
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,2026105,610000,,,,,,,,,0.001775864,0.243712934,0,,,,,,,,,0.060429229,,,,,,,,,,,,,,,,1646.916969,100.3113045,,,,21.39869762
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.08417642675340176,675.0,670.9399999952018,675.0,675.0,675.0,0.0,23,6,18,0,1,2345,2230,70,19,158,0.000335821,0.019595413,0,0,0,0,0,0,0.0,0.0,64,0.010268214,0,1,22,22,0,0,0,0,0,0,0,0,0,0,348,0.0041103300000000014,0.00020001899999999998,0,0,0,0.000134239
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.03452674113214016,1273.0,1271.9269001993882,1273.0,1273.0,1273.0,0.0,4,2,0,5,1,819,812,42,35,14,0.000185739,0.002944574,0,0,0,0,0,0,0.0,0.0,64,0.003469964,0,1,1,1,0,0,0,0,0,0,0,0,0,0,32,7.7333e-05,3.3575e-05,0,0,0,2.1559e-05
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.3588304594159126,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,1259,398,864,12,1,12402,12066,159,19,471,0.001500337,0.202616078,0,0,0,0,0,0,0.0,0.0,64,0.048801098,0,1,1183,1183,0,0,0,0,0,0,0,0,0,0,18640,0.9418495209999999,0.05575287800000002,0,0,0,0.007524836000000015
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.031946148723363876,6859.0,6858.999999996325,6859.0,6859.0,6859.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.00025279,0,0,0,0,0,0,0.0,0.0,1,2.1447e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.032953185960650444,27603.0,27602.999999952015,27603.0,27603.0,27603.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.001293198,0,0,0,0,0,0,0.0,0.0,1,6.6563e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH64-PS-c76a39803435,CPHKMST-P32-LKH64-PS,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,555.7113471,564.0,564.0,555.7113471,0.014696193085106363,2329088,720000,,,,,,,,,0.001022951,0.094792367,0,,,,,,,,,0.034981058,,,,,,,,,,,,,,,,1642.07694,104.2273212,,,,20.43046597
