strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,5909,5909
helsgaun,2,helsgaun,2,5961,5961
helsgaun,3,helsgaun,3,6044.4000000000005,6044.4000000000005
helsgaun,4,helsgaun,4,6142,6142
helsgaun,5,helsgaun,5,6177.5999999999976,6177.5999999999976
helsgaun,6,helsgaun,6,6049.2000000000007,6177.5999999999976
helsgaun,7,helsgaun,7,6072.7999999999984,6177.5999999999976
helsgaun,8,helsgaun,8,6039.4000000000033,6177.5999999999976
helsgaun,9,helsgaun,9,6097.3999999999987,6177.5999999999976
helsgaun,10,helsgaun,10,5960.199999999998,6177.5999999999976
helsgaun,11,helsgaun,11,6072.0000000000018,6177.5999999999976
helsgaun,12,helsgaun,12,6034.3999999999978,6177.5999999999976
helsgaun,13,helsgaun,13,5984.3999999999987,6177.5999999999976
helsgaun,14,helsgaun,14,6053.800000000002,6177.5999999999976
helsgaun,15,helsgaun,15,6021.800000000002,6177.5999999999976
helsgaun,16,helsgaun,16,5916.6000000000004,6177.5999999999976
helsgaun,17,helsgaun,17,5988.6000000000004,6177.5999999999976
helsgaun,18,helsgaun,18,6006.7999999999993,6177.5999999999976
helsgaun,19,helsgaun,19,6047.5999999999985,6177.5999999999976
helsgaun,20,helsgaun,20,5999.800000000002,6177.5999999999976
helsgaun,21,helsgaun,21,6027.8000000000029,6177.5999999999976
helsgaun,22,helsgaun,22,5997.6000000000004,6177.5999999999976
helsgaun,23,helsgaun,23,6033.5999999999985,6177.5999999999976
helsgaun,24,helsgaun,24,5961.9999999999991,6177.5999999999976
helsgaun,25,helsgaun,25,6018.3999999999978,6177.5999999999976
helsgaun,26,helsgaun,26,6083.4000000000042,6177.5999999999976
helsgaun,27,helsgaun,27,6040.8000000000011,6177.5999999999976
helsgaun,28,helsgaun,28,6063.5999999999995,6177.5999999999976
helsgaun,29,helsgaun,29,5996.0000000000036,6177.5999999999976
helsgaun,30,helsgaun,30,6072.9999999999991,6177.5999999999976
helsgaun,31,helsgaun,31,6090.9999999999991,6177.5999999999976
helsgaun,32,helsgaun,32,6124.8000000000038,6177.5999999999976
helsgaun,33,helsgaun,33,6037.2000000000035,6177.5999999999976
helsgaun,34,helsgaun,34,6098.800000000002,6177.5999999999976
helsgaun,35,helsgaun,35,5962.0000000000036,6177.5999999999976
helsgaun,36,helsgaun,36,5983.4000000000015,6177.5999999999976
helsgaun,37,helsgaun,37,5908.1999999999998,6177.5999999999976
helsgaun,38,helsgaun,38,6092.1999999999998,6177.5999999999976
helsgaun,39,helsgaun,39,5983.0000000000009,6177.5999999999976
helsgaun,40,helsgaun,40,5894.9999999999973,6177.5999999999976
helsgaun,41,helsgaun,41,5951.6000000000022,6177.5999999999976
helsgaun,42,helsgaun,42,6062.4000000000024,6177.5999999999976
helsgaun,43,helsgaun,43,5980.2000000000016,6177.5999999999976
helsgaun,44,helsgaun,44,6057.4000000000005,6177.5999999999976
