strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,5909,5909
polyak-smoothed,2,polyak-smoothed,2,5374.8181818181829,5909
polyak-smoothed,3,polyak-smoothed,3,5863.0419191919163,5909
polyak-smoothed,4,polyak-smoothed,4,6014.6693967452311,6014.6693967452311
polyak-smoothed,5,polyak-smoothed,5,5967.5802357340772,6014.6693967452311
polyak-smoothed,6,polyak-smoothed,6,6200.6560138001205,6200.6560138001205
polyak-smoothed,7,polyak-smoothed,7,6172.3201528335094,6200.6560138001205
polyak-smoothed,8,polyak-smoothed,8,6219.7671925646227,6219.7671925646227
polyak-smoothed,9,polyak-smoothed,9,6146.0823353206433,6219.7671925646227
polyak-smoothed,10,polyak-smoothed,10,6203.0206821783231,6219.7671925646227
polyak-smoothed,11,polyak-smoothed,11,6185.3997831910629,6219.7671925646227
polyak-smoothed,12,polyak-smoothed,12,6246.1791237768693,6246.1791237768693
polyak-smoothed,13,polyak-smoothed,13,6234.1131569101881,6246.1791237768693
polyak-smoothed,14,polyak-smoothed,14,6141.0394509273046,6246.1791237768693
polyak-smoothed,15,polyak-smoothed,15,6222.4437532000993,6246.1791237768693
polyak-smoothed,16,polyak-smoothed,16,6285.6004970528884,6285.6004970528884
polyak-smoothed,17,polyak-smoothed,17,6182.7171923539854,6285.6004970528884
polyak-smoothed,18,polyak-smoothed,18,6152.5886745979215,6285.6004970528884
polyak-smoothed,19,polyak-smoothed,19,6237.4069827434796,6285.6004970528884
polyak-smoothed,20,polyak-smoothed,20,6183.7970045203256,6285.6004970528884
polyak-smoothed,21,polyak-smoothed,21,6254.5533110747447,6285.6004970528884
polyak-smoothed,22,polyak-smoothed,22,6262.4359842499225,6285.6004970528884
polyak-smoothed,23,polyak-smoothed,23,6198.4538789808157,6285.6004970528884
polyak-smoothed,24,polyak-smoothed,24,6227.9874678141377,6285.6004970528884
polyak-smoothed,25,polyak-smoothed,25,6186.1119783767845,6285.6004970528884
polyak-smoothed,26,polyak-smoothed,26,6255.3530137216449,6285.6004970528884
polyak-smoothed,27,polyak-smoothed,27,6124.9441830803489,6285.6004970528884
polyak-smoothed,28,polyak-smoothed,28,6198.0852445184828,6285.6004970528884
polyak-smoothed,29,polyak-smoothed,29,6207.2487683426334,6285.6004970528884
polyak-smoothed,30,polyak-smoothed,30,6305.2028635170564,6305.2028635170564
polyak-smoothed,31,polyak-smoothed,31,6320.9892621376839,6320.9892621376839
polyak-smoothed,32,polyak-smoothed,32,6369.1941552617636,6369.1941552617636
polyak-smoothed,33,polyak-smoothed,33,6385.9896126767535,6385.9896126767535
polyak-smoothed,34,polyak-smoothed,34,6377.0513101996703,6385.9896126767535
polyak-smoothed,35,polyak-smoothed,35,6381.3715814198031,6385.9896126767535
polyak-smoothed,36,polyak-smoothed,36,6397.9486594634745,6397.9486594634745
polyak-smoothed,37,polyak-smoothed,37,6391.0760330987987,6397.9486594634745
polyak-smoothed,38,polyak-smoothed,38,6410.1954342219551,6410.1954342219551
polyak-smoothed,39,polyak-smoothed,39,6395.3366085155103,6410.1954342219551
polyak-smoothed,40,polyak-smoothed,40,6391.6851219993323,6410.1954342219551
polyak-smoothed,41,polyak-smoothed,41,6400.6226405878479,6410.1954342219551
polyak-smoothed,42,polyak-smoothed,42,6401.6164975015408,6410.1954342219551
polyak-smoothed,43,polyak-smoothed,43,6388.4563745565629,6410.1954342219551
polyak-smoothed,44,polyak-smoothed,44,6381.1294823587405,6410.1954342219551
polyak-smoothed,45,polyak-smoothed,45,6398.239358179917,6410.1954342219551
polyak-smoothed,46,polyak-smoothed,46,6412.4940183638237,6412.4940183638237
polyak-smoothed,47,polyak-smoothed,47,6405.3535916196624,6412.4940183638237
polyak-smoothed,48,polyak-smoothed,48,6398.6583023059402,6412.4940183638237
polyak-smoothed,49,polyak-smoothed,49,6417.9600705884868,6417.9600705884868
polyak-smoothed,50,polyak-smoothed,50,6392.5571708823691,6417.9600705884868
polyak-smoothed,51,polyak-smoothed,51,6401.8951212364091,6417.9600705884868
polyak-smoothed,52,polyak-smoothed,52,6408.2357669016155,6417.9600705884868
polyak-smoothed,53,polyak-smoothed,53,6382.1538619382654,6417.9600705884868
polyak-smoothed,54,polyak-smoothed,54,6418.9518191025827,6418.9518191025827
polyak-smoothed,55,polyak-smoothed,55,6370.1198389040619,6418.9518191025827
polyak-smoothed,56,polyak-smoothed,56,6419.4965396673142,6419.4965396673142
polyak-smoothed,57,polyak-smoothed,57,6363.1501831197629,6419.4965396673142
polyak-smoothed,58,polyak-smoothed,58,6407.1925591905529,6419.4965396673142
polyak-smoothed,59,polyak-smoothed,59,6399.2922910959387,6419.4965396673142
polyak-smoothed,60,polyak-smoothed,60,6412.5105071111939,6419.4965396673142
polyak-smoothed,61,polyak-smoothed,61,6391.5138435265044,6419.4965396673142
polyak-smoothed,62,polyak-smoothed,62,6413.4665114235249,6419.4965396673142
polyak-smoothed,63,polyak-smoothed,63,6409.7851011072535,6419.4965396673142
polyak-smoothed,64,polyak-smoothed,64,6417.9993280659137,6419.4965396673142
polyak-smoothed,65,polyak-smoothed,65,6404.4202974027203,6419.4965396673142
polyak-smoothed,66,polyak-smoothed,66,6392.6389630357835,6419.4965396673142
polyak-smoothed,67,polyak-smoothed,67,6408.4367877489949,6419.4965396673142
polyak-smoothed,68,polyak-smoothed,68,6419.019719800006,6419.4965396673142
polyak-smoothed,69,polyak-smoothed,69,6399.5042395127675,6419.4965396673142
polyak-smoothed,70,polyak-smoothed,70,6431.44932587735,6431.44932587735
polyak-smoothed,71,polyak-smoothed,71,6431.2952465094695,6431.44932587735
polyak-smoothed,72,polyak-smoothed,72,6450.9448679072284,6450.9448679072284
polyak-smoothed,73,polyak-smoothed,73,6449.8407887823087,6450.9448679072284
polyak-smoothed,74,polyak-smoothed,74,6456.5716417908625,6456.5716417908625
polyak-smoothed,75,polyak-smoothed,75,6458.1466238303719,6458.1466238303719
polyak-smoothed,76,polyak-smoothed,76,6448.5970489043948,6458.1466238303719
polyak-smoothed,77,polyak-smoothed,77,6452.7288766366582,6458.1466238303719
polyak-smoothed,78,polyak-smoothed,78,6457.6842931922947,6458.1466238303719
polyak-smoothed,79,polyak-smoothed,79,6454.6184433972785,6458.1466238303719
polyak-smoothed,80,polyak-smoothed,80,6458.0132061918493,6458.1466238303719
polyak-smoothed,81,polyak-smoothed,81,6443.1115934059253,6458.1466238303719
polyak-smoothed,82,polyak-smoothed,82,6455.5017777810635,6458.1466238303719
polyak-smoothed,83,polyak-smoothed,83,6458.1926859072673,6458.1926859072673
polyak-smoothed,84,polyak-smoothed,84,6447.2841079778627,6458.1926859072673
polyak-smoothed,85,polyak-smoothed,85,6455.0274918024516,6458.1926859072673
polyak-smoothed,86,polyak-smoothed,86,6450.1970226488584,6458.1926859072673
polyak-smoothed,87,polyak-smoothed,87,6464.5546779681335,6464.5546779681335
polyak-smoothed,88,polyak-smoothed,88,6441.6994363195226,6464.5546779681335
polyak-smoothed,89,polyak-smoothed,89,6456.6648270072092,6464.5546779681335
polyak-smoothed,90,polyak-smoothed,90,6442.4333335352649,6464.5546779681335
polyak-smoothed,91,polyak-smoothed,91,6461.1361132980019,6464.5546779681335
polyak-smoothed,92,polyak-smoothed,92,6450.4525797911119,6464.5546779681335
polyak-smoothed,93,polyak-smoothed,93,6465.6279289470949,6465.6279289470949
polyak-smoothed,94,polyak-smoothed,94,6451.1366800196402,6465.6279289470949
polyak-smoothed,95,polyak-smoothed,95,6455.6956010509139,6465.6279289470949
polyak-smoothed,96,polyak-smoothed,96,6465.4116074184703,6465.6279289470949
polyak-smoothed,97,polyak-smoothed,97,6448.3626935014054,6465.6279289470949
polyak-smoothed,98,polyak-smoothed,98,6452.4812625727327,6465.6279289470949
polyak-smoothed,99,polyak-smoothed,99,6457.2758487780375,6465.6279289470949
polyak-smoothed,100,polyak-smoothed,100,6461.6203434269446,6465.6279289470949
polyak-smoothed,101,polyak-smoothed,101,6454.6943842954806,6465.6279289470949
polyak-smoothed,102,polyak-smoothed,102,6463.2068974129552,6465.6279289470949
polyak-smoothed,103,polyak-smoothed,103,6452.7848207781544,6465.6279289470949
polyak-smoothed,104,polyak-smoothed,104,6453.4197529968233,6465.6279289470949
polyak-smoothed,105,polyak-smoothed,105,6458.9962458809032,6465.6279289470949
polyak-smoothed,106,polyak-smoothed,106,6459.0032527416779,6465.6279289470949
polyak-smoothed,107,polyak-smoothed,107,6469.77700791793,6469.77700791793
polyak-smoothed,108,polyak-smoothed,108,6467.8452362536746,6469.77700791793
polyak-smoothed,109,polyak-smoothed,109,6467.8286343841146,6469.77700791793
polyak-smoothed,110,polyak-smoothed,110,6474.196658445404,6474.196658445404
polyak-smoothed,111,polyak-smoothed,111,6466.6877111797385,6474.196658445404
polyak-smoothed,112,polyak-smoothed,112,6476.5068801425132,6476.5068801425132
polyak-smoothed,113,polyak-smoothed,113,6465.3216701956317,6476.5068801425132
polyak-smoothed,114,polyak-smoothed,114,6469.4105945699421,6476.5068801425132
polyak-smoothed,115,polyak-smoothed,115,6472.1210565663851,6476.5068801425132
polyak-smoothed,116,polyak-smoothed,116,6474.4553229432868,6476.5068801425132
polyak-smoothed,117,polyak-smoothed,117,6475.9800296660924,6476.5068801425132
polyak-smoothed,118,polyak-smoothed,118,6472.7530572190262,6476.5068801425132
polyak-smoothed,119,polyak-smoothed,119,6476.09437375579,6476.5068801425132
polyak-smoothed,120,polyak-smoothed,120,6473.3603250338874,6476.5068801425132
polyak-smoothed,121,polyak-smoothed,121,6472.3937160660116,6476.5068801425132
polyak-smoothed,122,polyak-smoothed,122,6477.0251080420921,6477.0251080420921
polyak-smoothed,123,polyak-smoothed,123,6468.5105492892617,6477.0251080420921
polyak-smoothed,124,polyak-smoothed,124,6471.580416180961,6477.0251080420921
polyak-smoothed,125,polyak-smoothed,125,6471.3339276680017,6477.0251080420921
polyak-smoothed,126,polyak-smoothed,126,6477.6499175132431,6477.6499175132431
polyak-smoothed,127,polyak-smoothed,127,6476.8018109119057,6477.6499175132431
polyak-smoothed,128,polyak-smoothed,128,6475.2619462528965,6477.6499175132431
polyak-smoothed,129,polyak-smoothed,129,6476.2906148520424,6477.6499175132431
polyak-smoothed,130,polyak-smoothed,130,6472.1931224110294,6477.6499175132431
polyak-smoothed,131,polyak-smoothed,131,6477.0791782547194,6477.6499175132431
polyak-smoothed,132,polyak-smoothed,132,6476.4381483871584,6477.6499175132431
polyak-smoothed,133,polyak-smoothed,133,6471.9399336638808,6477.6499175132431
polyak-smoothed,134,polyak-smoothed,134,6471.5005472325956,6477.6499175132431
polyak-smoothed,135,polyak-smoothed,135,6475.1162647039828,6477.6499175132431
polyak-smoothed,136,polyak-smoothed,136,6472.2119021469925,6477.6499175132431
polyak-smoothed,137,polyak-smoothed,137,6476.8963488643285,6477.6499175132431
polyak-smoothed,138,polyak-smoothed,138,6466.5157029274778,6477.6499175132431
polyak-smoothed,139,polyak-smoothed,139,6471.7664856465217,6477.6499175132431
polyak-smoothed,140,polyak-smoothed,140,6477.2222376615418,6477.6499175132431
polyak-smoothed,141,polyak-smoothed,141,6481.1924019383605,6481.1924019383605
polyak-smoothed,142,polyak-smoothed,142,6478.33214863174,6481.1924019383605
polyak-smoothed,143,polyak-smoothed,143,6482.4642173416632,6482.4642173416632
polyak-smoothed,144,polyak-smoothed,144,6479.9890287849912,6482.4642173416632
polyak-smoothed,145,polyak-smoothed,145,6481.6213016141346,6482.4642173416632
