instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,GAPMST-P32-LKH-BP-base:status,GAPMST-P32-LKH-BP-base:successful_repeats,GAPMST-P32-LKH-BP-base:result,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:status,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:successful_repeats,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:result,result_match,GAPMST-P32-LKH-BP-base:matches_reference,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:matches_reference,GAPMST-P32-LKH-BP-base:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-base:wall_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:wall_seconds,relative_change:wall_seconds,GAPMST-P32-LKH-BP-base:root_lower_bound,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_lower_bound,GAPMST-P32-LKH-BP-base:final_upper_bound,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:final_upper_bound,GAPMST-P32-LKH-BP-base:final_lower_bound,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:final_lower_bound,GAPMST-P32-LKH-BP-base:final_relative_gap,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:final_relative_gap,GAPMST-P32-LKH-BP-base:branches,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:branches,relative_change:branches,GAPMST-P32-LKH-BP-base:nodes_expanded,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:nodes_expanded,GAPMST-P32-LKH-BP-base:initial_tour_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:initial_tour_seconds,GAPMST-P32-LKH-BP-base:root_ascent_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_ascent_seconds,GAPMST-P32-LKH-BP-base:lkh_provider_calls,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:lkh_provider_calls,GAPMST-P32-LKH-BP-base:lkh_provider_failures,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:lkh_provider_failures,GAPMST-P32-LKH-BP-base:lkh_provider_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:lkh_provider_seconds,GAPMST-P32-LKH-BP-base:pruned_by_bound,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:pruned_by_bound,GAPMST-P32-LKH-BP-base:pruned_infeasible,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:pruned_infeasible,GAPMST-P32-LKH-BP-base:root_fixing_calls,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_fixing_calls,GAPMST-P32-LKH-BP-base:root_fixing_tested,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_fixing_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-base:root_fixing_tree_tested,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_fixing_tree_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_one,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_fixing_fixed_one,GAPMST-P32-LKH-BP-base:root_fixing_active_after,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_fixing_active_after,GAPMST-P32-LKH-BP-base:root_fixing_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_fixing_seconds,GAPMST-P32-LKH-BP-base:potential_update_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:potential_update_seconds,GAPMST-P32-LKH-BP-base:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-base:replacement_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:replacement_seconds,GAPMST-P32-LKH-BP-base:root_potential_iterations,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_potential_iterations,GAPMST-P32-LKH-BP-base:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-base:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-base:search_node_potential_iterations,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_iterations,GAPMST-P32-LKH-BP-base:adaptive_clk_improvements,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:adaptive_clk_improvements,GAPMST-P32-LKH-BP-base:adaptive_clk_triggers,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:adaptive_clk_triggers,GAPMST-P32-LKH-BP-base:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-base:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-base:branch_lift_first_reorders,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:branch_lift_first_reorders,GAPMST-P32-LKH-BP-base:branch_zero_gain_splits,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:branch_zero_gain_splits,GAPMST-P32-LKH-BP-base:initial_clk_starts,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:initial_clk_starts,GAPMST-P32-LKH-BP-base:initial_upper_bound,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:initial_upper_bound,GAPMST-P32-LKH-BP-base:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-base:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-base:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-base:root_candidate_edges_after,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_candidate_edges_after,GAPMST-P32-LKH-BP-base:root_candidate_edges_before,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_candidate_edges_before,GAPMST-P32-LKH-BP-base:root_external_potential_replacements,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_external_potential_replacements,GAPMST-P32-LKH-BP-base:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-base:root_guided_lk_calls,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_guided_lk_calls,GAPMST-P32-LKH-BP-base:root_guided_lk_improvements,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_guided_lk_improvements,GAPMST-P32-LKH-BP-base:root_guided_lk_reascents,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_guided_lk_reascents,GAPMST-P32-LKH-BP-base:root_guided_lk_seconds,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_guided_lk_seconds,GAPMST-P32-LKH-BP-base:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-base:sibling_warm_accepted,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:sibling_warm_accepted,GAPMST-P32-LKH-BP-base:sibling_warm_probes,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:sibling_warm_probes,GAPMST-P32-LKH-BP-base:sibling_warm_rejected,GAPMST-P32-LKH-BP-ascent-strong-lift2-split2:sibling_warm_rejected
dantzig42.tsp,ok,0.09257222339510918,699.0,1.0,ok,1,699.0,ok,1,699.0,True,True,True,-0.500007344162801,0.6443045293122036,0.04628543183207512,0.15221692621707916,2.288657363494556,696.959999997658,696.959999997658,699.0,699.0,699.0,699.0,0.0,0.0,9.0,7.0,-0.2222222222222222,2.0,1.0,0.004265207,0.004385406,0.005978115,0.005999479,1.0,1.0,0.0,0.0,0.02424074,0.022629665,7.0,5.0,3.0,1.0,1.0,1.0,819.0,819.0,796.0,796.0,42.0,42.0,27.0,27.0,35.0,35.0,0.000268804,0.000261462,0.000273893,8.0427e-05,4.41e-05,0.0,5.142300000000002e-05,5.3829e-05,64.0,64.0,7.0,5.0,7.0,5.0,0.0,0.0,0.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.000953596,0.0,1.0,0.0,1.0,0.0,0.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dj38.tsp,ok,0.09064147062599659,6656.0,1.0,ok,1,6656.0,ok,1,6656.0,True,True,True,-0.7742360489186302,-0.3437151511045333,0.020463576540350914,0.05948662385344505,1.906951467459606,6655.999999981781,6655.999999981781,6656.0,6656.0,6656.0,6656.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.00235565,0.002300342,0.000114703,0.000117499,1.0,1.0,0.0,0.0,0.009806059,0.009813122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.0,6656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eil101.tsp,ok,0.09755861759185791,629.0,1.0,ok,1,629.0,ok,1,629.0,True,True,True,0.4216435789076236,1.2665635145793952,0.13869358226656914,0.22112280316650867,0.5943261364574932,627.3329762117957,627.3329762117957,629.0,629.0,629.0,629.0,0.0,0.0,78.0,174.0,1.2307692307692308,25.0,39.0,0.050118816,0.053549953,0.017165562,0.017693294,1.0,1.0,0.0,0.0,0.049083205,0.036677511,53.0,111.0,1.0,30.0,1.0,1.0,4949.0,4949.0,4875.0,4875.0,101.0,101.0,47.0,47.0,123.0,123.0,0.000536444,0.000538084,0.013658734000000002,0.018476479999999993,0.0005574159999999999,0.000976256,0.0001968789999999999,0.0004254649999999996,64.0,64.0,67.0,128.0,67.0,128.0,0.0,0.0,0.0,1341.0,1891.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.03280775700000001,0.0,15.0,0.0,24.0,0.0,0.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eil51.tsp,ok,0.08281978406012058,426.0,1.0,ok,1,426.0,ok,1,426.0,True,True,True,-0.10056724462268885,0.5340051587893386,0.07449082657694817,0.12704597599804401,0.705525120825542,422.4399999987474,422.4399999987474,426.0,426.0,426.0,426.0,0.0,0.0,155.0,355.0,1.2903225806451615,57.0,99.0,0.007487702,0.007420036,0.01000544,0.008851193,1.0,1.0,0.0,0.0,0.029018937,0.013977956,99.0,216.0,19.0,32.0,1.0,1.0,1224.0,1224.0,1159.0,1159.0,51.0,51.0,7.0,7.0,109.0,109.0,0.000258941,0.000255053,0.019228635999999997,0.024480767000000007,0.0010492800000000003,0.001559667,0.000154422,0.0003202889999999999,64.0,64.0,142.0,273.0,142.0,273.0,0.0,0.0,0.0,2428.0,4136.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.019271495000000013,0.0,14.0,0.0,41.0,0.0,0.0,426.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eil76.tsp,ok,0.08318261057138443,538.0,1.0,ok,1,538.0,ok,1,538.0,True,True,True,-0.36961928978794634,0.4758498997857601,0.052436713129282,0.12276504747569561,1.341204094410343,536.969999996869,536.969999996869,538.0,538.0,538.0,538.0,0.0,0.0,5.0,11.0,1.2000000000000002,2.0,3.0,0.010219504,0.019561677,0.009956651,0.011414843,1.0,1.0,0.0,0.0,0.025183138,0.041133909,3.0,6.0,6.0,8.0,1.0,1.0,2774.0,2774.0,2755.0,2755.0,76.0,76.0,61.0,61.0,31.0,31.0,0.000256218,0.000261371,0.000125717,0.000192357,3.8773e-05,8.1309e-05,4.249399999999999e-05,4.7615e-05,64.0,64.0,4.0,8.0,4.0,8.0,0.0,0.0,0.0,45.0,92.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0019362179999999995,0.0,3.0,0.0,1.0,0.0,0.0,538.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fri26.tsp,ok,0.07809801213443279,937.0,1.0,ok,1,937.0,ok,1,937.0,True,True,True,-0.79583279660678,-0.15052101371211235,0.015945052728056908,0.06634262017905712,3.1607024643023394,936.9999999984229,936.9999999984229,937.0,937.0,937.0,937.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000414696,0.000621145,0.000218165,0.000331933,1.0,1.0,0.0,0.0,0.01029559,0.010265583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr120.tsp,ok,0.20442232862114906,6942.0,1.0,ok,1,6942.0,ok,1,6942.0,True,True,True,5.336274700382425,9.54740244873907,1.295276029035449,2.156124569475651,0.6646062469644005,6909.959999893309,6909.959999893309,6942.0,6942.0,6942.0,6942.0,0.0,0.0,2312.0,3283.0,0.41998269896193774,786.0,832.0,0.103103119,0.128261017,0.025288087,0.02527605,1.0,1.0,0.0,0.0,0.049628338,0.063564999,1540.0,2136.0,0.0,3.0,1.0,1.0,7020.0,7020.0,6727.0,6727.0,120.0,120.0,13.0,13.0,397.0,397.0,0.000700481,0.000690249,1.0340828730000031,1.2028065119999958,0.05902903399999996,0.06344254599999997,0.0022964260000000007,0.005952213000000021,64.0,64.0,2162.0,2639.0,2162.0,2639.0,0.0,0.0,0.0,36958.0,41828.0,0.0,0.0,0.0,0.0,0.0,1508.0,0.0,0.5542801489999997,0.0,64.0,0.0,324.0,0.0,0.0,6942.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr137.tsp,ok,0.4210209306329489,69853.0,1.0,ok,1,69853.0,ok,1,69853.0,True,True,True,8.106479448252298,10.16956353239966,3.834018452093005,4.702620033174753,0.2265512260661069,69113.08999838053,69113.08999838053,69853.0,69853.0,69853.0,69853.0,0.0,0.0,5882.0,6424.0,0.09214552873172388,2016.0,1974.0,0.150896757,0.147852531,0.031289988,0.031986146,1.0,1.0,0.0,0.0,0.093724495,0.096460393,3888.0,4208.0,0.0,0.0,1.0,1.0,9179.0,9179.0,8325.0,8325.0,137.0,137.0,3.0,3.0,988.0,988.0,0.001001833,0.001007978,3.2387763939999985,3.269455660999992,0.24677648300000013,0.24349862700000027,0.03063009500000004,0.05860834200000009,64.0,64.0,5326.0,5519.0,5326.0,5519.0,0.0,0.0,0.0,89257.0,88650.0,0.0,0.0,0.0,0.0,0.0,1148.0,0.0,0.5841457659999995,0.0,62.0,0.0,257.0,0.0,0.0,69853.0,69853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr17.tsp,ok,0.0718403272330761,2085.0,1.0,ok,1,2085.0,ok,1,2085.0,True,True,True,-0.8412553382923096,-0.4889150302178056,0.011404268443584442,0.036716511473059654,2.219541144150707,2084.999999998326,2084.999999998326,2085.0,2085.0,2085.0,2085.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000268228,0.000200908,3.0643e-05,2.2674e-05,1.0,1.0,0.0,0.0,0.002743591,0.002278162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,2085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr21.tsp,ok,0.064388832077384,2707.0,1.0,ok,1,2707.0,ok,1,2707.0,True,True,True,-0.7628050932278183,-0.6488764869719075,0.015272703021764755,0.022608432918787003,0.48031641069483766,2706.9999999973675,2706.9999999973675,2707.0,2707.0,2707.0,2707.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000405381,0.000252275,3.6972e-05,2.2907e-05,1.0,1.0,0.0,0.0,0.005425751,0.005470626,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr24.tsp,ok,0.12356668338179588,1272.0,1.0,ok,1,1272.0,ok,1,1272.0,True,True,True,-0.8525698575497218,-0.23119643394800415,0.018217453733086586,0.09499850682914257,4.214697301885062,1271.999889186537,1271.999889186537,1272.0,1272.0,1272.0,1272.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000675389,0.000675103,0.000979298,0.000971158,1.0,1.0,0.0,0.0,0.009599604,0.010108851,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr48.tsp,ok,0.1891207918524742,5046.0,1.0,ok,1,5046.0,ok,1,5046.0,True,True,True,0.027267988485213612,0.09630673248458055,0.19427773542702198,0.2073343973606825,0.06720616701117077,4958.9599999858965,4958.9599999858965,5046.0,5046.0,5046.0,5046.0,0.0,0.0,1449.0,921.0,-0.36438923395445133,431.0,239.0,0.007479862,0.007251515,0.007329399,0.007391575,1.0,1.0,0.0,0.0,0.031276129,0.032612005,1023.0,618.0,0.0,1.0,1.0,1.0,1080.0,1080.0,927.0,927.0,48.0,48.0,4.0,4.0,197.0,197.0,0.000223238,0.00022401,0.12707546399999997,0.07376837900000002,0.009088735999999998,0.004908073999999999,0.0005431559999999991,0.0006471279999999995,64.0,64.0,1343.0,784.0,1343.0,784.0,0.0,0.0,0.0,19440.0,11259.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.03863083599999999,0.0,16.0,0.0,68.0,0.0,0.0,5046.0,5046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr96.tsp,ok,0.3470489773899317,55209.0,1.0,ok,1,55209.0,ok,1,55209.0,True,True,True,0.552775687308827,1.387559058785485,0.5388892143964767,0.8285999298095703,0.5376071884043032,54569.47999942845,54569.47999942845,55209.0,55209.0,55209.0,55209.0,0.0,0.0,1267.0,1755.0,0.3851617995264405,453.0,531.0,0.045699104,0.046838991,0.014581843,0.014599123,1.0,1.0,0.0,0.0,0.067955766,0.066708339,817.0,1132.0,5.0,1.0,1.0,1.0,4464.0,4464.0,4031.0,4031.0,96.0,96.0,1.0,1.0,528.0,528.0,0.000460352,0.00049,0.3624474679999996,0.44190790999999996,0.030190646000000005,0.035079559999999996,0.0031755620000000055,0.008373540000000021,64.0,64.0,1198.0,1492.0,1198.0,1492.0,0.0,0.0,0.0,20034.0,24096.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.11493206300000004,0.0,28.0,0.0,97.0,0.0,0.0,55209.0,55209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
