instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,GAPMST-P32-LKH-BP-base:status,GAPMST-P32-LKH-BP-base:successful_repeats,GAPMST-P32-LKH-BP-base:result,GAPMST-P32-LKH-BP-lift2:status,GAPMST-P32-LKH-BP-lift2:successful_repeats,GAPMST-P32-LKH-BP-lift2:result,result_match,GAPMST-P32-LKH-BP-base:matches_reference,GAPMST-P32-LKH-BP-lift2:matches_reference,GAPMST-P32-LKH-BP-base:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-lift2:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-base:wall_seconds,GAPMST-P32-LKH-BP-lift2:wall_seconds,relative_change:wall_seconds,GAPMST-P32-LKH-BP-base:root_lower_bound,GAPMST-P32-LKH-BP-lift2:root_lower_bound,GAPMST-P32-LKH-BP-base:final_upper_bound,GAPMST-P32-LKH-BP-lift2:final_upper_bound,GAPMST-P32-LKH-BP-base:final_lower_bound,GAPMST-P32-LKH-BP-lift2:final_lower_bound,GAPMST-P32-LKH-BP-base:final_relative_gap,GAPMST-P32-LKH-BP-lift2:final_relative_gap,GAPMST-P32-LKH-BP-base:branches,GAPMST-P32-LKH-BP-lift2:branches,relative_change:branches,GAPMST-P32-LKH-BP-base:nodes_expanded,GAPMST-P32-LKH-BP-lift2:nodes_expanded,GAPMST-P32-LKH-BP-base:initial_tour_seconds,GAPMST-P32-LKH-BP-lift2:initial_tour_seconds,GAPMST-P32-LKH-BP-base:root_ascent_seconds,GAPMST-P32-LKH-BP-lift2:root_ascent_seconds,GAPMST-P32-LKH-BP-base:lkh_provider_calls,GAPMST-P32-LKH-BP-lift2:lkh_provider_calls,GAPMST-P32-LKH-BP-base:lkh_provider_failures,GAPMST-P32-LKH-BP-lift2:lkh_provider_failures,GAPMST-P32-LKH-BP-base:lkh_provider_seconds,GAPMST-P32-LKH-BP-lift2:lkh_provider_seconds,GAPMST-P32-LKH-BP-base:pruned_by_bound,GAPMST-P32-LKH-BP-lift2:pruned_by_bound,GAPMST-P32-LKH-BP-base:pruned_infeasible,GAPMST-P32-LKH-BP-lift2:pruned_infeasible,GAPMST-P32-LKH-BP-base:root_fixing_calls,GAPMST-P32-LKH-BP-lift2:root_fixing_calls,GAPMST-P32-LKH-BP-base:root_fixing_tested,GAPMST-P32-LKH-BP-lift2:root_fixing_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-lift2:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-base:root_fixing_tree_tested,GAPMST-P32-LKH-BP-lift2:root_fixing_tree_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_one,GAPMST-P32-LKH-BP-lift2:root_fixing_fixed_one,GAPMST-P32-LKH-BP-base:root_fixing_active_after,GAPMST-P32-LKH-BP-lift2:root_fixing_active_after,GAPMST-P32-LKH-BP-base:root_fixing_seconds,GAPMST-P32-LKH-BP-lift2:root_fixing_seconds,GAPMST-P32-LKH-BP-base:potential_update_seconds,GAPMST-P32-LKH-BP-lift2:potential_update_seconds,GAPMST-P32-LKH-BP-base:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-lift2:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-base:replacement_seconds,GAPMST-P32-LKH-BP-lift2:replacement_seconds,GAPMST-P32-LKH-BP-base:root_potential_iterations,GAPMST-P32-LKH-BP-lift2:root_potential_iterations,GAPMST-P32-LKH-BP-base:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-lift2:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-base:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-base:search_node_potential_iterations,GAPMST-P32-LKH-BP-lift2:search_node_potential_iterations,GAPMST-P32-LKH-BP-base:adaptive_clk_improvements,GAPMST-P32-LKH-BP-lift2:adaptive_clk_improvements,GAPMST-P32-LKH-BP-base:adaptive_clk_triggers,GAPMST-P32-LKH-BP-lift2:adaptive_clk_triggers,GAPMST-P32-LKH-BP-base:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-lift2:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-base:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-lift2:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-base:branch_lift_first_reorders,GAPMST-P32-LKH-BP-lift2:branch_lift_first_reorders,GAPMST-P32-LKH-BP-base:branch_zero_gain_splits,GAPMST-P32-LKH-BP-lift2:branch_zero_gain_splits,GAPMST-P32-LKH-BP-base:initial_clk_starts,GAPMST-P32-LKH-BP-lift2:initial_clk_starts,GAPMST-P32-LKH-BP-base:initial_upper_bound,GAPMST-P32-LKH-BP-lift2:initial_upper_bound,GAPMST-P32-LKH-BP-base:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-lift2:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-base:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-lift2:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-base:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-lift2:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-base:root_candidate_edges_after,GAPMST-P32-LKH-BP-lift2:root_candidate_edges_after,GAPMST-P32-LKH-BP-base:root_candidate_edges_before,GAPMST-P32-LKH-BP-lift2:root_candidate_edges_before,GAPMST-P32-LKH-BP-base:root_external_potential_replacements,GAPMST-P32-LKH-BP-lift2:root_external_potential_replacements,GAPMST-P32-LKH-BP-base:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-lift2:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-base:root_guided_lk_calls,GAPMST-P32-LKH-BP-lift2:root_guided_lk_calls,GAPMST-P32-LKH-BP-base:root_guided_lk_improvements,GAPMST-P32-LKH-BP-lift2:root_guided_lk_improvements,GAPMST-P32-LKH-BP-base:root_guided_lk_reascents,GAPMST-P32-LKH-BP-lift2:root_guided_lk_reascents,GAPMST-P32-LKH-BP-base:root_guided_lk_seconds,GAPMST-P32-LKH-BP-lift2:root_guided_lk_seconds,GAPMST-P32-LKH-BP-base:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-lift2:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-base:sibling_warm_accepted,GAPMST-P32-LKH-BP-lift2:sibling_warm_accepted,GAPMST-P32-LKH-BP-base:sibling_warm_probes,GAPMST-P32-LKH-BP-lift2:sibling_warm_probes,GAPMST-P32-LKH-BP-base:sibling_warm_rejected,GAPMST-P32-LKH-BP-lift2:sibling_warm_rejected
kroA100.tsp,ok,0.12527701072394848,21282.0,1.0,ok,1,21282.0,ok,1,21282.0,True,True,True,46.52218134273424,46.744038304201325,5.9534368216991425,5.981230398640037,0.004668492800594004,20936.47999972256,20936.47999972256,21282.0,21282.0,21282.0,21282.0,0.0,0.0,12975.0,12975.0,0.0,3695.0,3695.0,0.054619241,0.053383327,0.017023618,0.016827135,1.0,1.0,0.0,0.0,0.04827984,0.054123765,9309.0,9309.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4262.0,4262.0,100.0,100.0,0.0,0.0,688.0,688.0,0.000480857,0.000478906,5.438244252999986,5.448398831000005,0.306326592,0.3075760409999996,0.03145217200000008,0.03159448299999981,64.0,64.0,12293.0,12293.0,12293.0,12293.0,0.0,0.0,0.0,179547.0,179547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21282.0,21282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroA150.tsp,ok,0.5462334491312504,26524.0,1.0,ok,1,26524.0,ok,1,26524.0,True,True,True,35.482999186549264,35.58373900558504,19.928234480321407,19.983261939138174,0.0027612811797805836,26293.169999357702,26293.169999357702,26524.0,26524.0,26524.0,26524.0,0.0,0.0,21155.0,21155.0,0.0,6789.0,6789.0,0.192415555,0.189077161,0.041451126,0.041408111,1.0,1.0,0.0,0.0,0.173440557,0.17141426,14445.0,14445.0,1.0,1.0,1.0,1.0,11025.0,11025.0,10288.0,10288.0,150.0,150.0,4.0,4.0,883.0,883.0,0.001304514,0.001289313,18.357733869999905,18.416397259000153,0.8963026929999988,0.9013004559999968,0.14100468599999982,0.13910783699999923,64.0,64.0,20242.0,20242.0,20242.0,20242.0,0.0,0.0,0.0,336924.0,336924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,26524.0,26524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroB100.tsp,ok,0.22524920850992203,22141.0,1.0,ok,1,22141.0,ok,1,22141.0,True,True,True,11.568877303870673,11.637947554476009,2.831129664555192,2.8466876838356256,0.005495339713759817,21831.699999692984,21831.699999692984,22141.0,22141.0,22141.0,22141.0,0.0,0.0,5505.0,5505.0,0.0,1794.0,1794.0,0.048677181,0.047959357,0.017163279,0.017099582,1.0,1.0,0.0,0.0,0.09961452,0.098784126,3731.0,3731.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4248.0,4248.0,100.0,100.0,2.0,2.0,700.0,700.0,0.000560356,0.000505175,2.469260031000012,2.4698004300000034,0.14706666299999974,0.14758185899999987,0.01485420800000004,0.014753647999999966,64.0,64.0,5075.0,5075.0,5075.0,5075.0,0.0,0.0,0.0,79831.0,79831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,22141.0,22141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroC100.tsp,ok,0.15826366655528545,20749.0,1.0,ok,1,20749.0,ok,1,20749.0,True,True,True,10.380321778206095,10.349605251600797,1.8010914511978626,1.7962301410734653,-0.002699091221139316,20472.489999725905,20472.489999725905,20749.0,20749.0,20749.0,20749.0,0.0,0.0,4011.0,4011.0,0.0,1241.0,1241.0,0.047381485,0.0497274,0.016990683,0.017400354,1.0,1.0,0.0,0.0,0.056081323,0.038872628,2782.0,2782.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4325.0,4325.0,100.0,100.0,2.0,2.0,623.0,623.0,0.000506266,0.000554346,1.5497358269999977,1.5578827500000043,0.09453802500000015,0.09708488800000008,0.010304289000000015,0.010554543999999983,64.0,64.0,3774.0,3774.0,3774.0,3774.0,0.0,0.0,0.0,57697.0,57697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,20749.0,20749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroD100.tsp,ok,0.15811583399772644,21294.0,1.0,ok,1,21294.0,ok,1,21294.0,True,True,True,0.8713240532867199,0.7481079964949495,0.2958859633654356,0.2764035537838936,-0.06584431839870741,21141.459999730672,21141.459999730672,21294.0,21294.0,21294.0,21294.0,0.0,0.0,502.0,502.0,0.0,130.0,130.0,0.053292784,0.053424312,0.01701492,0.016971224,1.0,1.0,0.0,0.0,0.062000608,0.050422529,374.0,374.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4553.0,4553.0,100.0,100.0,17.0,17.0,379.0,379.0,0.000551598,0.000521826,0.1385606150000001,0.13786341900000007,0.008638267000000003,0.008336056,0.0005520399999999995,0.0005530599999999997,64.0,64.0,456.0,456.0,456.0,456.0,0.0,0.0,0.0,6301.0,6301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,21294.0,21294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroE100.tsp,ok,0.28133106976747513,22068.0,1.0,ok,1,22068.0,ok,1,22068.0,True,True,True,41.97871254891171,42.548772442527685,12.09124717861414,12.251622738316655,0.013263773152051073,21799.409999721556,21799.409999721556,22068.0,22068.0,22068.0,22068.0,0.0,0.0,32765.0,32765.0,0.0,9627.0,9627.0,0.048815581,0.050139591,0.016957292,0.016926091,1.0,1.0,0.0,0.0,0.144427642,0.146367,23229.0,23229.0,71.0,71.0,1.0,1.0,4850.0,4850.0,4394.0,4394.0,100.0,100.0,5.0,5.0,551.0,551.0,0.000555923,0.000531457,11.019241462999934,11.148461103000082,0.6480989799999984,0.6564431320000002,0.09243745700000076,0.0946857570000001,64.0,64.0,30997.0,30997.0,30997.0,30997.0,0.0,0.0,0.0,464534.0,464534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22068.0,22068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lin105.tsp,ok,0.09400177001953125,14379.0,1.0,ok,1,14379.0,ok,1,14379.0,True,True,True,0.4822123511814178,0.5372709267016171,0.13933058455586433,0.1445061881095171,0.03714621287315145,14370.479999775862,14370.479999775862,14379.0,14379.0,14379.0,14379.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.06609728,0.068303563,0.017686133,0.017591719,1.0,1.0,0.0,0.0,0.043707127,0.043782102,3.0,3.0,3.0,3.0,1.0,1.0,5355.0,5355.0,5319.0,5319.0,105.0,105.0,87.0,87.0,39.0,39.0,0.000480204,0.00048,4.9553e-05,4.9255e-05,0.0,0.0,5.831499999999999e-05,5.796e-05,64.0,64.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14379.0,14379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr124.tsp,ok,0.4531365651637316,59030.0,1.0,ok,1,59030.0,ok,1,59030.0,True,True,True,2.3301095442518682,2.328271153731208,1.5089944005012512,1.5081613585352898,-0.0005520510650568466,58060.599998730104,58060.599998730104,59030.0,59030.0,59030.0,59030.0,0.0,0.0,2156.0,2156.0,0.0,750.0,750.0,0.067993194,0.069329653,0.024948483,0.024982644,1.0,1.0,0.0,0.0,0.085275194,0.087494049,1411.0,1411.0,0.0,0.0,1.0,1.0,7502.0,7502.0,6430.0,6430.0,124.0,124.0,0.0,0.0,1196.0,1196.0,0.0006927,0.000714111,1.1983235740000018,1.194629421999998,0.09894277799999994,0.09993906999999995,0.004934419000000001,0.0049436880000000025,64.0,64.0,2005.0,2005.0,2005.0,2005.0,0.0,0.0,0.0,33037.0,33037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,59030.0,59030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr136.tsp,ok,0.5319807287305593,96772.0,1.0,ok,1,96772.0,ok,1,96772.0,True,True,True,1093.7196190161658,1100.5863429117599,582.3697406798601,586.0227054618299,0.006272586858145024,95859.17999828939,95859.17999828939,96772.0,96772.0,96772.0,96772.0,0.0,0.0,877054.0,877054.0,0.0,306306.0,306306.0,0.361030247,0.360678016,0.032313056,0.032296171,1.0,1.0,0.0,0.0,0.226935016,0.221075481,575638.0,575638.0,39.0,39.0,1.0,1.0,9044.0,9044.0,8316.0,8316.0,136.0,136.0,0.0,0.0,864.0,864.0,0.000927373,0.000966971,535.1810350970214,538.6080471630241,36.68488272300026,36.90628278599989,5.357586271999949,5.343202517999827,64.0,64.0,770825.0,770825.0,770825.0,770825.0,0.0,0.0,0.0,14677268.0,14677268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,12.0,12.0,96772.0,96772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr144.tsp,ok,0.2683415561914444,58537.0,1.0,ok,1,58537.0,ok,1,58537.0,True,True,True,13.860222869468107,13.839474168203337,3.987615330144763,3.9820475913584232,-0.0013962577443842328,57892.66276212371,57892.66276212371,58537.0,58537.0,58537.0,58537.0,0.0,0.0,4521.0,4521.0,0.0,1572.0,1572.0,0.065079271,0.067317635,0.033777417,0.03378132,1.0,1.0,0.0,0.0,0.186179668,0.185957287,2972.0,2972.0,0.0,0.0,1.0,1.0,10152.0,10152.0,8721.0,8721.0,144.0,144.0,3.0,3.0,1572.0,1572.0,0.001056774,0.001033391,3.3544298400000043,3.351958661999995,0.278415329,0.27853755499999994,0.023858857999999976,0.023616570000000038,64.0,64.0,4218.0,4218.0,4218.0,4218.0,0.0,0.0,0.0,74189.0,74189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,58537.0,58537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr76.tsp,ok,0.26409173011779785,108159.0,1.0,ok,1,108159.0,ok,1,108159.0,True,True,True,683.5792406119745,681.5014924902792,180.79171605594456,180.24299995973706,-0.0030350732222581556,105050.5999992225,105050.5999992225,108159.0,108159.0,108159.0,108159.0,0.0,0.0,731879.0,731879.0,0.0,217361.0,217361.0,0.13015882,0.13201475699999998,0.009565919,0.009905122,1.0,1.0,0.0,0.0,0.070677612,0.071407281,516560.0,516560.0,0.0,0.0,1.0,1.0,2774.0,2774.0,1991.0,1991.0,76.0,76.0,1.0,1.0,858.0,858.0,0.000304039,0.000310114,159.21656023199603,158.73492079699906,16.0092218609998,15.939930408000311,2.6262102470000164,2.630202545999959,64.0,64.0,668488.0,668488.0,668488.0,668488.0,0.0,0.0,0.0,10089326.0,10089326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,12.0,12.0,108159.0,108159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat195.tsp,ok,2.8689166828989983,2323.0,3.0,ok,1,2323.0,ok,1,2323.0,True,True,True,82.04005962803477,82.26422819797665,238.23501241579652,238.87813336588442,0.0026995232294633187,2291.959999919687,2291.959999919687,2323.0,2323.0,2323.0,2323.0,0.0,0.0,160402.0,160402.0,0.0,49259.0,49259.0,0.297737803,0.296091566,0.067855633,0.067876509,1.0,1.0,0.0,0.0,0.723922389,0.727886843,111828.0,111828.0,0.0,0.0,1.0,1.0,18720.0,18720.0,16371.0,16371.0,195.0,195.0,0.0,0.0,2544.0,2544.0,0.002032895,0.002114604,220.64930400300287,221.22216716799304,14.227444027000045,14.263430697999953,0.9880113610000005,1.0013145149999807,64.0,64.0,154286.0,154286.0,154286.0,154286.0,0.0,0.0,0.0,2527203.0,2527203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2323.0,2323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat99.tsp,ok,1.1448065228760242,1211.0,1.0,ok,1,1211.0,ok,1,1211.0,True,True,True,-0.8989432497201875,-0.8771207907530517,0.11569042690098286,0.14067292027175426,0.21594261547805882,1205.9499999855982,1205.9499999855982,1211.0,1211.0,1211.0,1211.0,0.0,0.0,39.0,39.0,0.0,15.0,15.0,0.042921394,0.044325984,0.015276663,0.015293638,1.0,1.0,0.0,0.0,0.035095669,0.04799876,24.0,24.0,4.0,4.0,1.0,1.0,4752.0,4752.0,4629.0,4629.0,99.0,99.0,29.0,29.0,178.0,178.0,0.0004881,0.000499807,0.006461580999999998,0.006589010000000001,0.0008622149999999999,0.00086159,0.00013764000000000002,0.00014082000000000002,64.0,64.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1211.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rd100.tsp,ok,0.12700938805937767,7910.0,1.0,ok,1,7910.0,ok,1,7910.0,True,True,True,0.3544770558584762,0.2868192575529005,0.17203130200505257,0.1634381264448166,-0.049951232479677365,7897.20107452616,7897.20107452616,7910.0,7910.0,7910.0,7910.0,0.0,0.0,21.0,21.0,0.0,6.0,6.0,0.071952699,0.053576461,0.018003235,0.017086072,1.0,1.0,0.0,0.0,0.061652582,0.064556852,15.0,15.0,1.0,1.0,1.0,1.0,4850.0,4850.0,4759.0,4759.0,100.0,100.0,43.0,43.0,144.0,144.0,0.000489243,0.000520728,0.0026739200000000006,0.0026271730000000004,0.00037339999999999997,0.00045098799999999993,0.00011436599999999998,0.000113364,64.0,64.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7910.0,7910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
