instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,GAPMST-P32-LKH-BP-base:status,GAPMST-P32-LKH-BP-base:successful_repeats,GAPMST-P32-LKH-BP-base:result,GAPMST-P32-LKH-BP-ascent-strong:status,GAPMST-P32-LKH-BP-ascent-strong:successful_repeats,GAPMST-P32-LKH-BP-ascent-strong:result,result_match,GAPMST-P32-LKH-BP-base:matches_reference,GAPMST-P32-LKH-BP-ascent-strong:matches_reference,GAPMST-P32-LKH-BP-base:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-ascent-strong:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-base:wall_seconds,GAPMST-P32-LKH-BP-ascent-strong:wall_seconds,relative_change:wall_seconds,GAPMST-P32-LKH-BP-base:root_lower_bound,GAPMST-P32-LKH-BP-ascent-strong:root_lower_bound,GAPMST-P32-LKH-BP-base:final_upper_bound,GAPMST-P32-LKH-BP-ascent-strong:final_upper_bound,GAPMST-P32-LKH-BP-base:final_lower_bound,GAPMST-P32-LKH-BP-ascent-strong:final_lower_bound,GAPMST-P32-LKH-BP-base:final_relative_gap,GAPMST-P32-LKH-BP-ascent-strong:final_relative_gap,GAPMST-P32-LKH-BP-base:branches,GAPMST-P32-LKH-BP-ascent-strong:branches,relative_change:branches,GAPMST-P32-LKH-BP-base:nodes_expanded,GAPMST-P32-LKH-BP-ascent-strong:nodes_expanded,GAPMST-P32-LKH-BP-base:initial_tour_seconds,GAPMST-P32-LKH-BP-ascent-strong:initial_tour_seconds,GAPMST-P32-LKH-BP-base:root_ascent_seconds,GAPMST-P32-LKH-BP-ascent-strong:root_ascent_seconds,GAPMST-P32-LKH-BP-base:lkh_provider_calls,GAPMST-P32-LKH-BP-ascent-strong:lkh_provider_calls,GAPMST-P32-LKH-BP-base:lkh_provider_failures,GAPMST-P32-LKH-BP-ascent-strong:lkh_provider_failures,GAPMST-P32-LKH-BP-base:lkh_provider_seconds,GAPMST-P32-LKH-BP-ascent-strong:lkh_provider_seconds,GAPMST-P32-LKH-BP-base:pruned_by_bound,GAPMST-P32-LKH-BP-ascent-strong:pruned_by_bound,GAPMST-P32-LKH-BP-base:pruned_infeasible,GAPMST-P32-LKH-BP-ascent-strong:pruned_infeasible,GAPMST-P32-LKH-BP-base:root_fixing_calls,GAPMST-P32-LKH-BP-ascent-strong:root_fixing_calls,GAPMST-P32-LKH-BP-base:root_fixing_tested,GAPMST-P32-LKH-BP-ascent-strong:root_fixing_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-ascent-strong:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-base:root_fixing_tree_tested,GAPMST-P32-LKH-BP-ascent-strong:root_fixing_tree_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_one,GAPMST-P32-LKH-BP-ascent-strong:root_fixing_fixed_one,GAPMST-P32-LKH-BP-base:root_fixing_active_after,GAPMST-P32-LKH-BP-ascent-strong:root_fixing_active_after,GAPMST-P32-LKH-BP-base:root_fixing_seconds,GAPMST-P32-LKH-BP-ascent-strong:root_fixing_seconds,GAPMST-P32-LKH-BP-base:potential_update_seconds,GAPMST-P32-LKH-BP-ascent-strong:potential_update_seconds,GAPMST-P32-LKH-BP-base:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-ascent-strong:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-base:replacement_seconds,GAPMST-P32-LKH-BP-ascent-strong:replacement_seconds,GAPMST-P32-LKH-BP-base:root_potential_iterations,GAPMST-P32-LKH-BP-ascent-strong:root_potential_iterations,GAPMST-P32-LKH-BP-base:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-base:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-base:search_node_potential_iterations,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_iterations,GAPMST-P32-LKH-BP-base:adaptive_clk_improvements,GAPMST-P32-LKH-BP-ascent-strong:adaptive_clk_improvements,GAPMST-P32-LKH-BP-base:adaptive_clk_triggers,GAPMST-P32-LKH-BP-ascent-strong:adaptive_clk_triggers,GAPMST-P32-LKH-BP-base:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-ascent-strong:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-base:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-ascent-strong:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-base:branch_lift_first_reorders,GAPMST-P32-LKH-BP-ascent-strong:branch_lift_first_reorders,GAPMST-P32-LKH-BP-base:branch_zero_gain_splits,GAPMST-P32-LKH-BP-ascent-strong:branch_zero_gain_splits,GAPMST-P32-LKH-BP-base:initial_clk_starts,GAPMST-P32-LKH-BP-ascent-strong:initial_clk_starts,GAPMST-P32-LKH-BP-base:initial_upper_bound,GAPMST-P32-LKH-BP-ascent-strong:initial_upper_bound,GAPMST-P32-LKH-BP-base:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-ascent-strong:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-base:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-ascent-strong:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-base:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-ascent-strong:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-base:root_candidate_edges_after,GAPMST-P32-LKH-BP-ascent-strong:root_candidate_edges_after,GAPMST-P32-LKH-BP-base:root_candidate_edges_before,GAPMST-P32-LKH-BP-ascent-strong:root_candidate_edges_before,GAPMST-P32-LKH-BP-base:root_external_potential_replacements,GAPMST-P32-LKH-BP-ascent-strong:root_external_potential_replacements,GAPMST-P32-LKH-BP-base:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-ascent-strong:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-base:root_guided_lk_calls,GAPMST-P32-LKH-BP-ascent-strong:root_guided_lk_calls,GAPMST-P32-LKH-BP-base:root_guided_lk_improvements,GAPMST-P32-LKH-BP-ascent-strong:root_guided_lk_improvements,GAPMST-P32-LKH-BP-base:root_guided_lk_reascents,GAPMST-P32-LKH-BP-ascent-strong:root_guided_lk_reascents,GAPMST-P32-LKH-BP-base:root_guided_lk_seconds,GAPMST-P32-LKH-BP-ascent-strong:root_guided_lk_seconds,GAPMST-P32-LKH-BP-base:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-ascent-strong:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-ascent-strong:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-base:sibling_warm_accepted,GAPMST-P32-LKH-BP-ascent-strong:sibling_warm_accepted,GAPMST-P32-LKH-BP-base:sibling_warm_probes,GAPMST-P32-LKH-BP-ascent-strong:sibling_warm_probes,GAPMST-P32-LKH-BP-base:sibling_warm_rejected,GAPMST-P32-LKH-BP-ascent-strong:sibling_warm_rejected
kroA100.tsp,ok,0.12527701072394848,21282.0,1.0,ok,1,21282.0,ok,1,21282.0,True,True,True,46.52218134273424,43.52144863724883,5.9534368216991425,5.577513998374343,-0.06314383348364971,20936.47999972256,20936.47999972256,21282.0,21282.0,21282.0,21282.0,0.0,0.0,12975.0,10007.0,-0.22874759152215796,3695.0,2821.0,0.054619241,0.054877786,0.017023618,0.016967765,1.0,1.0,0.0,0.0,0.04827984,0.056279738,9309.0,7209.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4262.0,4262.0,100.0,100.0,0.0,0.0,688.0,688.0,0.000480857,0.000475654,5.438244252999986,4.370862458999995,0.306326592,0.23253821299999958,0.03145217200000008,0.04691080399999966,64.0,64.0,12293.0,9428.0,12293.0,9428.0,0.0,0.0,0.0,179547.0,137036.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.4676860549999997,0.0,0.0,0.0,0.0,0.0,0.0,21282.0,21282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroA150.tsp,ok,0.5462334491312504,26524.0,1.0,ok,1,26524.0,ok,1,26524.0,True,True,True,35.482999186549264,31.323565117063765,19.928234480321407,17.656212462112308,-0.11401020097654213,26293.169999357702,26293.169999357702,26524.0,26524.0,26524.0,26524.0,0.0,0.0,21155.0,18044.0,-0.1470574332309147,6789.0,5508.0,0.192415555,0.190428906,0.041451126,0.041338914,1.0,1.0,0.0,0.0,0.173440557,0.173454748,14445.0,12589.0,1.0,3.0,1.0,1.0,11025.0,11025.0,10288.0,10288.0,150.0,150.0,4.0,4.0,883.0,883.0,0.001304514,0.001278525,18.357733869999905,15.230849891000073,0.8963026929999988,0.7145875680000001,0.14100468599999982,0.22244164900000116,64.0,64.0,20242.0,17056.0,20242.0,17056.0,0.0,0.0,0.0,336924.0,277117.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.221945344,0.0,0.0,0.0,0.0,0.0,0.0,26524.0,26524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroB100.tsp,ok,0.22524920850992203,22141.0,1.0,ok,1,22141.0,ok,1,22141.0,True,True,True,11.568877303870673,17.44020620964165,2.831129664555192,4.153641853481531,0.4671323272415795,21831.699999692984,21831.699999692984,22141.0,22141.0,22141.0,22141.0,0.0,0.0,5505.0,7001.0,0.2717529518619437,1794.0,2243.0,0.048677181,0.045526554,0.017163279,0.017184514,1.0,1.0,0.0,0.0,0.09961452,0.09947064,3731.0,4774.0,0.0,1.0,1.0,1.0,4850.0,4850.0,4248.0,4248.0,100.0,100.0,2.0,2.0,700.0,700.0,0.000560356,0.000508859,2.469260031000012,3.1945259190000055,0.14706666299999974,0.184661684,0.01485420800000004,0.03918019700000009,64.0,64.0,5075.0,6454.0,5075.0,6454.0,0.0,0.0,0.0,79831.0,102340.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,0.308177887,0.0,0.0,0.0,0.0,0.0,0.0,22141.0,22141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroC100.tsp,ok,0.15826366655528545,20749.0,1.0,ok,1,20749.0,ok,1,20749.0,True,True,True,10.380321778206095,8.932749075439842,1.8010914511978626,1.571993287652731,-0.12719962853233469,20472.489999725905,20472.489999725905,20749.0,20749.0,20749.0,20749.0,0.0,0.0,4011.0,2827.0,-0.2951882323610072,1241.0,895.0,0.047381485,0.04960017,0.016990683,0.017254072,1.0,1.0,0.0,0.0,0.056081323,0.055108082,2782.0,1939.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4325.0,4325.0,100.0,100.0,2.0,2.0,623.0,623.0,0.000506266,0.000515843,1.5497358269999977,1.1462244739999998,0.09453802500000015,0.06702883200000001,0.010304289000000015,0.014695044000000063,64.0,64.0,3774.0,2689.0,3774.0,2689.0,0.0,0.0,0.0,57697.0,41269.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.130607576,0.0,0.0,0.0,0.0,0.0,0.0,20749.0,20749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroD100.tsp,ok,0.15811583399772644,21294.0,1.0,ok,1,21294.0,ok,1,21294.0,True,True,True,0.8713240532867199,0.5477721107412006,0.2958859633654356,0.24472727812826633,-0.17290000733825095,21141.459999730672,21141.459999730672,21294.0,21294.0,21294.0,21294.0,0.0,0.0,502.0,94.0,-0.8127490039840637,130.0,20.0,0.053292784,0.052094523,0.01701492,0.0170785,1.0,1.0,0.0,0.0,0.062000608,0.060726155,374.0,75.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4553.0,4553.0,100.0,100.0,17.0,17.0,379.0,379.0,0.000551598,0.00051884,0.1385606150000001,0.025785968000000006,0.008638267000000003,0.0014515349999999999,0.0005520399999999995,0.00024087800000000012,64.0,64.0,456.0,85.0,456.0,85.0,0.0,0.0,0.0,6301.0,1105.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.07204026000000001,0.0,0.0,0.0,0.0,0.0,0.0,21294.0,21294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroE100.tsp,ok,0.28133106976747513,22068.0,1.0,ok,1,22068.0,ok,1,22068.0,True,True,True,41.97871254891171,46.44662551794421,12.09124717861414,13.348209913820028,0.10395641712040149,21799.409999721556,21799.409999721556,22068.0,22068.0,22068.0,22068.0,0.0,0.0,32765.0,32079.0,-0.02093697543110029,9627.0,9298.0,0.048815581,0.049131958,0.016957292,0.017202596,1.0,1.0,0.0,0.0,0.144427642,0.13798878,23229.0,22855.0,71.0,6.0,1.0,1.0,4850.0,4850.0,4394.0,4394.0,100.0,100.0,5.0,5.0,551.0,551.0,0.000555923,0.000534569,11.019241462999934,11.043462287999967,0.6480989799999984,0.6340353820000023,0.09243745700000076,0.19657566500000248,64.0,64.0,30997.0,29700.0,30997.0,29700.0,0.0,0.0,0.0,464534.0,444349.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.23966024799999983,0.0,0.0,0.0,0.0,0.0,0.0,22068.0,22068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lin105.tsp,ok,0.09400177001953125,14379.0,1.0,ok,1,14379.0,ok,1,14379.0,True,True,True,0.4822123511814178,0.6171050101516211,0.13933058455586433,0.15201073326170444,0.09100764736084233,14370.479999775862,14370.479999775862,14379.0,14379.0,14379.0,14379.0,0.0,0.0,4.0,3.0,-0.25,1.0,1.0,0.06609728,0.065915393,0.017686133,0.017602662,1.0,1.0,0.0,0.0,0.043707127,0.042326778,3.0,2.0,3.0,5.0,1.0,1.0,5355.0,5355.0,5319.0,5319.0,105.0,105.0,87.0,87.0,39.0,39.0,0.000480204,0.000483334,4.9553e-05,4.6728000000000004e-05,0.0,0.0,5.831499999999999e-05,7.0143e-05,64.0,64.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.001423337,0.0,0.0,0.0,0.0,0.0,0.0,14379.0,14379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr124.tsp,ok,0.4531365651637316,59030.0,1.0,ok,1,59030.0,ok,1,59030.0,True,True,True,2.3301095442518682,1.6839915312429237,1.5089944005012512,1.2162147033959627,-0.19402305072042292,58060.599998730104,58060.599998730104,59030.0,59030.0,59030.0,59030.0,0.0,0.0,2156.0,1104.0,-0.4879406307977736,750.0,376.0,0.067993194,0.06656694,0.024948483,0.025133006,1.0,1.0,0.0,0.0,0.085275194,0.088834213,1411.0,730.0,0.0,0.0,1.0,1.0,7502.0,7502.0,6430.0,6430.0,124.0,124.0,0.0,0.0,1196.0,1196.0,0.0006927,0.000682764,1.1983235740000018,0.6334084930000009,0.09894277799999994,0.05069592300000003,0.004934419000000001,0.004419080000000006,64.0,64.0,2005.0,1033.0,2005.0,1033.0,0.0,0.0,0.0,33037.0,16931.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.257789698,0.0,0.0,0.0,0.0,0.0,0.0,59030.0,59030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr136.tsp,ok,0.5319807287305593,96772.0,1.0,ok,1,96772.0,ok,1,96772.0,True,True,True,1093.7196190161658,1132.2295556374036,582.3697406798601,602.8562848269939,0.0351778993929488,95859.17999828939,95859.17999828939,96772.0,96772.0,96772.0,96772.0,0.0,0.0,877054.0,836986.0,-0.04568475829310392,306306.0,286850.0,0.361030247,0.36483704299999997,0.032313056,0.032311538,1.0,1.0,0.0,0.0,0.226935016,0.230086908,575638.0,554019.0,39.0,57.0,1.0,1.0,9044.0,9044.0,8316.0,8316.0,136.0,136.0,0.0,0.0,864.0,864.0,0.000927373,0.000927151,535.1810350970214,516.1186953219935,36.68488272300026,34.40888943499925,5.357586271999949,9.43359544100038,64.0,64.0,770825.0,734712.0,770825.0,734712.0,0.0,0.0,0.0,14677268.0,13886677.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.6161300049999998,0.0,0.0,0.0,0.0,12.0,12.0,96772.0,96772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr144.tsp,ok,0.2683415561914444,58537.0,1.0,ok,1,58537.0,ok,1,58537.0,True,True,True,13.860222869468107,14.875608559582947,3.987615330144763,4.260085506364703,0.06832910239866319,57892.66276212371,57892.66276212371,58537.0,58537.0,58537.0,58537.0,0.0,0.0,4521.0,3910.0,-0.13514709135147096,1572.0,1298.0,0.065079271,0.067399963,0.033777417,0.033760566,1.0,1.0,0.0,0.0,0.186179668,0.187447349,2972.0,2623.0,0.0,0.0,1.0,1.0,10152.0,10152.0,8721.0,8721.0,144.0,144.0,3.0,3.0,1572.0,1572.0,0.001056774,0.001039875,3.3544298400000043,2.8719840260000025,0.278415329,0.2302799980000002,0.023858857999999976,0.037810621999999836,64.0,64.0,4218.0,3627.0,4218.0,3627.0,0.0,0.0,0.0,74189.0,62415.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.5816239190000001,0.0,0.0,0.0,0.0,0.0,0.0,58537.0,58537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr76.tsp,ok,0.26409173011779785,108159.0,1.0,ok,1,108159.0,ok,1,108159.0,True,True,True,683.5792406119745,719.7978566539012,180.79171605594456,190.35675302892923,0.0529063896380344,105050.5999992225,105050.5999992225,108159.0,108159.0,108159.0,108159.0,0.0,0.0,731879.0,638892.0,-0.12705242259991067,217361.0,185295.0,0.13015882,0.130216818,0.009565919,0.009689463,1.0,1.0,0.0,0.0,0.070677612,0.071366441,516560.0,455179.0,0.0,0.0,1.0,1.0,2774.0,2774.0,1991.0,1991.0,76.0,76.0,1.0,1.0,858.0,858.0,0.000304039,0.000312413,159.21656023199603,148.42648547500295,16.0092218609998,14.209002719000111,2.6262102470000164,4.278279066000139,64.0,64.0,668488.0,581794.0,668488.0,581794.0,0.0,0.0,0.0,10089326.0,8626242.0,0.0,0.0,0.0,0.0,0.0,1924.0,0.0,0.5572891569999994,0.0,0.0,0.0,0.0,12.0,12.0,108159.0,108159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat195.tsp,ok,2.8689166828989983,2323.0,3.0,ok,1,2323.0,ok,1,2323.0,True,True,True,82.04005962803477,77.5430075284551,238.23501241579652,225.33334462344646,-0.054155212793963736,2291.959999919687,2291.959999919687,2323.0,2323.0,2323.0,2323.0,0.0,0.0,160402.0,145662.0,-0.09189411603346587,49259.0,43406.0,0.297737803,0.2948544,0.067855633,0.067787729,1.0,1.0,0.0,0.0,0.723922389,0.748463482,111828.0,102764.0,0.0,0.0,1.0,1.0,18720.0,18720.0,16371.0,16371.0,195.0,195.0,0.0,0.0,2544.0,2544.0,0.002032895,0.002016039,220.64930400300287,198.42854275599808,14.227444027000045,12.51942972499987,0.9880113610000005,1.8313261340000253,64.0,64.0,154286.0,139174.0,154286.0,139174.0,0.0,0.0,0.0,2527203.0,2254389.0,0.0,0.0,0.0,0.0,0.0,824.0,0.0,0.8205762739999993,0.0,0.0,0.0,0.0,0.0,0.0,2323.0,2323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat99.tsp,ok,1.1448065228760242,1211.0,1.0,ok,1,1211.0,ok,1,1211.0,True,True,True,-0.8989432497201875,-0.865124467640485,0.11569042690098286,0.15440638922154903,0.3346513912832425,1205.9499999855982,1205.9499999855982,1211.0,1211.0,1211.0,1211.0,0.0,0.0,39.0,46.0,0.17948717948717952,15.0,15.0,0.042921394,0.043368792,0.015276663,0.015281883,1.0,1.0,0.0,0.0,0.035095669,0.045148736,24.0,30.0,4.0,8.0,1.0,1.0,4752.0,4752.0,4629.0,4629.0,99.0,99.0,29.0,29.0,178.0,178.0,0.0004881,0.000486898,0.006461580999999998,0.007092411000000002,0.0008622149999999999,0.0007683900000000001,0.00013764000000000002,0.0001773449999999999,64.0,64.0,36.0,42.0,36.0,42.0,0.0,0.0,0.0,655.0,667.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.012310529999999998,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
