instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,86,polyak,86,694.99999999999977,695.75991026360975,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,87,polyak,87,694.99999999999977,695.75991026360975,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,88,polyak,88,694.99999999999977,695.75991026360975,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,89,polyak,89,696.36887186963827,696.36887186963827,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,90,polyak,90,696.29462667823509,696.36887186963827,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,91,polyak,91,696.54868347840204,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,92,polyak,92,696.14539984117914,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,93,polyak,93,696.35891977234201,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,94,polyak,94,696.25516686876904,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,95,polyak,95,696.30704332055552,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,96,polyak,96,696.34647833972213,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,97,polyak,97,696.32676083013894,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,98,polyak,98,696.33661958493053,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,99,polyak,99,696.33169020753462,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,polyak,100,polyak,100,696.33415489623258,696.54868347840204,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,1,helsgaun,1,600,600,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,2,helsgaun,2,618,618,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,3,helsgaun,3,636.19999999999993,636.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,4,helsgaun,4,629.39999999999986,636.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,5,helsgaun,5,632.99999999999977,636.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,6,helsgaun,6,638.19999999999993,638.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,7,helsgaun,7,629.19999999999993,638.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,8,helsgaun,8,637.39999999999998,638.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,9,helsgaun,9,636,638.19999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,10,helsgaun,10,646,646,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,11,helsgaun,11,637.59999999999991,646,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,12,helsgaun,12,646.60000000000002,646.60000000000002,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,13,helsgaun,13,639.79999999999995,646.60000000000002,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,14,helsgaun,14,653.59999999999991,653.59999999999991,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,15,helsgaun,15,648.80000000000007,653.59999999999991,699
