instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,GAPMST-P32-LKH-same:status,GAPMST-P32-LKH-same:successful_repeats,GAPMST-P32-LKH-same:result,GAPMST-P32-LKH-gc0.0001:status,GAPMST-P32-LKH-gc0.0001:successful_repeats,GAPMST-P32-LKH-gc0.0001:result,result_match,GAPMST-P32-LKH-same:matches_reference,GAPMST-P32-LKH-gc0.0001:matches_reference,GAPMST-P32-LKH-same:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-gc0.0001:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-same:wall_seconds,GAPMST-P32-LKH-gc0.0001:wall_seconds,relative_change:wall_seconds,GAPMST-P32-LKH-same:root_lower_bound,GAPMST-P32-LKH-gc0.0001:root_lower_bound,GAPMST-P32-LKH-same:final_upper_bound,GAPMST-P32-LKH-gc0.0001:final_upper_bound,GAPMST-P32-LKH-same:final_lower_bound,GAPMST-P32-LKH-gc0.0001:final_lower_bound,GAPMST-P32-LKH-same:final_relative_gap,GAPMST-P32-LKH-gc0.0001:final_relative_gap,GAPMST-P32-LKH-same:branches,GAPMST-P32-LKH-gc0.0001:branches,relative_change:branches,GAPMST-P32-LKH-same:nodes_expanded,GAPMST-P32-LKH-gc0.0001:nodes_expanded,GAPMST-P32-LKH-same:initial_tour_seconds,GAPMST-P32-LKH-gc0.0001:initial_tour_seconds,GAPMST-P32-LKH-same:root_ascent_seconds,GAPMST-P32-LKH-gc0.0001:root_ascent_seconds,GAPMST-P32-LKH-same:lkh_provider_calls,GAPMST-P32-LKH-gc0.0001:lkh_provider_calls,GAPMST-P32-LKH-same:lkh_provider_failures,GAPMST-P32-LKH-gc0.0001:lkh_provider_failures,GAPMST-P32-LKH-same:lkh_provider_seconds,GAPMST-P32-LKH-gc0.0001:lkh_provider_seconds,GAPMST-P32-LKH-same:pruned_by_bound,GAPMST-P32-LKH-gc0.0001:pruned_by_bound,GAPMST-P32-LKH-same:pruned_infeasible,GAPMST-P32-LKH-gc0.0001:pruned_infeasible,GAPMST-P32-LKH-same:root_fixing_calls,GAPMST-P32-LKH-gc0.0001:root_fixing_calls,GAPMST-P32-LKH-same:root_fixing_tested,GAPMST-P32-LKH-gc0.0001:root_fixing_tested,GAPMST-P32-LKH-same:root_fixing_fixed_zero,GAPMST-P32-LKH-gc0.0001:root_fixing_fixed_zero,GAPMST-P32-LKH-same:root_fixing_tree_tested,GAPMST-P32-LKH-gc0.0001:root_fixing_tree_tested,GAPMST-P32-LKH-same:root_fixing_fixed_one,GAPMST-P32-LKH-gc0.0001:root_fixing_fixed_one,GAPMST-P32-LKH-same:root_fixing_active_after,GAPMST-P32-LKH-gc0.0001:root_fixing_active_after,GAPMST-P32-LKH-same:root_fixing_seconds,GAPMST-P32-LKH-gc0.0001:root_fixing_seconds,GAPMST-P32-LKH-same:potential_update_seconds,GAPMST-P32-LKH-gc0.0001:potential_update_seconds,GAPMST-P32-LKH-same:potential_update_rebuild_seconds,GAPMST-P32-LKH-gc0.0001:potential_update_rebuild_seconds,GAPMST-P32-LKH-same:replacement_seconds,GAPMST-P32-LKH-gc0.0001:replacement_seconds,GAPMST-P32-LKH-same:root_potential_iterations,GAPMST-P32-LKH-gc0.0001:root_potential_iterations,GAPMST-P32-LKH-same:search_node_potential_update_candidates,GAPMST-P32-LKH-gc0.0001:search_node_potential_update_candidates,GAPMST-P32-LKH-same:search_node_potential_updates_triggered,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_triggered,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-same:search_node_potential_iterations,GAPMST-P32-LKH-gc0.0001:search_node_potential_iterations,GAPMST-P32-LKH-same:adaptive_clk_improvements,GAPMST-P32-LKH-gc0.0001:adaptive_clk_improvements,GAPMST-P32-LKH-same:adaptive_clk_triggers,GAPMST-P32-LKH-gc0.0001:adaptive_clk_triggers,GAPMST-P32-LKH-same:initial_clk_starts,GAPMST-P32-LKH-gc0.0001:initial_clk_starts,GAPMST-P32-LKH-same:initial_upper_bound,GAPMST-P32-LKH-gc0.0001:initial_upper_bound,GAPMST-P32-LKH-same:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-gc0.0001:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-same:root_candidate_compaction_calls,GAPMST-P32-LKH-gc0.0001:root_candidate_compaction_calls,GAPMST-P32-LKH-same:root_candidate_compaction_seconds,GAPMST-P32-LKH-gc0.0001:root_candidate_compaction_seconds,GAPMST-P32-LKH-same:root_candidate_edges_after,GAPMST-P32-LKH-gc0.0001:root_candidate_edges_after,GAPMST-P32-LKH-same:root_candidate_edges_before,GAPMST-P32-LKH-gc0.0001:root_candidate_edges_before,GAPMST-P32-LKH-same:root_external_potential_replacements,GAPMST-P32-LKH-gc0.0001:root_external_potential_replacements,GAPMST-P32-LKH-same:root_external_potential_warm_starts,GAPMST-P32-LKH-gc0.0001:root_external_potential_warm_starts,GAPMST-P32-LKH-same:root_guided_lk_calls,GAPMST-P32-LKH-gc0.0001:root_guided_lk_calls,GAPMST-P32-LKH-same:root_guided_lk_improvements,GAPMST-P32-LKH-gc0.0001:root_guided_lk_improvements,GAPMST-P32-LKH-same:root_guided_lk_reascents,GAPMST-P32-LKH-gc0.0001:root_guided_lk_reascents,GAPMST-P32-LKH-same:root_guided_lk_seconds,GAPMST-P32-LKH-gc0.0001:root_guided_lk_seconds,GAPMST-P32-LKH-same:root_guided_lk_total_gain,GAPMST-P32-LKH-gc0.0001:root_guided_lk_total_gain,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-same:sibling_warm_accepted,GAPMST-P32-LKH-gc0.0001:sibling_warm_accepted,GAPMST-P32-LKH-same:sibling_warm_probes,GAPMST-P32-LKH-gc0.0001:sibling_warm_probes,GAPMST-P32-LKH-same:sibling_warm_rejected,GAPMST-P32-LKH-gc0.0001:sibling_warm_rejected
kroB100.tsp,ok,0.22524920850992203,22141.0,1.0,ok,1,22141.0,ok,1,22141.0,True,True,True,12.164312357617748,11.039467856990822,2.965250939130783,2.7118806056678295,-0.08544650643875185,21831.699999692984,21831.699999692984,22141.0,22141.0,22141.0,22141.0,0.0,0.0,5505.0,16023.0,1.9106267029972752,1794.0,6955.0,0.048694084,0.048458442,0.016903724,0.016861192,1.0,1.0,0.0,0.0,0.098454794,0.098282298,3731.0,10215.0,0.0,11.0,1.0,1.0,4850.0,4850.0,4248.0,4248.0,100.0,100.0,2.0,2.0,700.0,700.0,0.000532279,0.00050035,2.598135777000008,2.3545992079999993,0.15529455299999975,0.08775124700000005,0.015562185000000018,0.04644205300000007,64.0,64.0,5075.0,14154.0,5075.0,8235.0,0.0,5919.0,,79831.0,72039.0,0.0,0.0,0.0,0.0,0.0,0.0,22141.0,22141.0,0.0,0.0,0.0,1.0,0.0,4.5308e-05,0.0,702.0,0.0,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroC100.tsp,ok,0.15826366655528545,20749.0,1.0,ok,1,20749.0,ok,1,20749.0,True,True,True,10.567195191262073,8.884040950457106,1.8306667227298021,1.56428456120193,-0.14551100876005207,20472.489999725905,20472.489999725905,20749.0,20749.0,20749.0,20749.0,0.0,0.0,4011.0,11830.0,1.9493891797556717,1241.0,5122.0,0.050104951,0.049812633,0.017180269,0.016803215,1.0,1.0,0.0,0.0,0.054671021,0.051867168,2782.0,7516.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4325.0,4325.0,100.0,100.0,2.0,2.0,623.0,623.0,0.0005149,0.000508181,1.5778301819999974,1.328185131000001,0.09561467099999985,0.047478201,0.010713249999999966,0.03315412799999991,64.0,64.0,3774.0,10382.0,3774.0,5872.0,0.0,4510.0,,57697.0,46268.0,0.0,0.0,0.0,0.0,0.0,0.0,20749.0,20749.0,0.0,0.0,0.0,1.0,0.0,4.2358e-05,0.0,625.0,0.0,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroD100.tsp,ok,0.15811583399772644,21294.0,1.0,ok,1,21294.0,ok,1,21294.0,True,True,True,1.1469942698003028,0.39607433775636425,0.3394737895578146,0.22074145823717117,-0.3497540457403193,21141.459999730672,21141.459999730672,21294.0,21294.0,21294.0,21294.0,0.0,0.0,502.0,832.0,0.6573705179282869,130.0,307.0,0.075640152,0.037500665,0.01884747,0.016753961,1.0,1.0,0.0,0.0,0.063216655,0.065186063,374.0,559.0,0.0,2.0,1.0,1.0,4850.0,4850.0,4553.0,4553.0,100.0,100.0,17.0,17.0,379.0,379.0,0.000520453,0.000512628,0.15509101499999983,0.0819420510000001,0.009917344,0.003026204,0.000620956,0.0009342149999999983,64.0,64.0,456.0,706.0,456.0,444.0,0.0,262.0,,6301.0,3469.0,0.0,0.0,0.0,0.0,0.0,0.0,21294.0,21294.0,0.0,0.0,0.0,1.0,0.0,4.2225e-05,0.0,396.0,0.0,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroE100.tsp,ok,0.28133106976747513,22068.0,1.0,ok,1,22068.0,ok,1,22068.0,True,True,True,42.98100695115631,41.65665041041068,12.373223735019565,12.000641092658043,-0.03011201044615497,21799.409999721556,21799.409999721556,22068.0,22068.0,22068.0,22068.0,0.0,0.0,32765.0,96613.0,1.9486647337097511,9627.0,39260.0,0.049876722,0.049330591,0.016737314,0.016722651,1.0,1.0,0.0,0.0,0.139713682,0.148388539,23229.0,62656.0,71.0,195.0,1.0,1.0,4850.0,4850.0,4394.0,4394.0,100.0,100.0,5.0,5.0,551.0,551.0,0.000537798,0.000510765,11.28628376099996,10.862192709999842,0.6571686579999998,0.39502845600000075,0.09676694499999966,0.31254767900000113,64.0,64.0,30997.0,86438.0,30997.0,52789.0,0.0,33649.0,,464534.0,430335.0,0.0,0.0,0.0,0.0,0.0,0.0,22068.0,22068.0,0.0,0.0,0.0,1.0,0.0,3.9696e-05,0.0,556.0,0.0,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lin105.tsp,ok,0.09400177001953125,14379.0,1.0,ok,1,14379.0,ok,1,14379.0,True,True,True,0.4757120401651651,0.5938460829389356,0.13871954381465912,0.14982435293495655,0.08005223211470747,14370.479999775862,14370.479999775862,14379.0,14379.0,14379.0,14379.0,0.0,0.0,4.0,7.0,0.75,1.0,3.0,0.068622756,0.067185201,0.017426886,0.017420335,1.0,1.0,0.0,0.0,0.042708639,0.045381451,3.0,4.0,3.0,5.0,1.0,1.0,5355.0,5355.0,5319.0,5319.0,105.0,105.0,87.0,87.0,39.0,39.0,0.000487387,0.000489746,6.1024e-05,1.9784e-05,0.0,0.0,6.083199999999999e-05,5.717700000000001e-05,64.0,64.0,2.0,3.0,2.0,1.0,0.0,2.0,,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14379.0,14379.0,0.0,0.0,0.0,1.0,0.0,4.1995e-05,0.0,126.0,0.0,5460.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr124.tsp,ok,0.4531365651637316,59030.0,1.0,ok,1,59030.0,ok,1,59030.0,True,True,True,2.4567760594032846,1.9924228275507225,1.5663916300982237,1.3559762015938759,-0.13433130288825235,58060.599998730104,58060.599998730104,59030.0,59030.0,59030.0,59030.0,0.0,0.0,2156.0,5343.0,1.4782003710575138,750.0,2503.0,0.06564654,0.067848229,0.024835107,0.024850641,1.0,1.0,0.0,0.0,0.087099308,0.086913954,1411.0,3346.0,0.0,0.0,1.0,1.0,7502.0,7502.0,6430.0,6430.0,124.0,124.0,0.0,0.0,1196.0,1196.0,0.000688018,0.000954504,1.251973016000001,1.056491453,0.103026285,0.06840012000000002,0.005223205999999983,0.013274730999999991,64.0,64.0,2005.0,4719.0,2005.0,2725.0,0.0,1994.0,,33037.0,27011.0,0.0,0.0,0.0,0.0,0.0,0.0,59030.0,59030.0,0.0,0.0,0.0,1.0,0.0,7.0964e-05,0.0,1196.0,0.0,7626.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr136.tsp,ok,0.5319807287305593,96772.0,1.0,ok,1,96772.0,ok,1,96772.0,True,True,True,1124.8539791948094,1468.6594404329344,598.9326202962548,781.8305001072586,0.30537304800752985,95859.17999828939,95859.17999828939,96772.0,96772.0,96772.0,96772.0,0.0,0.0,877054.0,7065623.0,7.056086626365081,306306.0,3566014.0,0.361480782,0.363345855,0.032064325,0.033760228,1.0,1.0,0.0,0.0,0.240716312,0.225980733,575638.0,4276413.0,39.0,2266.0,1.0,1.0,9044.0,9044.0,8316.0,8316.0,136.0,136.0,0.0,0.0,864.0,864.0,0.000962746,0.000912121,550.8967718079972,700.882759634989,37.152300932999914,18.704491581000184,5.63672253499984,46.16174296700479,64.0,64.0,770825.0,5676695.0,770825.0,2270341.0,0.0,3406354.0,,14677268.0,18562545.0,0.0,0.0,0.0,0.0,12.0,12.0,96772.0,96772.0,0.0,0.0,0.0,1.0,0.0,9.1273e-05,0.0,864.0,0.0,9180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr144.tsp,ok,0.2683415561914444,58537.0,1.0,ok,1,58537.0,ok,1,58537.0,True,True,True,14.593560434231335,33.19584104305969,4.184400273486972,9.176165200769901,1.1929463246887608,57892.66276212371,57892.66276212371,58537.0,58537.0,58537.0,58537.0,0.0,0.0,4521.0,42442.0,8.38774607387746,1572.0,20154.0,0.067024609,0.103002611,0.03359765,0.033880292,1.0,1.0,0.0,0.0,0.187849926,0.184324518,2972.0,26396.0,0.0,0.0,1.0,1.0,10152.0,10152.0,8721.0,8721.0,144.0,144.0,3.0,3.0,1572.0,1572.0,0.001102724,0.001032161,3.526576163,8.036850055000059,0.290245343000001,0.43040619500000016,0.02526103100000004,0.24370659099999953,64.0,64.0,4218.0,36503.0,4218.0,18826.0,0.0,17677.0,,74189.0,171270.0,0.0,0.0,0.0,0.0,0.0,0.0,58537.0,58537.0,0.0,0.0,0.0,1.0,0.0,0.000112298,0.0,1575.0,0.0,10296.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr76.tsp,ok,0.26409173011779785,108159.0,1.0,ok,1,108159.0,ok,1,108159.0,True,True,True,708.4077989074133,626.8569403033794,187.3487329725176,165.81182563118637,-0.11495624763307322,105050.5999992225,105050.5999992225,108159.0,108159.0,108159.0,108159.0,0.0,0.0,731879.0,1457193.0,0.9910299380088785,217361.0,584771.0,0.129949203,0.130323424,0.009481043,0.009063075,1.0,1.0,0.0,0.0,0.070797907,0.066277426,516560.0,966343.0,0.0,0.0,1.0,1.0,2774.0,2774.0,1991.0,1991.0,76.0,76.0,1.0,1.0,858.0,858.0,0.000305549,0.000310107,165.3003328650045,143.7691809459954,16.18785433000022,11.441173011000094,2.830571346999951,6.550525760000145,64.0,64.0,668488.0,1262003.0,668488.0,828152.0,0.0,433851.0,,10089326.0,8495910.0,0.0,0.0,0.0,0.0,12.0,12.0,108159.0,108159.0,0.0,0.0,0.0,1.0,0.0,2.709e-05,0.0,859.0,0.0,2850.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat195.tsp,ok,2.8689166828989983,2323.0,3.0,ok,1,2323.0,ok,1,2323.0,True,True,True,84.58251308299828,184.07052094151928,245.52909954823554,530.9519050419331,1.1624805614441014,2291.959999919687,2291.959999919687,2323.0,2323.0,2323.0,2323.0,0.0,0.0,160402.0,1172769.0,6.311436266380719,49259.0,466020.0,0.303994408,0.513825696,0.067330594,0.06733139,1.0,1.0,0.0,0.0,0.727458319,0.740607945,111828.0,748489.0,0.0,3.0,1.0,1.0,18720.0,18720.0,16371.0,16371.0,195.0,195.0,0.0,0.0,2544.0,2544.0,0.002061901,0.001974954,227.32018291300338,501.4489004880153,14.698896347999973,14.779598300999995,1.0440443419999814,9.516891715000524,64.0,64.0,154286.0,1115097.0,154286.0,703005.0,0.0,412092.0,,2527203.0,5615947.0,0.0,0.0,0.0,0.0,0.0,12.0,2323.0,2323.0,0.0,0.0,0.0,1.0,0.0,0.000180984,0.0,2544.0,0.0,18915.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat99.tsp,ok,1.1448065228760242,1211.0,1.0,ok,1,1211.0,ok,1,1211.0,True,True,True,-0.8901344950020462,-0.8855907356983713,0.12577474676072598,0.13097647204995155,0.04135746978780519,1205.9499999855982,1205.9499999855982,1211.0,1211.0,1211.0,1211.0,0.0,0.0,39.0,108.0,1.7692307692307692,15.0,42.0,0.042244146,0.044358529,0.015215411,0.015211168,1.0,1.0,0.0,0.0,0.047206406,0.045297043,24.0,70.0,4.0,26.0,1.0,1.0,4752.0,4752.0,4629.0,4629.0,99.0,99.0,29.0,29.0,178.0,178.0,0.000487328,0.000486603,0.006693129000000002,0.006148328999999998,0.000879644,0.00047257599999999994,0.00014048999999999995,0.000193723,64.0,64.0,36.0,96.0,36.0,63.0,0.0,33.0,,655.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,1211.0,0.0,0.0,0.0,1.0,0.0,4.0082e-05,0.0,207.0,0.0,4851.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rd100.tsp,ok,0.12700938805937767,7910.0,1.0,ok,1,7910.0,ok,1,7910.0,True,True,True,0.18671069829863307,0.33108976954564473,0.15072339959442616,0.16906089708209038,0.12166324231677139,7897.20107452616,7897.20107452616,7910.0,7910.0,7910.0,7910.0,0.0,0.0,21.0,41.0,0.9523809523809523,6.0,15.0,0.055200533,0.055578968,0.016868313,0.016860369,1.0,1.0,0.0,0.0,0.061127434,0.064866811,15.0,27.0,1.0,3.0,1.0,1.0,4850.0,4850.0,4759.0,4759.0,100.0,100.0,43.0,43.0,144.0,144.0,0.000495553,0.00048716,0.0026026959999999994,0.0023577590000000005,0.00037134400000000007,9.265900000000001e-05,0.000122462,0.0001436010000000001,64.0,64.0,17.0,38.0,17.0,26.0,0.0,12.0,,214.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,7910.0,7910.0,0.0,0.0,0.0,1.0,0.0,4.6021e-05,0.0,187.0,0.0,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st70.tsp,ok,0.1237410120666027,675.0,1.0,ok,1,675.0,ok,1,675.0,True,True,True,-0.2529768586221145,-0.08656990243546314,0.09243739955127239,0.11302876472473145,0.22276010871592744,670.9399999952018,670.9399999952018,675.0,675.0,675.0,675.0,0.0,0.0,23.0,124.0,4.391304347826087,6.0,42.0,0.020272383,0.020374463,0.010175229,0.009914846,1.0,1.0,0.0,0.0,0.039469266,0.041613214,18.0,83.0,0.0,10.0,1.0,1.0,2345.0,2345.0,2230.0,2230.0,70.0,70.0,19.0,19.0,158.0,158.0,0.00027331,0.000323916,0.003120345,0.006601182999999999,0.000167713,9.6978e-05,0.00010438999999999995,0.00017104400000000002,64.0,64.0,22.0,110.0,22.0,72.0,0.0,38.0,,348.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,675.0,0.0,0.0,0.0,1.0,0.0,2.561e-05,0.0,177.0,0.0,2415.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swiss42.tsp,ok,0.07869699224829674,1273.0,1.0,ok,1,1273.0,ok,1,1273.0,True,True,True,-0.19733313931418806,-0.17051258024650628,0.06316746771335602,0.06527816504240036,0.03341430969850423,1271.9619537743815,1271.9619537743815,1273.0,1273.0,1273.0,1273.0,0.0,0.0,3.0,5.0,0.6666666666666667,1.0,5.0,0.004165979,0.004074361,0.005312537,0.005375902,1.0,1.0,0.0,0.0,0.017315902,0.018058652,2.0,0.0,0.0,5.0,1.0,1.0,819.0,819.0,812.0,812.0,42.0,42.0,35.0,35.0,14.0,14.0,0.000258865,0.000260014,5.2620999999999996e-05,0.0,0.0,0.0,2.3556e-05,2.7662e-05,64.0,64.0,2.0,4.0,2.0,0.0,0.0,4.0,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0,1273.0,0.0,0.0,0.0,1.0,0.0,2.4043e-05,0.0,49.0,0.0,861.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u159.tsp,ok,0.1445742677897215,42080.0,1.0,ok,1,42080.0,ok,1,42080.0,True,True,True,6.384108775471745,6.545376475183456,1.0675521194934845,1.0908672790974379,0.021839832621020516,41924.95999885369,41924.95999885369,42080.0,42080.0,42080.0,42080.0,0.0,0.0,1259.0,5493.0,3.3629864972200156,398.0,2476.0,0.18703603,0.188939144,0.054296271,0.042560089,1.0,1.0,0.0,0.0,0.079565132,0.082104228,864.0,3459.0,12.0,140.0,1.0,1.0,12402.0,12402.0,12066.0,12066.0,159.0,159.0,19.0,19.0,471.0,471.0,0.002011602,0.001341804,0.6779659219999995,0.6909280330000023,0.04276353800000004,0.023960323999999995,0.006177616000000008,0.025234392999999973,64.0,64.0,1183.0,4862.0,1183.0,2606.0,0.0,2256.0,,18640.0,18522.0,0.0,0.0,0.0,0.0,0.0,0.0,42080.0,42080.0,0.0,0.0,0.0,1.0,0.0,0.000125094,0.0,490.0,0.0,12561.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
